wavelength_nm,reflectance
704.00,0.108934
705.00,0.114585
706.00,0.120422
707.00,0.126436
708.00,0.132627
709.00,0.139005
710.00,0.145578
711.00,0.152340
712.00,0.159275
713.00,0.166371
714.00,0.173620
715.00,0.181023
716.00,0.188578
717.00,0.196285
718.00,0.204142
719.00,0.212148
720.00,0.220296
721.00,0.228574
722.00,0.236973
723.00,0.245486
724.00,0.254110
725.00,0.262840
726.00,0.271671
727.00,0.280593
728.00,0.289598
729.00,0.298682
730.00,0.307844
731.00,0.317082
732.00,0.326386
733.00,0.335744
734.00,0.345141
735.00,0.354569
736.00,0.364018
737.00,0.373482
738.00,0.382954
739.00,0.392429
740.00,0.401902
741.00,0.411360
742.00,0.420784
743.00,0.430159
744.00,0.439475
745.00,0.448725
746.00,0.457906
747.00,0.467002
748.00,0.475992
749.00,0.484855
750.00,0.493585
751.00,0.502186
752.00,0.510658
753.00,0.518995
754.00,0.527185
755.00,0.535219
756.00,0.543085
757.00,0.550772
758.00,0.558269
759.00,0.565574
760.00,0.572692
761.00,0.579625
762.00,0.586370
763.00,0.592916
764.00,0.599252
765.00,0.605373
766.00,0.611279
767.00,0.616966
768.00,0.622441
769.00,0.627717
770.00,0.632802
771.00,0.637696
772.00,0.642394
773.00,0.646889
774.00,0.651187
775.00,0.655299
776.00,0.659236
777.00,0.663004
778.00,0.666602
779.00,0.670032
780.00,0.673299
781.00,0.676410
782.00,0.679372
783.00,0.682193
784.00,0.684877
785.00,0.687433
786.00,0.689863
787.00,0.692172
788.00,0.694362
789.00,0.696439
790.00,0.698409
791.00,0.700277
792.00,0.702051
793.00,0.703740
794.00,0.705352
795.00,0.706886
796.00,0.708337
797.00,0.709701
798.00,0.710984
799.00,0.712201
800.00,0.713363
801.00,0.714478
802.00,0.715549
803.00,0.716577
804.00,0.717557
805.00,0.718482
806.00,0.719341
807.00,0.720144
808.00,0.720908
809.00,0.721650
810.00,0.722371
811.00,0.723064
812.00,0.723722
813.00,0.724346
814.00,0.724942
815.00,0.725515
816.00,0.726067
817.00,0.726600
818.00,0.727113
819.00,0.727605
820.00,0.728076
821.00,0.728525
822.00,0.728955
823.00,0.729376
824.00,0.729793
825.00,0.730204
826.00,0.730601
827.00,0.730975
828.00,0.731328
829.00,0.731668
830.00,0.732002
831.00,0.732329
832.00,0.732644
833.00,0.732943
834.00,0.733227
835.00,0.733506
836.00,0.733785
837.00,0.734064
838.00,0.734336
839.00,0.734593
840.00,0.734837
841.00,0.735070
842.00,0.735296
843.00,0.735514
844.00,0.735720
845.00,0.735911
846.00,0.736086
847.00,0.736246
848.00,0.736393
849.00,0.736524
850.00,0.736637
851.00,0.736731
852.00,0.736802
853.00,0.736849
854.00,0.736869
855.00,0.736865
856.00,0.736840
857.00,0.736797
858.00,0.736728
859.00,0.736620
860.00,0.736461
861.00,0.736281
862.00,0.736129
863.00,0.736054
864.00,0.736081
865.00,0.736219
866.00,0.736476
867.00,0.736839
868.00,0.737280
869.00,0.737773
870.00,0.738289
871.00,0.738795
872.00,0.739260
873.00,0.739677
874.00,0.740045
875.00,0.740368
876.00,0.740649
877.00,0.740890
878.00,0.741096
879.00,0.741270
880.00,0.741417
881.00,0.741541
882.00,0.741647
883.00,0.741739
884.00,0.741822
885.00,0.741896
886.00,0.741959
887.00,0.742010
888.00,0.742046
889.00,0.742063
890.00,0.742060
891.00,0.742044
892.00,0.742029
893.00,0.742025
894.00,0.742036
895.00,0.742057
896.00,0.742085
897.00,0.742118
898.00,0.742157
899.00,0.742201
900.00,0.742256
901.00,0.742324
902.00,0.742411
903.00,0.742516
904.00,0.742636
905.00,0.742769
906.00,0.742912
907.00,0.743067
908.00,0.743234
909.00,0.743411
910.00,0.743593
911.00,0.743777
912.00,0.743962
913.00,0.744146
914.00,0.744330
915.00,0.744512
916.00,0.744689
917.00,0.744859
918.00,0.745023
919.00,0.745183
920.00,0.745341
921.00,0.745493
922.00,0.745636
923.00,0.745763
924.00,0.745873
925.00,0.745967
926.00,0.746047
927.00,0.746117
928.00,0.746182
929.00,0.746248
930.00,0.746314
931.00,0.746378
932.00,0.746434
933.00,0.746483
934.00,0.746522
935.00,0.746550
936.00,0.746575
937.00,0.746606
938.00,0.746652
939.00,0.746706
940.00,0.746754
941.00,0.746781
942.00,0.746789
943.00,0.746792
944.00,0.746800
945.00,0.746815
946.00,0.746832
947.00,0.746847
948.00,0.746858
949.00,0.746866
950.00,0.746870
951.00,0.746869
952.00,0.746863
953.00,0.746851
954.00,0.746831
955.00,0.746804
956.00,0.746771
957.00,0.746733
958.00,0.746691
959.00,0.746648
960.00,0.746606
961.00,0.746566
962.00,0.746530
963.00,0.746495
964.00,0.746460
965.00,0.746423
966.00,0.746388
967.00,0.746363
968.00,0.746355
969.00,0.746354
970.00,0.746338
971.00,0.746290
972.00,0.746214
973.00,0.746129
974.00,0.746053
975.00,0.745993
976.00,0.745946
977.00,0.745913
978.00,0.745887
979.00,0.745858
980.00,0.745821
981.00,0.745777
982.00,0.745736
983.00,0.745706
984.00,0.745682
985.00,0.745651
986.00,0.745600
987.00,0.745538
988.00,0.745480
989.00,0.745442
990.00,0.745423
991.00,0.745408
992.00,0.745385
993.00,0.745351
994.00,0.745311
995.00,0.745266
996.00,0.745222
997.00,0.745183
998.00,0.745155
999.00,0.745140
1000.00,0.745143
1001.00,0.745162
1002.00,0.745194
1003.00,0.745233
1004.00,0.745274
1005.00,0.745310
1006.00,0.745348
1007.00,0.745395
1008.00,0.745447
1009.00,0.745482
1010.00,0.745476
1011.00,0.745422
1012.00,0.745353
1013.00,0.745311
1014.00,0.745319
1015.00,0.745368
1016.00,0.745448
1017.00,0.745532
1018.00,0.745573
1019.00,0.745520
1020.00,0.745372
1021.00,0.745247
