wavelength_nm,reflectance
704.00,0.487972
705.00,0.486567
706.00,0.485265
707.00,0.484088
708.00,0.483062
709.00,0.482206
710.00,0.481536
711.00,0.481060
712.00,0.480789
713.00,0.480725
714.00,0.480866
715.00,0.481214
716.00,0.481766
717.00,0.482520
718.00,0.483472
719.00,0.484614
720.00,0.485936
721.00,0.487430
722.00,0.489096
723.00,0.490935
724.00,0.492946
725.00,0.495127
726.00,0.497469
727.00,0.499971
728.00,0.502635
729.00,0.505469
730.00,0.508477
731.00,0.511668
732.00,0.515044
733.00,0.518613
734.00,0.522380
735.00,0.526348
736.00,0.530526
737.00,0.534927
738.00,0.539568
739.00,0.544464
740.00,0.549631
741.00,0.555085
742.00,0.560841
743.00,0.566911
744.00,0.573308
745.00,0.580038
746.00,0.587096
747.00,0.594474
748.00,0.602158
749.00,0.610125
750.00,0.618346
751.00,0.626792
752.00,0.635414
753.00,0.644162
754.00,0.652981
755.00,0.661810
756.00,0.670582
757.00,0.679236
758.00,0.687726
759.00,0.696012
760.00,0.704053
761.00,0.711815
762.00,0.719266
763.00,0.726375
764.00,0.733131
765.00,0.739526
766.00,0.745553
767.00,0.751215
768.00,0.756514
769.00,0.761458
770.00,0.766061
771.00,0.770341
772.00,0.774317
773.00,0.778007
774.00,0.781429
775.00,0.784602
776.00,0.787538
777.00,0.790248
778.00,0.792744
779.00,0.795045
780.00,0.797168
781.00,0.799132
782.00,0.800951
783.00,0.802635
784.00,0.804198
785.00,0.805648
786.00,0.806994
787.00,0.808244
788.00,0.809406
789.00,0.810486
790.00,0.811492
791.00,0.812429
792.00,0.813298
793.00,0.814104
794.00,0.814851
795.00,0.815540
796.00,0.816176
797.00,0.816767
798.00,0.817320
799.00,0.817843
800.00,0.818339
801.00,0.818809
802.00,0.819255
803.00,0.819678
804.00,0.820080
805.00,0.820463
806.00,0.820829
807.00,0.821177
808.00,0.821511
809.00,0.821835
810.00,0.822154
811.00,0.822473
812.00,0.822789
813.00,0.823095
814.00,0.823388
815.00,0.823670
816.00,0.823942
817.00,0.824206
818.00,0.824468
819.00,0.824732
820.00,0.825000
821.00,0.825266
822.00,0.825522
823.00,0.825762
824.00,0.825987
825.00,0.826204
826.00,0.826417
827.00,0.826630
828.00,0.826847
829.00,0.827069
830.00,0.827291
831.00,0.827508
832.00,0.827712
833.00,0.827906
834.00,0.828091
835.00,0.828267
836.00,0.828437
837.00,0.828601
838.00,0.828760
839.00,0.828913
840.00,0.829060
841.00,0.829201
