wavelength_nm,reflectance
704.00,0.050338
705.00,0.050139
706.00,0.049939
707.00,0.049732
708.00,0.049507
709.00,0.049259
710.00,0.048999
711.00,0.048741
712.00,0.048497
713.00,0.048259
714.00,0.048016
715.00,0.047758
716.00,0.047477
717.00,0.047170
718.00,0.046832
719.00,0.046477
720.00,0.046119
721.00,0.045768
722.00,0.045419
723.00,0.045062
724.00,0.044688
725.00,0.044299
726.00,0.043893
727.00,0.043470
728.00,0.043015
729.00,0.042508
730.00,0.041945
731.00,0.041373
732.00,0.040853
733.00,0.040427
734.00,0.040066
735.00,0.039723
736.00,0.039368
737.00,0.039034
738.00,0.038770
739.00,0.038610
740.00,0.038524
741.00,0.038468
742.00,0.038403
743.00,0.038330
744.00,0.038254
745.00,0.038182
746.00,0.038118
747.00,0.038065
748.00,0.038023
749.00,0.037979
750.00,0.037920
751.00,0.037835
752.00,0.037745
753.00,0.037676
754.00,0.037647
755.00,0.037643
756.00,0.037640
757.00,0.037621
758.00,0.037586
759.00,0.037540
760.00,0.037489
761.00,0.037434
762.00,0.037374
763.00,0.037313
764.00,0.037259
765.00,0.037225
766.00,0.037217
767.00,0.037225
768.00,0.037234
769.00,0.037234
770.00,0.037232
771.00,0.037243
772.00,0.037275
773.00,0.037318
774.00,0.037357
775.00,0.037379
776.00,0.037377
777.00,0.037347
778.00,0.037293
779.00,0.037250
780.00,0.037261
781.00,0.037354
782.00,0.037485
783.00,0.037597
784.00,0.037645
785.00,0.037652
786.00,0.037658
787.00,0.037691
788.00,0.037746
789.00,0.037809
790.00,0.037867
791.00,0.037913
792.00,0.037943
793.00,0.037956
794.00,0.037977
795.00,0.038035
796.00,0.038145
797.00,0.038274
798.00,0.038372
799.00,0.038404
800.00,0.038391
801.00,0.038367
802.00,0.038357
803.00,0.038354
804.00,0.038342
805.00,0.038310
806.00,0.038269
807.00,0.038231
808.00,0.038206
809.00,0.038188
810.00,0.038163
811.00,0.038123
812.00,0.038063
813.00,0.037984
814.00,0.037883
815.00,0.037762
816.00,0.037621
817.00,0.037461
818.00,0.037288
819.00,0.037109
820.00,0.036927
821.00,0.036732
822.00,0.036510
823.00,0.036249
824.00,0.035937
825.00,0.035562
826.00,0.035120
827.00,0.034641
828.00,0.034162
829.00,0.033714
830.00,0.033299
831.00,0.032916
832.00,0.032565
833.00,0.032260
834.00,0.032017
835.00,0.031844
836.00,0.031713
837.00,0.031586
838.00,0.031434
839.00,0.031269
840.00,0.031113
841.00,0.030980
842.00,0.030864
843.00,0.030751
844.00,0.030630
845.00,0.030497
846.00,0.030351
847.00,0.030194
848.00,0.030042
849.00,0.029914
850.00,0.029821
851.00,0.029755
852.00,0.029698
853.00,0.029636
854.00,0.029556
855.00,0.029448
856.00,0.029305
857.00,0.029148
858.00,0.029003
859.00,0.028889
860.00,0.028803
861.00,0.028734
862.00,0.028670
863.00,0.028602
864.00,0.028517
865.00,0.028407
866.00,0.028287
867.00,0.028173
868.00,0.028077
869.00,0.027978
870.00,0.027847
871.00,0.027668
872.00,0.027457
873.00,0.027245
874.00,0.027055
875.00,0.026903
876.00,0.026801
877.00,0.026748
878.00,0.026704
879.00,0.026615
880.00,0.026445
881.00,0.026234
882.00,0.026035
883.00,0.025888
884.00,0.025772
885.00,0.025648
886.00,0.025489
887.00,0.025309
888.00,0.025133
889.00,0.024982
890.00,0.024862
891.00,0.024773
892.00,0.024712
893.00,0.024657
894.00,0.024580
895.00,0.024460
896.00,0.024303
897.00,0.024122
898.00,0.023930
899.00,0.023747
900.00,0.023593
901.00,0.023480
902.00,0.023393
903.00,0.023309
904.00,0.023211
905.00,0.023099
906.00,0.022978
907.00,0.022851
908.00,0.022717
909.00,0.022573
910.00,0.022416
911.00,0.022236
912.00,0.022020
913.00,0.021763
914.00,0.021487
915.00,0.021222
916.00,0.020989
917.00,0.020774
918.00,0.020560
919.00,0.020328
920.00,0.020074
921.00,0.019796
922.00,0.019492
923.00,0.019174
924.00,0.018853
925.00,0.018534
926.00,0.018193
927.00,0.017799
928.00,0.017337
929.00,0.016863
930.00,0.016452
931.00,0.016152
932.00,0.015907
933.00,0.015635
934.00,0.015280
935.00,0.014876
936.00,0.014483
937.00,0.014141
938.00,0.013824
939.00,0.013486
940.00,0.013096
941.00,0.012681
942.00,0.012282
943.00,0.011934
944.00,0.011652
945.00,0.011447
946.00,0.011318
947.00,0.011209
948.00,0.011052
949.00,0.010801
950.00,0.010491
951.00,0.010178
952.00,0.009903
953.00,0.009651
954.00,0.009391
955.00,0.009110
956.00,0.008858
957.00,0.008700
958.00,0.008676
959.00,0.008723
960.00,0.008753
961.00,0.008701
962.00,0.008608
963.00,0.008538
964.00,0.008530
965.00,0.008526
966.00,0.008440
967.00,0.008223
968.00,0.007969
969.00,0.007809
970.00,0.007836
971.00,0.007997
972.00,0.008201
973.00,0.008364
974.00,0.008442
975.00,0.008398
976.00,0.008221
977.00,0.008007
978.00,0.007878
979.00,0.007912
980.00,0.008005
981.00,0.008012
982.00,0.007838
983.00,0.007603
984.00,0.007479
985.00,0.007586
986.00,0.007826
987.00,0.008045
988.00,0.008125
989.00,0.008084
990.00,0.007975
991.00,0.007847
992.00,0.007747
993.00,0.007722
994.00,0.007796
995.00,0.007906
996.00,0.007967
997.00,0.007932
998.00,0.007889
999.00,0.007962
1000.00,0.008227
1001.00,0.008569
1002.00,0.008824
1003.00,0.008874
1004.00,0.008791
1005.00,0.008693
1006.00,0.008671
1007.00,0.008706
1008.00,0.008752
1009.00,0.008775
1010.00,0.008798
1011.00,0.008857
1012.00,0.008974
1013.00,0.009117
1014.00,0.009243
1015.00,0.009307
1016.00,0.009297
1017.00,0.009273
1018.00,0.009304
1019.00,0.009428
1020.00,0.009614
1021.00,0.009824
1022.00,0.010026
1023.00,0.010206
1024.00,0.010351
1025.00,0.010458
1026.00,0.010533
1027.00,0.010586
1028.00,0.010627
1029.00,0.010660
1030.00,0.010691
1031.00,0.010727
1032.00,0.010783
1033.00,0.010876
1034.00,0.011008
1035.00,0.011153
1036.00,0.011281
1037.00,0.011375
1038.00,0.011448
1039.00,0.011518
1040.00,0.011596
1041.00,0.011683
1042.00,0.011777
1043.00,0.011878
1044.00,0.011983
1045.00,0.012089
1046.00,0.012195
1047.00,0.012295
1048.00,0.012385
1049.00,0.012465
1050.00,0.012540
1051.00,0.012617
1052.00,0.012703
1053.00,0.012805
1054.00,0.012930
1055.00,0.013073
1056.00,0.013207
1057.00,0.013303
1058.00,0.013345
1059.00,0.013348
1060.00,0.013333
1061.00,0.013316
1062.00,0.013305
1063.00,0.013309
1064.00,0.013331
1065.00,0.013364
1066.00,0.013402
1067.00,0.013439
1068.00,0.013471
1069.00,0.013495
1070.00,0.013510
1071.00,0.013513
1072.00,0.013506
1073.00,0.013487
1074.00,0.013459
1075.00,0.013424
1076.00,0.013385
1077.00,0.013342
1078.00,0.013298
1079.00,0.013250
1080.00,0.013194
1081.00,0.013123
1082.00,0.013036
1083.00,0.012941
1084.00,0.012852
1085.00,0.012771
1086.00,0.012692
1087.00,0.012605
1088.00,0.012505
1089.00,0.012406
1090.00,0.012321
1091.00,0.012256
1092.00,0.012191
1093.00,0.012104
1094.00,0.011983
1095.00,0.011844
1096.00,0.011703
1097.00,0.011576
1098.00,0.011469
1099.00,0.011390
1100.00,0.011339
1101.00,0.011298
1102.00,0.011248
1103.00,0.011177
1104.00,0.011087
1105.00,0.010985
1106.00,0.010876
1107.00,0.010770
1108.00,0.010678
1109.00,0.010602
1110.00,0.010532
1111.00,0.010453
1112.00,0.010357
1113.00,0.010248
1114.00,0.010130
1115.00,0.010009
1116.00,0.009890
1117.00,0.009781
1118.00,0.009685
1119.00,0.009606
1120.00,0.009546
1121.00,0.009501
1122.00,0.009451
1123.00,0.009376
1124.00,0.009266
1125.00,0.009135
1126.00,0.008999
1127.00,0.008870
1128.00,0.008739
1129.00,0.008600
1130.00,0.008446
1131.00,0.008285
1132.00,0.008125
1133.00,0.007970
1134.00,0.007822
1135.00,0.007682
1136.00,0.007551
1137.00,0.007435
1138.00,0.007338
1139.00,0.007261
1140.00,0.007196
1141.00,0.007135
1142.00,0.007069
1143.00,0.006997
1144.00,0.006917
1145.00,0.006829
1146.00,0.006745
1147.00,0.006677
1148.00,0.006629
1149.00,0.006595
1150.00,0.006565
1151.00,0.006534
1152.00,0.006507
1153.00,0.006489
1154.00,0.006482
1155.00,0.006480
1156.00,0.006474
1157.00,0.006460
1158.00,0.006439
1159.00,0.006412
1160.00,0.006383
1161.00,0.006354
1162.00,0.006325
1163.00,0.006298
1164.00,0.006278
1165.00,0.006265
1166.00,0.006264
1167.00,0.006272
1168.00,0.006290
1169.00,0.006314
1170.00,0.006333
1171.00,0.006335
1172.00,0.006315
1173.00,0.006284
1174.00,0.006253
1175.00,0.006232
1176.00,0.006222
1177.00,0.006226
1178.00,0.006240
1179.00,0.006259
1180.00,0.006276
1181.00,0.006285
1182.00,0.006287
1183.00,0.006283
1184.00,0.006272
1185.00,0.006257
1186.00,0.006240
1187.00,0.006222
1188.00,0.006208
1189.00,0.006199
1190.00,0.006198
1191.00,0.006203
1192.00,0.006215
1193.00,0.006230
1194.00,0.006245
1195.00,0.006257
1196.00,0.006262
1197.00,0.006264
1198.00,0.006267
1199.00,0.006272
1200.00,0.006273
1201.00,0.006263
1202.00,0.006242
1203.00,0.006222
1204.00,0.006215
1205.00,0.006230
1206.00,0.006257
1207.00,0.006286
1208.00,0.006307
1209.00,0.006315
1210.00,0.006303
1211.00,0.006272
1212.00,0.006238
1213.00,0.006219
1214.00,0.006222
1215.00,0.006241
1216.00,0.006263
1217.00,0.006280
1218.00,0.006290
1219.00,0.006293
1220.00,0.006287
1221.00,0.006276
1222.00,0.006262
1223.00,0.006249
1224.00,0.006242
1225.00,0.006247
1226.00,0.006265
1227.00,0.006287
