wavelength_nm,reflectance
704.00,0.317204
705.00,0.317249
706.00,0.317295
707.00,0.317340
708.00,0.317386
709.00,0.317432
710.00,0.317478
711.00,0.317523
712.00,0.317565
713.00,0.317604
714.00,0.317640
715.00,0.317675
716.00,0.317710
717.00,0.317745
718.00,0.317780
719.00,0.317814
720.00,0.317846
721.00,0.317877
722.00,0.317907
723.00,0.317936
724.00,0.317966
725.00,0.317996
726.00,0.318027
727.00,0.318057
728.00,0.318085
729.00,0.318110
730.00,0.318132
731.00,0.318151
732.00,0.318167
733.00,0.318185
734.00,0.318207
735.00,0.318233
736.00,0.318259
737.00,0.318285
738.00,0.318308
739.00,0.318329
740.00,0.318346
741.00,0.318360
742.00,0.318371
743.00,0.318382
744.00,0.318391
745.00,0.318400
746.00,0.318407
747.00,0.318412
748.00,0.318418
749.00,0.318423
750.00,0.318428
751.00,0.318431
752.00,0.318433
753.00,0.318433
754.00,0.318430
755.00,0.318423
756.00,0.318414
757.00,0.318404
758.00,0.318394
759.00,0.318384
760.00,0.318373
761.00,0.318360
762.00,0.318344
763.00,0.318326
764.00,0.318305
765.00,0.318282
766.00,0.318258
767.00,0.318235
768.00,0.318212
769.00,0.318190
770.00,0.318167
771.00,0.318144
772.00,0.318118
773.00,0.318087
774.00,0.318053
775.00,0.318017
776.00,0.317983
777.00,0.317949
778.00,0.317913
779.00,0.317872
780.00,0.317828
781.00,0.317782
782.00,0.317738
783.00,0.317695
784.00,0.317653
785.00,0.317608
786.00,0.317563
787.00,0.317517
788.00,0.317471
789.00,0.317425
790.00,0.317377
791.00,0.317325
792.00,0.317269
793.00,0.317212
794.00,0.317153
795.00,0.317095
796.00,0.317037
797.00,0.316980
798.00,0.316926
799.00,0.316873
800.00,0.316823
801.00,0.316774
802.00,0.316722
803.00,0.316662
804.00,0.316598
805.00,0.316533
806.00,0.316471
807.00,0.316414
808.00,0.316356
809.00,0.316297
810.00,0.316236
811.00,0.316172
812.00,0.316109
813.00,0.316044
814.00,0.315976
815.00,0.315905
816.00,0.315834
817.00,0.315766
818.00,0.315707
819.00,0.315651
820.00,0.315591
821.00,0.315520
822.00,0.315440
823.00,0.315360
824.00,0.315290
825.00,0.315227
826.00,0.315167
827.00,0.315102
828.00,0.315031
829.00,0.314957
830.00,0.314881
831.00,0.314804
832.00,0.314729
833.00,0.314659
834.00,0.314592
835.00,0.314526
836.00,0.314458
837.00,0.314387
838.00,0.314314
839.00,0.314241
840.00,0.314167
841.00,0.314095
842.00,0.314025
843.00,0.313956
844.00,0.313886
845.00,0.313814
846.00,0.313738
847.00,0.313663
848.00,0.313589
849.00,0.313518
850.00,0.313452
851.00,0.313391
852.00,0.313333
853.00,0.313272
854.00,0.313204
855.00,0.313132
856.00,0.313060
857.00,0.312994
858.00,0.312933
859.00,0.312871
860.00,0.312804
861.00,0.312731
862.00,0.312656
863.00,0.312581
864.00,0.312508
865.00,0.312438
866.00,0.312372
867.00,0.312309
868.00,0.312250
869.00,0.312193
870.00,0.312135
871.00,0.312077
872.00,0.312014
873.00,0.311950
874.00,0.311886
875.00,0.311827
876.00,0.311771
877.00,0.311717
878.00,0.311663
879.00,0.311609
880.00,0.311554
881.00,0.311498
882.00,0.311442
883.00,0.311390
884.00,0.311342
885.00,0.311299
886.00,0.311257
887.00,0.311214
888.00,0.311169
889.00,0.311120
890.00,0.311067
891.00,0.311011
892.00,0.310957
893.00,0.310909
894.00,0.310866
895.00,0.310826
896.00,0.310786
897.00,0.310746
898.00,0.310707
899.00,0.310671
900.00,0.310636
901.00,0.310600
902.00,0.310562
903.00,0.310522
904.00,0.310483
905.00,0.310446
906.00,0.310412
907.00,0.310379
908.00,0.310343
909.00,0.310306
910.00,0.310269
911.00,0.310234
912.00,0.310201
913.00,0.310171
914.00,0.310145
915.00,0.310120
916.00,0.310094
917.00,0.310066
918.00,0.310037
919.00,0.310009
920.00,0.309985
921.00,0.309964
922.00,0.309943
923.00,0.309918
924.00,0.309891
925.00,0.309868
926.00,0.309851
927.00,0.309839
928.00,0.309826
929.00,0.309808
930.00,0.309785
931.00,0.309760
932.00,0.309739
933.00,0.309723
934.00,0.309709
935.00,0.309696
936.00,0.309684
937.00,0.309672
938.00,0.309659
939.00,0.309645
940.00,0.309630
941.00,0.309615
942.00,0.309601
943.00,0.309589
944.00,0.309580
945.00,0.309573
946.00,0.309566
947.00,0.309557
948.00,0.309547
949.00,0.309541
950.00,0.309541
951.00,0.309545
952.00,0.309547
953.00,0.309542
954.00,0.309531
955.00,0.309521
956.00,0.309516
957.00,0.309517
958.00,0.309522
959.00,0.309527
960.00,0.309530
961.00,0.309527
962.00,0.309515
963.00,0.309497
964.00,0.309481
965.00,0.309472
966.00,0.309471
967.00,0.309472
968.00,0.309471
969.00,0.309470
970.00,0.309471
971.00,0.309480
972.00,0.309494
973.00,0.309509
974.00,0.309521
975.00,0.309527
976.00,0.309526
977.00,0.309518
978.00,0.309506
979.00,0.309499
980.00,0.309503
981.00,0.309518
982.00,0.309540
983.00,0.309562
984.00,0.309580
985.00,0.309590
986.00,0.309586
987.00,0.309573
988.00,0.309562
989.00,0.309561
990.00,0.309569
991.00,0.309577
992.00,0.309577
993.00,0.309571
994.00,0.309565
995.00,0.309565
996.00,0.309570
997.00,0.309578
