wavelength_nm,reflectance
1807.00,0.512760
1808.00,0.512741
1809.00,0.512794
1810.00,0.512844
1811.00,0.512808
1812.00,0.512759
1813.00,0.512727
1814.00,0.512703
1815.00,0.512685
1816.00,0.512666
1817.00,0.512643
1818.00,0.512617
1819.00,0.512589
1820.00,0.512590
1821.00,0.512592
1822.00,0.512614
1823.00,0.512646
1824.00,0.512647
1825.00,0.512617
1826.00,0.512602
1827.00,0.512620
1828.00,0.512635
1829.00,0.512632
1830.00,0.512630
1831.00,0.512631
1832.00,0.512632
1833.00,0.512622
1834.00,0.512604
1835.00,0.512594
1836.00,0.512595
1837.00,0.512595
1838.00,0.512589
1839.00,0.512584
1840.00,0.512596
1841.00,0.512610
1842.00,0.512582
1843.00,0.512538
1844.00,0.512509
1845.00,0.512495
1846.00,0.512472
1847.00,0.512429
1848.00,0.512386
1849.00,0.512350
1850.00,0.512314
1851.00,0.512298
1852.00,0.512287
1853.00,0.512284
1854.00,0.512287
1855.00,0.512277
1856.00,0.512247
1857.00,0.512223
1858.00,0.512216
1859.00,0.512210
1860.00,0.512209
1861.00,0.512208
1862.00,0.512176
1863.00,0.512140
1864.00,0.512099
1865.00,0.512057
1866.00,0.512014
1867.00,0.511963
1868.00,0.511909
1869.00,0.511852
1870.00,0.511795
1871.00,0.511708
1872.00,0.511618
1873.00,0.511525
1874.00,0.511430
1875.00,0.511299
1876.00,0.511136
1877.00,0.510986
1878.00,0.510873
1879.00,0.510748
1880.00,0.510549
1881.00,0.510352
1882.00,0.510244
1883.00,0.510140
1884.00,0.510038
1885.00,0.509939
1886.00,0.509851
1887.00,0.509770
1888.00,0.509704
1889.00,0.509667
1890.00,0.509626
1891.00,0.509568
1892.00,0.509510
1893.00,0.509492
1894.00,0.509478
1895.00,0.509434
1896.00,0.509377
1897.00,0.509333
1898.00,0.509305
1899.00,0.509284
1900.00,0.509279
1901.00,0.509283
1902.00,0.509303
1903.00,0.509323
1904.00,0.509328
1905.00,0.509331
1906.00,0.509322
1907.00,0.509316
1908.00,0.509316
1909.00,0.509305
1910.00,0.509295
1911.00,0.509311
1912.00,0.509327
1913.00,0.509323
1914.00,0.509319
1915.00,0.509324
1916.00,0.509330
1917.00,0.509339
1918.00,0.509350
1919.00,0.509361
1920.00,0.509369
1921.00,0.509377
1922.00,0.509381
1923.00,0.509381
1924.00,0.509370
1925.00,0.509363
1926.00,0.509387
1927.00,0.509416
1928.00,0.509454
1929.00,0.509504
1930.00,0.509545
1931.00,0.509575
1932.00,0.509607
1933.00,0.509651
1934.00,0.509693
1935.00,0.509722
1936.00,0.509748
1937.00,0.509758
1938.00,0.509762
1939.00,0.509767
1940.00,0.509768
1941.00,0.509749
1942.00,0.509724
1943.00,0.509719
1944.00,0.509729
1945.00,0.509727
1946.00,0.509716
1947.00,0.509718
1948.00,0.509752
1949.00,0.509785
1950.00,0.509783
1951.00,0.509775
1952.00,0.509764
1953.00,0.509740
1954.00,0.509719
1955.00,0.509693
1956.00,0.509650
1957.00,0.509609
1958.00,0.509568
1959.00,0.509537
1960.00,0.509515
1961.00,0.509470
1962.00,0.509413
1963.00,0.509373
1964.00,0.509338
1965.00,0.509327
1966.00,0.509330
1967.00,0.509361
1968.00,0.509406
1969.00,0.509438
1970.00,0.509460
1971.00,0.509485
1972.00,0.509508
1973.00,0.509526
1974.00,0.509520
1975.00,0.509505
1976.00,0.509474
1977.00,0.509441
1978.00,0.509422
1979.00,0.509402
1980.00,0.509407
1981.00,0.509429
1982.00,0.509438
1983.00,0.509449
1984.00,0.509469
1985.00,0.509512
1986.00,0.509544
1987.00,0.509553
1988.00,0.509573
1989.00,0.509634
1990.00,0.509696
1991.00,0.509717
1992.00,0.509716
1993.00,0.509719
1994.00,0.509719
1995.00,0.509737
1996.00,0.509800
1997.00,0.509856
1998.00,0.509855
1999.00,0.509838
2000.00,0.509821
2001.00,0.509826
2002.00,0.509882
2003.00,0.509952
2004.00,0.510020
2005.00,0.510092
2006.00,0.510133
2007.00,0.510151
2008.00,0.510192
2009.00,0.510242
2010.00,0.510290
2011.00,0.510347
2012.00,0.510402
2013.00,0.510428
2014.00,0.510459
2015.00,0.510540
2016.00,0.510624
2017.00,0.510672
2018.00,0.510703
2019.00,0.510750
2020.00,0.510818
2021.00,0.510890
2022.00,0.510997
2023.00,0.511117
2024.00,0.511214
2025.00,0.511294
2026.00,0.511344
2027.00,0.511388
2028.00,0.511453
2029.00,0.511518
2030.00,0.511548
2031.00,0.511563
2032.00,0.511576
2033.00,0.511601
2034.00,0.511645
2035.00,0.511692
2036.00,0.511749
2037.00,0.511838
2038.00,0.511910
2039.00,0.511943
2040.00,0.511961
2041.00,0.511962
2042.00,0.511979
2043.00,0.512029
2044.00,0.512109
2045.00,0.512208
2046.00,0.512310
2047.00,0.512396
2048.00,0.512471
2049.00,0.512544
2050.00,0.512618
2051.00,0.512692
2052.00,0.512783
2053.00,0.512888
2054.00,0.512973
2055.00,0.513030
2056.00,0.513071
2057.00,0.513107
2058.00,0.513136
2059.00,0.513179
2060.00,0.513219
2061.00,0.513254
2062.00,0.513298
2063.00,0.513353
2064.00,0.513410
2065.00,0.513460
2066.00,0.513488
2067.00,0.513520
2068.00,0.513536
2069.00,0.513539
2070.00,0.513571
2071.00,0.513610
2072.00,0.513668
2073.00,0.513771
2074.00,0.513861
2075.00,0.513914
2076.00,0.513960
2077.00,0.513996
2078.00,0.514025
2079.00,0.514068
2080.00,0.514116
2081.00,0.514158
2082.00,0.514190
2083.00,0.514226
2084.00,0.514257
2085.00,0.514280
2086.00,0.514291
2087.00,0.514307
2088.00,0.514344
2089.00,0.514373
2090.00,0.514389
2091.00,0.514403
2092.00,0.514412
2093.00,0.514424
2094.00,0.514423
2095.00,0.514416
2096.00,0.514448
2097.00,0.514493
2098.00,0.514530
2099.00,0.514581
2100.00,0.514624
2101.00,0.514663
2102.00,0.514711
2103.00,0.514736
2104.00,0.514764
2105.00,0.514818
2106.00,0.514849
2107.00,0.514843
2108.00,0.514837
2109.00,0.514858
2110.00,0.514887
2111.00,0.514917
2112.00,0.514967
2113.00,0.515080
2114.00,0.515200
2115.00,0.515195
2116.00,0.515124
2117.00,0.515078
2118.00,0.515062
2119.00,0.515041
2120.00,0.514994
2121.00,0.514956
2122.00,0.514954
2123.00,0.514944
2124.00,0.514897
2125.00,0.514862
2126.00,0.514831
2127.00,0.514810
2128.00,0.514783
2129.00,0.514751
2130.00,0.514714
2131.00,0.514679
2132.00,0.514642
2133.00,0.514633
2134.00,0.514654
2135.00,0.514689
2136.00,0.514666
2137.00,0.514613
2138.00,0.514560
2139.00,0.514495
2140.00,0.514452
2141.00,0.514415
2142.00,0.514380
2143.00,0.514339
2144.00,0.514300
2145.00,0.514261
2146.00,0.514204
2147.00,0.514072
2148.00,0.513955
2149.00,0.513904
2150.00,0.513859
2151.00,0.513775
2152.00,0.513696
2153.00,0.513632
2154.00,0.513583
2155.00,0.513506
2156.00,0.513420
2157.00,0.513354
2158.00,0.513289
2159.00,0.513187
2160.00,0.513055
2161.00,0.512952
2162.00,0.512882
2163.00,0.512797
2164.00,0.512672
2165.00,0.512556
2166.00,0.512444
2167.00,0.512307
2168.00,0.512152
2169.00,0.512019
2170.00,0.511911
2171.00,0.511788
2172.00,0.511611
2173.00,0.511408
2174.00,0.511250
2175.00,0.511114
2176.00,0.510933
2177.00,0.510720
2178.00,0.510560
2179.00,0.510424
2180.00,0.510250
2181.00,0.510064
2182.00,0.509895
2183.00,0.509756
2184.00,0.509609
2185.00,0.509462
2186.00,0.509377
2187.00,0.509368
2188.00,0.509347
2189.00,0.509298
2190.00,0.509253
2191.00,0.509238
2192.00,0.509220
2193.00,0.509202
2194.00,0.509175
2195.00,0.509168
2196.00,0.509174
2197.00,0.509196
2198.00,0.509224
2199.00,0.509286
2200.00,0.509345
2201.00,0.509378
2202.00,0.509399
2203.00,0.509416
2204.00,0.509423
2205.00,0.509447
2206.00,0.509485
2207.00,0.509512
2208.00,0.509547
2209.00,0.509574
2210.00,0.509548
2211.00,0.509491
2212.00,0.509499
2213.00,0.509513
2214.00,0.509469
2215.00,0.509395
2216.00,0.509311
2217.00,0.509231
2218.00,0.509212
2219.00,0.509228
2220.00,0.509232
2221.00,0.509215
2222.00,0.509194
2223.00,0.509175
2224.00,0.509167
2225.00,0.509174
2226.00,0.509183
2227.00,0.509201
2228.00,0.509269
2229.00,0.509340
2230.00,0.509370
2231.00,0.509393
2232.00,0.509413
2233.00,0.509419
2234.00,0.509400
2235.00,0.509407
2236.00,0.509448
2237.00,0.509446
2238.00,0.509422
2239.00,0.509401
2240.00,0.509374
2241.00,0.509372
2242.00,0.509395
2243.00,0.509424
2244.00,0.509445
2245.00,0.509467
2246.00,0.509489
2247.00,0.509519
2248.00,0.509552
2249.00,0.509555
2250.00,0.509534
2251.00,0.509500
2252.00,0.509483
2253.00,0.509498
2254.00,0.509495
2255.00,0.509445
2256.00,0.509387
2257.00,0.509389
2258.00,0.509400
2259.00,0.509366
2260.00,0.509325
2261.00,0.509342
2262.00,0.509385
2263.00,0.509436
2264.00,0.509478
2265.00,0.509499
2266.00,0.509494
2267.00,0.509484
2268.00,0.509493
2269.00,0.509531
2270.00,0.509587
2271.00,0.509593
2272.00,0.509569
2273.00,0.509538
2274.00,0.509514
2275.00,0.509548
2276.00,0.509631
2277.00,0.509687
2278.00,0.509685
2279.00,0.509697
2280.00,0.509728
2281.00,0.509759
2282.00,0.509831
2283.00,0.509880
2284.00,0.509851
2285.00,0.509794
2286.00,0.509704
2287.00,0.509601
2288.00,0.509480
2289.00,0.509373
2290.00,0.509350
2291.00,0.509363
2292.00,0.509376
2293.00,0.509377
2294.00,0.509373
2295.00,0.509385
2296.00,0.509406
2297.00,0.509439
2298.00,0.509471
2299.00,0.509485
2300.00,0.509490
2301.00,0.509508
2302.00,0.509551
2303.00,0.509603
2304.00,0.509687
2305.00,0.509782
2306.00,0.509861
2307.00,0.509925
2308.00,0.510018
2309.00,0.510167
2310.00,0.510276
2311.00,0.510346
2312.00,0.510441
2313.00,0.510541
2314.00,0.510624
2315.00,0.510695
2316.00,0.510785
2317.00,0.510916
2318.00,0.511055
2319.00,0.511124
2320.00,0.511150
2321.00,0.511250
2322.00,0.511351
2323.00,0.511403
2324.00,0.511482
2325.00,0.511585
2326.00,0.511661
2327.00,0.511717
2328.00,0.511759
2329.00,0.511757
2330.00,0.511761
2331.00,0.511755
2332.00,0.511755
2333.00,0.511852
2334.00,0.511961
2335.00,0.512001
2336.00,0.512046
2337.00,0.512152
2338.00,0.512196
2339.00,0.512091
2340.00,0.512005
2341.00,0.511989
2342.00,0.512026
2343.00,0.512092
2344.00,0.512129
2345.00,0.512096
2346.00,0.512075
2347.00,0.512100
2348.00,0.512165
2349.00,0.512217
2350.00,0.512252
2351.00,0.512274
2352.00,0.512275
2353.00,0.512279
2354.00,0.512302
2355.00,0.512307
2356.00,0.512309
2357.00,0.512321
2358.00,0.512322
2359.00,0.512306
2360.00,0.512315
2361.00,0.512316
2362.00,0.512286
2363.00,0.512227
2364.00,0.512178
2365.00,0.512121
2366.00,0.512037
2367.00,0.511997
2368.00,0.511983
2369.00,0.511915
2370.00,0.511842
2371.00,0.511784
2372.00,0.511753
2373.00,0.511787
2374.00,0.511831
2375.00,0.511866
2376.00,0.511852
2377.00,0.511691
2378.00,0.511514
2379.00,0.511404
2380.00,0.511361
2381.00,0.511476
2382.00,0.511553
2383.00,0.511464
2384.00,0.511376
2385.00,0.511294
2386.00,0.511210
2387.00,0.511212
2388.00,0.511259
2389.00,0.511249
2390.00,0.511198
2391.00,0.511153
2392.00,0.511108
2393.00,0.511023
2394.00,0.510924
2395.00,0.510874
2396.00,0.510812
2397.00,0.510749
2398.00,0.510745
2399.00,0.510665
2400.00,0.510521
2401.00,0.510423
2402.00,0.510306
2403.00,0.510266
2404.00,0.510284
2405.00,0.510275
2406.00,0.510278
2407.00,0.510150
2408.00,0.509999
2409.00,0.509895
2410.00,0.509782
2411.00,0.509648
2412.00,0.509497
2413.00,0.509448
2414.00,0.509426
2415.00,0.509343
2416.00,0.509249
2417.00,0.509079
2418.00,0.508869
2419.00,0.508854
2420.00,0.508975
2421.00,0.509149
2422.00,0.509272
2423.00,0.509168
2424.00,0.508997
2425.00,0.508839
2426.00,0.508669
2427.00,0.508460
2428.00,0.508266
2429.00,0.508180
2430.00,0.508160
2431.00,0.508132
2432.00,0.508065
2433.00,0.507942
2434.00,0.507793
2435.00,0.507787
2436.00,0.507836
2437.00,0.507807
2438.00,0.507816
2439.00,0.507866
2440.00,0.507816
2441.00,0.507567
2442.00,0.507365
2443.00,0.507177
2444.00,0.506874
2445.00,0.506650
2446.00,0.506485
2447.00,0.506233
2448.00,0.505973
2449.00,0.505996
2450.00,0.506109
2451.00,0.505972
2452.00,0.505821
2453.00,0.505790
2454.00,0.505677
2455.00,0.505555
2456.00,0.505522
2457.00,0.505446
2458.00,0.505256
2459.00,0.505231
2460.00,0.505338
2461.00,0.505200
2462.00,0.504948
2463.00,0.504989
2464.00,0.504948
2465.00,0.504537
2466.00,0.504274
2467.00,0.503868
2468.00,0.503509
2469.00,0.503633
2470.00,0.503637
2471.00,0.503443
2472.00,0.503298
2473.00,0.503102
2474.00,0.502883
2475.00,0.502865
2476.00,0.502979
2477.00,0.502960
2478.00,0.503088
2479.00,0.503360
2480.00,0.503385
2481.00,0.503400
2482.00,0.503263
2483.00,0.503098
2484.00,0.503167
2485.00,0.503212
2486.00,0.503274
2487.00,0.503068
2488.00,0.502587
2489.00,0.502416
2490.00,0.502628
2491.00,0.502916
2492.00,0.502693
2493.00,0.502236
2494.00,0.502140
2495.00,0.502119
2496.00,0.501920
2497.00,0.501766
2498.00,0.501861
2499.00,0.501935
2500.00,0.502431
