wavelength_nm,reflectance
1808.00,0.336015
1809.00,0.336274
1810.00,0.336550
1811.00,0.336817
1812.00,0.337045
1813.00,0.337209
1814.00,0.337289
1815.00,0.337283
1816.00,0.337197
1817.00,0.337039
1818.00,0.336840
1819.00,0.336633
1820.00,0.336455
1821.00,0.336346
1822.00,0.336350
1823.00,0.336507
1824.00,0.336847
1825.00,0.337397
1826.00,0.338179
1827.00,0.339201
1828.00,0.340463
1829.00,0.341962
1830.00,0.343686
1831.00,0.345616
1832.00,0.347730
1833.00,0.349977
1834.00,0.352293
1835.00,0.354617
1836.00,0.356894
1837.00,0.359076
1838.00,0.361119
1839.00,0.362994
1840.00,0.364682
1841.00,0.366167
1842.00,0.367439
1843.00,0.368496
1844.00,0.369335
1845.00,0.369970
1846.00,0.370416
1847.00,0.370695
1848.00,0.370834
1849.00,0.370870
1850.00,0.370833
1851.00,0.370739
1852.00,0.370591
1853.00,0.370390
1854.00,0.370142
1855.00,0.369852
1856.00,0.369526
1857.00,0.369167
1858.00,0.368772
1859.00,0.368340
1860.00,0.367872
1861.00,0.367369
1862.00,0.366835
1863.00,0.366286
1864.00,0.365754
1865.00,0.365268
1866.00,0.364852
1867.00,0.364525
1868.00,0.364303
1869.00,0.364189
1870.00,0.364173
1871.00,0.364242
1872.00,0.364375
1873.00,0.364537
1874.00,0.364693
1875.00,0.364807
1876.00,0.364842
1877.00,0.364760
1878.00,0.364522
1879.00,0.364083
1880.00,0.363396
1881.00,0.362427
1882.00,0.361157
1883.00,0.359563
1884.00,0.357629
1885.00,0.355335
1886.00,0.352665
1887.00,0.349610
1888.00,0.346177
1889.00,0.342374
1890.00,0.338232
1891.00,0.333825
1892.00,0.329230
1893.00,0.324519
1894.00,0.319758
1895.00,0.315011
1896.00,0.310358
1897.00,0.305912
1898.00,0.301789
1899.00,0.298088
1900.00,0.294868
1901.00,0.292187
1902.00,0.290087
1903.00,0.288579
1904.00,0.287669
1905.00,0.287359
1906.00,0.287642
1907.00,0.288508
1908.00,0.289930
1909.00,0.291828
1910.00,0.294113
1911.00,0.296708
1912.00,0.299565
1913.00,0.302644
1914.00,0.305896
1915.00,0.309253
1916.00,0.312639
1917.00,0.315984
1918.00,0.319224
1919.00,0.322296
1920.00,0.325144
1921.00,0.327741
1922.00,0.330066
1923.00,0.332101
1924.00,0.333825
1925.00,0.335222
1926.00,0.336278
1927.00,0.337000
1928.00,0.337402
1929.00,0.337494
1930.00,0.337275
1931.00,0.336743
1932.00,0.335896
1933.00,0.334755
1934.00,0.333348
1935.00,0.331698
1936.00,0.329817
1937.00,0.327713
1938.00,0.325394
1939.00,0.322875
1940.00,0.320174
1941.00,0.317315
1942.00,0.314357
1943.00,0.311371
1944.00,0.308428
1945.00,0.305605
1946.00,0.302977
1947.00,0.300621
1948.00,0.298621
1949.00,0.297065
1950.00,0.296033
1951.00,0.295567
1952.00,0.295684
1953.00,0.296400
1954.00,0.297699
1955.00,0.299547
1956.00,0.301909
1957.00,0.304735
1958.00,0.307963
1959.00,0.311526
1960.00,0.315345
1961.00,0.319325
1962.00,0.323374
1963.00,0.327409
1964.00,0.331350
1965.00,0.335126
1966.00,0.338693
1967.00,0.342032
1968.00,0.345125
1969.00,0.347960
1970.00,0.350536
1971.00,0.352847
1972.00,0.354900
1973.00,0.356707
1974.00,0.358277
1975.00,0.359622
1976.00,0.360752
1977.00,0.361677
1978.00,0.362414
1979.00,0.362986
1980.00,0.363414
1981.00,0.363707
1982.00,0.363870
1983.00,0.363910
1984.00,0.363845
1985.00,0.363702
1986.00,0.363507
1987.00,0.363280
1988.00,0.363037
1989.00,0.362794
1990.00,0.362565
1991.00,0.362359
1992.00,0.362188
1993.00,0.362072
1994.00,0.362038
1995.00,0.362107
1996.00,0.362280
1997.00,0.362541
1998.00,0.362878
1999.00,0.363282
2000.00,0.363750
2001.00,0.364279
2002.00,0.364845
2003.00,0.365414
2004.00,0.365953
2005.00,0.366421
2006.00,0.366772
2007.00,0.366963
2008.00,0.366984
2009.00,0.366845
2010.00,0.366552
2011.00,0.366108
2012.00,0.365513
2013.00,0.364765
2014.00,0.363877
2015.00,0.362868
2016.00,0.361761
2017.00,0.360573
2018.00,0.359328
2019.00,0.358045
2020.00,0.356755
2021.00,0.355490
2022.00,0.354283
2023.00,0.353143
2024.00,0.352067
2025.00,0.351052
2026.00,0.350093
2027.00,0.349184
2028.00,0.348320
2029.00,0.347493
2030.00,0.346690
2031.00,0.345901
2032.00,0.345119
2033.00,0.344340
2034.00,0.343559
2035.00,0.342773
2036.00,0.341985
2037.00,0.341194
2038.00,0.340395
2039.00,0.339579
2040.00,0.338741
2041.00,0.337888
2042.00,0.337034
2043.00,0.336197
2044.00,0.335377
2045.00,0.334565
2046.00,0.333755
2047.00,0.332927
2048.00,0.332055
2049.00,0.331115
2050.00,0.330103
2051.00,0.329026
2052.00,0.327886
2053.00,0.326652
2054.00,0.325273
2055.00,0.323698
2056.00,0.321902
2057.00,0.319869
2058.00,0.317587
2059.00,0.315034
2060.00,0.312191
2061.00,0.309036
2062.00,0.305566
2063.00,0.301788
2064.00,0.297711
2065.00,0.293362
2066.00,0.288786
2067.00,0.284023
2068.00,0.279132
2069.00,0.274181
2070.00,0.269239
2071.00,0.264378
2072.00,0.259671
2073.00,0.255189
2074.00,0.250965
2075.00,0.247009
2076.00,0.243338
2077.00,0.239984
2078.00,0.236995
2079.00,0.234413
2080.00,0.232261
2081.00,0.230543
2082.00,0.229263
2083.00,0.228419
2084.00,0.227999
2085.00,0.227993
2086.00,0.228372
2087.00,0.229099
2088.00,0.230131
2089.00,0.231385
2090.00,0.232750
2091.00,0.234119
2092.00,0.235362
2093.00,0.236341
2094.00,0.236922
2095.00,0.236994
2096.00,0.236465
2097.00,0.235246
2098.00,0.233283
2099.00,0.230547
2100.00,0.227012
2101.00,0.222701
2102.00,0.217663
2103.00,0.211951
2104.00,0.205618
2105.00,0.198715
2106.00,0.191302
2107.00,0.183457
2108.00,0.175274
2109.00,0.166848
2110.00,0.158295
2111.00,0.149730
2112.00,0.141270
2113.00,0.133016
2114.00,0.125053
2115.00,0.117463
2116.00,0.110295
2117.00,0.103577
2118.00,0.097330
2119.00,0.091522
2120.00,0.086095
2121.00,0.080989
2122.00,0.076157
2123.00,0.071569
2124.00,0.067192
2125.00,0.063040
2126.00,0.059154
2127.00,0.055581
2128.00,0.052429
2129.00,0.049845
2130.00,0.047976
2131.00,0.046931
2132.00,0.046807
2133.00,0.047687
2134.00,0.049558
2135.00,0.052347
2136.00,0.055974
2137.00,0.060283
2138.00,0.065073
2139.00,0.070139
2140.00,0.075236
2141.00,0.080097
2142.00,0.084464
2143.00,0.088142
2144.00,0.090985
2145.00,0.092852
2146.00,0.093692
2147.00,0.093511
2148.00,0.092327
2149.00,0.090277
2150.00,0.087570
2151.00,0.084423
2152.00,0.081124
2153.00,0.078007
2154.00,0.075395
2155.00,0.073541
2156.00,0.072659
2157.00,0.072946
2158.00,0.074492
2159.00,0.077320
2160.00,0.081432
2161.00,0.086653
2162.00,0.092704
2163.00,0.099296
2164.00,0.106131
2165.00,0.112898
2166.00,0.119287
2167.00,0.125020
2168.00,0.129834
2169.00,0.133486
2170.00,0.135913
2171.00,0.137164
2172.00,0.137294
2173.00,0.136415
2174.00,0.134671
2175.00,0.132214
2176.00,0.129298
2177.00,0.126227
2178.00,0.123305
2179.00,0.120784
2180.00,0.118890
2181.00,0.117838
2182.00,0.117774
2183.00,0.118802
2184.00,0.121009
2185.00,0.124340
2186.00,0.128646
2187.00,0.133775
2188.00,0.139504
2189.00,0.145567
2190.00,0.151700
2191.00,0.157675
2192.00,0.163285
2193.00,0.168329
2194.00,0.172717
2195.00,0.176416
2196.00,0.179391
2197.00,0.181653
2198.00,0.183233
2199.00,0.184162
2200.00,0.184506
2201.00,0.184346
2202.00,0.183753
2203.00,0.182757
2204.00,0.181365
2205.00,0.179587
2206.00,0.177436
2207.00,0.174924
2208.00,0.172056
2209.00,0.168797
2210.00,0.165099
2211.00,0.160924
2212.00,0.156280
2213.00,0.151195
2214.00,0.145696
2215.00,0.139804
2216.00,0.133545
2217.00,0.126951
2218.00,0.120091
2219.00,0.113043
2220.00,0.105895
2221.00,0.098756
2222.00,0.091743
2223.00,0.084971
2224.00,0.078531
2225.00,0.072509
2226.00,0.066976
2227.00,0.061925
2228.00,0.057336
2229.00,0.053181
2230.00,0.049416
2231.00,0.045987
2232.00,0.042840
2233.00,0.039915
2234.00,0.037148
2235.00,0.034485
2236.00,0.031901
2237.00,0.029374
2238.00,0.026898
2239.00,0.024500
2240.00,0.022216
2241.00,0.020070
2242.00,0.018071
2243.00,0.016225
2244.00,0.014539
2245.00,0.013021
2246.00,0.011678
2247.00,0.010508
2248.00,0.009492
2249.00,0.008604
2250.00,0.007831
2251.00,0.007171
2252.00,0.006623
2253.00,0.006185
2254.00,0.005843
2255.00,0.005583
2256.00,0.005392
2257.00,0.005257
2258.00,0.005164
2259.00,0.005107
2260.00,0.005085
2261.00,0.005100
2262.00,0.005148
2263.00,0.005221
2264.00,0.005312
2265.00,0.005420
2266.00,0.005556
2267.00,0.005730
2268.00,0.005947
2269.00,0.006206
2270.00,0.006505
2271.00,0.006843
2272.00,0.007223
2273.00,0.007647
2274.00,0.008115
2275.00,0.008619
2276.00,0.009153
2277.00,0.009706
2278.00,0.010258
2279.00,0.010789
2280.00,0.011283
2281.00,0.011720
2282.00,0.012085
2283.00,0.012370
2284.00,0.012580
2285.00,0.012721
2286.00,0.012794
2287.00,0.012806
2288.00,0.012759
2289.00,0.012675
2290.00,0.012580
2291.00,0.012504
2292.00,0.012454
2293.00,0.012422
2294.00,0.012402
2295.00,0.012389
2296.00,0.012383
2297.00,0.012383
2298.00,0.012384
2299.00,0.012379
2300.00,0.012362
2301.00,0.012328
2302.00,0.012274
2303.00,0.012198
2304.00,0.012102
2305.00,0.011988
2306.00,0.011859
2307.00,0.011713
2308.00,0.011550
2309.00,0.011366
2310.00,0.011161
2311.00,0.010933
2312.00,0.010682
2313.00,0.010413
2314.00,0.010134
2315.00,0.009853
2316.00,0.009569
2317.00,0.009280
2318.00,0.008983
2319.00,0.008676
2320.00,0.008357
2321.00,0.008025
2322.00,0.007690
2323.00,0.007364
2324.00,0.007058
2325.00,0.006775
2326.00,0.006516
2327.00,0.006282
2328.00,0.006078
2329.00,0.005907
2330.00,0.005773
2331.00,0.005668
2332.00,0.005582
2333.00,0.005510
2334.00,0.005453
2335.00,0.005418
2336.00,0.005409
2337.00,0.005428
2338.00,0.005476
2339.00,0.005549
2340.00,0.005634
2341.00,0.005711
2342.00,0.005770
2343.00,0.005823
2344.00,0.005889
2345.00,0.005981
2346.00,0.006091
2347.00,0.006206
2348.00,0.006313
2349.00,0.006406
2350.00,0.006480
2351.00,0.006531
2352.00,0.006571
2353.00,0.006613
2354.00,0.006669
2355.00,0.006736
2356.00,0.006809
2357.00,0.006885
2358.00,0.006977
2359.00,0.007101
2360.00,0.007265
2361.00,0.007457
2362.00,0.007655
2363.00,0.007843
2364.00,0.008025
2365.00,0.008206
2366.00,0.008394
2367.00,0.008603
2368.00,0.008846
2369.00,0.009135
2370.00,0.009461
2371.00,0.009809
2372.00,0.010169
2373.00,0.010528
2374.00,0.010880
2375.00,0.011213
2376.00,0.011519
2377.00,0.011788
2378.00,0.012011
2379.00,0.012187
2380.00,0.012317
2381.00,0.012397
2382.00,0.012416
2383.00,0.012358
2384.00,0.012214
2385.00,0.011993
2386.00,0.011708
2387.00,0.011377
2388.00,0.011022
2389.00,0.010668
2390.00,0.010340
2391.00,0.010059
2392.00,0.009848
2393.00,0.009723
2394.00,0.009688
2395.00,0.009742
2396.00,0.009881
2397.00,0.010100
2398.00,0.010389
2399.00,0.010740
2400.00,0.011147
2401.00,0.011602
2402.00,0.012093
2403.00,0.012585
2404.00,0.013040
2405.00,0.013424
2406.00,0.013725
2407.00,0.013939
2408.00,0.014059
2409.00,0.014087
2410.00,0.014019
2411.00,0.013861
2412.00,0.013629
2413.00,0.013346
2414.00,0.013029
2415.00,0.012688
2416.00,0.012330
2417.00,0.011959
2418.00,0.011566
2419.00,0.011142
2420.00,0.010682
2421.00,0.010198
2422.00,0.009710
2423.00,0.009236
2424.00,0.008788
2425.00,0.008379
2426.00,0.008015
2427.00,0.007678
2428.00,0.007344
2429.00,0.006994
2430.00,0.006623
2431.00,0.006233
2432.00,0.005825
2433.00,0.005408
2434.00,0.004992
2435.00,0.004587
2436.00,0.004207
2437.00,0.003864
2438.00,0.003568
2439.00,0.003318
2440.00,0.003111
2441.00,0.002943
2442.00,0.002807
2443.00,0.002694
2444.00,0.002601
2445.00,0.002534
2446.00,0.002502
2447.00,0.002514
2448.00,0.002578
2449.00,0.002701
2450.00,0.002887
2451.00,0.003135
2452.00,0.003439
2453.00,0.003797
2454.00,0.004201
2455.00,0.004646
2456.00,0.005126
2457.00,0.005641
2458.00,0.006188
2459.00,0.006764
2460.00,0.007345
2461.00,0.007902
2462.00,0.008417
2463.00,0.008914
2464.00,0.009426
2465.00,0.009989
2466.00,0.010638
2467.00,0.011410
2468.00,0.012318
2469.00,0.013286
2470.00,0.014210
2471.00,0.015005
2472.00,0.015635
2473.00,0.016081
2474.00,0.016354
2475.00,0.016597
2476.00,0.016986
2477.00,0.017643
2478.00,0.018476
2479.00,0.019339
2480.00,0.020108
2481.00,0.020741
2482.00,0.021218
2483.00,0.021538
2484.00,0.021782
2485.00,0.022049
2486.00,0.022424
2487.00,0.022933
2488.00,0.023591
2489.00,0.024378
2490.00,0.025141
2491.00,0.025694
2492.00,0.025896
2493.00,0.025782
2494.00,0.025428
2495.00,0.024925
2496.00,0.024412
2497.00,0.024039
2498.00,0.023915
2499.00,0.023986
2500.00,0.024154
