wavelength_nm,reflectance
1809.00,0.467652
1810.00,0.467584
1811.00,0.467510
1812.00,0.467429
1813.00,0.467350
1814.00,0.467293
1815.00,0.467276
1816.00,0.467302
1817.00,0.467371
1818.00,0.467481
1819.00,0.467632
1820.00,0.467826
1821.00,0.468065
1822.00,0.468352
1823.00,0.468691
1824.00,0.469086
1825.00,0.469525
1826.00,0.469991
1827.00,0.470466
1828.00,0.470946
1829.00,0.471436
1830.00,0.471939
1831.00,0.472448
1832.00,0.472950
1833.00,0.473434
1834.00,0.473904
1835.00,0.474371
1836.00,0.474847
1837.00,0.475334
1838.00,0.475828
1839.00,0.476327
1840.00,0.476841
1841.00,0.477392
1842.00,0.477999
1843.00,0.478660
1844.00,0.479366
1845.00,0.480105
1846.00,0.480862
1847.00,0.481622
1848.00,0.482370
1849.00,0.483100
1850.00,0.483806
1851.00,0.484484
1852.00,0.485136
1853.00,0.485765
1854.00,0.486375
1855.00,0.486965
1856.00,0.487532
1857.00,0.488073
1858.00,0.488588
1859.00,0.489080
1860.00,0.489553
1861.00,0.490011
1862.00,0.490465
1863.00,0.490922
1864.00,0.491381
1865.00,0.491836
1866.00,0.492280
1867.00,0.492706
1868.00,0.493104
1869.00,0.493466
1870.00,0.493787
1871.00,0.494067
1872.00,0.494304
1873.00,0.494488
1874.00,0.494606
1875.00,0.494645
1876.00,0.494614
1877.00,0.494533
1878.00,0.494424
1879.00,0.494298
1880.00,0.494164
1881.00,0.494031
1882.00,0.493902
1883.00,0.493777
1884.00,0.493658
1885.00,0.493545
1886.00,0.493439
1887.00,0.493340
1888.00,0.493247
1889.00,0.493162
1890.00,0.493083
1891.00,0.493008
1892.00,0.492933
1893.00,0.492855
1894.00,0.492772
1895.00,0.492689
1896.00,0.492607
1897.00,0.492522
1898.00,0.492426
1899.00,0.492311
1900.00,0.492183
1901.00,0.492058
1902.00,0.491949
1903.00,0.491853
1904.00,0.491758
1905.00,0.491652
1906.00,0.491533
1907.00,0.491404
1908.00,0.491269
1909.00,0.491129
1910.00,0.490985
1911.00,0.490838
1912.00,0.490686
1913.00,0.490525
1914.00,0.490352
1915.00,0.490172
1916.00,0.489993
1917.00,0.489824
1918.00,0.489662
1919.00,0.489500
1920.00,0.489330
1921.00,0.489159
1922.00,0.489003
1923.00,0.488874
1924.00,0.488767
1925.00,0.488664
1926.00,0.488548
1927.00,0.488423
1928.00,0.488302
1929.00,0.488199
1930.00,0.488113
1931.00,0.488035
1932.00,0.487956
1933.00,0.487882
1934.00,0.487827
1935.00,0.487801
1936.00,0.487801
1937.00,0.487811
1938.00,0.487816
1939.00,0.487815
1940.00,0.487809
1941.00,0.487804
1942.00,0.487796
1943.00,0.487779
1944.00,0.487750
1945.00,0.487700
1946.00,0.487624
1947.00,0.487515
1948.00,0.487380
1949.00,0.487237
1950.00,0.487098
1951.00,0.486956
1952.00,0.486795
1953.00,0.486597
1954.00,0.486367
1955.00,0.486118
1956.00,0.485865
1957.00,0.485620
1958.00,0.485389
1959.00,0.485183
1960.00,0.484998
1961.00,0.484828
1962.00,0.484667
1963.00,0.484514
1964.00,0.484368
1965.00,0.484231
1966.00,0.484105
1967.00,0.483996
1968.00,0.483908
1969.00,0.483838
1970.00,0.483778
1971.00,0.483721
1972.00,0.483669
1973.00,0.483626
1974.00,0.483594
1975.00,0.483568
1976.00,0.483537
1977.00,0.483491
1978.00,0.483430
1979.00,0.483363
1980.00,0.483296
1981.00,0.483226
1982.00,0.483147
1983.00,0.483053
1984.00,0.482940
1985.00,0.482812
1986.00,0.482671
1987.00,0.482513
1988.00,0.482335
1989.00,0.482133
1990.00,0.481900
1991.00,0.481634
1992.00,0.481328
1993.00,0.480993
1994.00,0.480645
1995.00,0.480297
1996.00,0.479944
1997.00,0.479568
1998.00,0.479151
1999.00,0.478698
2000.00,0.478224
2001.00,0.477743
2002.00,0.477268
2003.00,0.476810
2004.00,0.476381
2005.00,0.475982
2006.00,0.475612
2007.00,0.475269
2008.00,0.474965
2009.00,0.474724
2010.00,0.474566
2011.00,0.474499
2012.00,0.474528
2013.00,0.474651
2014.00,0.474859
2015.00,0.475133
2016.00,0.475456
2017.00,0.475812
2018.00,0.476184
2019.00,0.476561
2020.00,0.476935
2021.00,0.477307
2022.00,0.477677
2023.00,0.478026
2024.00,0.478330
2025.00,0.478563
2026.00,0.478728
2027.00,0.478843
2028.00,0.478925
2029.00,0.478975
2030.00,0.478988
2031.00,0.478957
2032.00,0.478887
2033.00,0.478785
2034.00,0.478662
2035.00,0.478525
2036.00,0.478378
2037.00,0.478228
2038.00,0.478074
2039.00,0.477914
2040.00,0.477743
2041.00,0.477569
2042.00,0.477403
2043.00,0.477255
2044.00,0.477127
2045.00,0.477014
2046.00,0.476912
2047.00,0.476818
2048.00,0.476736
2049.00,0.476664
2050.00,0.476613
2051.00,0.476594
2052.00,0.476620
2053.00,0.476693
2054.00,0.476810
2055.00,0.476968
2056.00,0.477165
2057.00,0.477398
2058.00,0.477666
2059.00,0.477962
2060.00,0.478282
2061.00,0.478619
2062.00,0.478972
2063.00,0.479339
2064.00,0.479721
2065.00,0.480104
2066.00,0.480466
2067.00,0.480789
2068.00,0.481073
2069.00,0.481334
2070.00,0.481585
2071.00,0.481838
2072.00,0.482103
2073.00,0.482386
2074.00,0.482675
2075.00,0.482943
2076.00,0.483167
2077.00,0.483350
2078.00,0.483516
2079.00,0.483685
2080.00,0.483853
2081.00,0.484010
2082.00,0.484140
2083.00,0.484241
2084.00,0.484313
2085.00,0.484360
2086.00,0.484386
2087.00,0.484402
2088.00,0.484415
2089.00,0.484433
2090.00,0.484460
2091.00,0.484500
2092.00,0.484557
2093.00,0.484640
2094.00,0.484754
2095.00,0.484887
2096.00,0.485019
2097.00,0.485133
2098.00,0.485227
2099.00,0.485312
2100.00,0.485398
2101.00,0.485487
2102.00,0.485575
2103.00,0.485661
2104.00,0.485742
2105.00,0.485819
2106.00,0.485894
2107.00,0.485962
2108.00,0.486012
2109.00,0.486039
2110.00,0.486049
2111.00,0.486060
2112.00,0.486084
2113.00,0.486123
2114.00,0.486162
2115.00,0.486193
2116.00,0.486211
2117.00,0.486216
2118.00,0.486208
2119.00,0.486186
2120.00,0.486149
2121.00,0.486095
2122.00,0.486025
2123.00,0.485941
2124.00,0.485843
2125.00,0.485733
2126.00,0.485610
2127.00,0.485472
2128.00,0.485313
2129.00,0.485119
2130.00,0.484881
2131.00,0.484610
2132.00,0.484332
2133.00,0.484069
2134.00,0.483817
2135.00,0.483549
2136.00,0.483248
2137.00,0.482919
2138.00,0.482592
2139.00,0.482291
2140.00,0.482034
2141.00,0.481830
2142.00,0.481688
2143.00,0.481593
2144.00,0.481519
2145.00,0.481439
2146.00,0.481355
2147.00,0.481283
2148.00,0.481239
2149.00,0.481214
2150.00,0.481189
2151.00,0.481146
2152.00,0.481086
2153.00,0.481019
2154.00,0.480958
2155.00,0.480892
2156.00,0.480807
2157.00,0.480685
2158.00,0.480532
2159.00,0.480363
2160.00,0.480195
2161.00,0.480026
2162.00,0.479849
2163.00,0.479652
2164.00,0.479435
2165.00,0.479201
2166.00,0.478954
2167.00,0.478696
2168.00,0.478426
2169.00,0.478146
2170.00,0.477856
2171.00,0.477556
2172.00,0.477242
2173.00,0.476914
2174.00,0.476570
2175.00,0.476209
2176.00,0.475839
2177.00,0.475472
2178.00,0.475120
2179.00,0.474777
2180.00,0.474422
2181.00,0.474039
2182.00,0.473633
2183.00,0.473221
2184.00,0.472818
2185.00,0.472428
2186.00,0.472042
2187.00,0.471654
2188.00,0.471262
2189.00,0.470866
2190.00,0.470467
2191.00,0.470060
2192.00,0.469634
2193.00,0.469184
2194.00,0.468713
2195.00,0.468235
2196.00,0.467761
2197.00,0.467296
2198.00,0.466837
2199.00,0.466384
2200.00,0.465932
2201.00,0.465473
2202.00,0.465000
2203.00,0.464515
2204.00,0.464020
2205.00,0.463521
2206.00,0.463012
2207.00,0.462480
2208.00,0.461915
2209.00,0.461310
2210.00,0.460666
2211.00,0.459981
2212.00,0.459259
2213.00,0.458507
2214.00,0.457731
2215.00,0.456936
2216.00,0.456127
2217.00,0.455307
2218.00,0.454475
2219.00,0.453624
2220.00,0.452749
2221.00,0.451854
2222.00,0.450949
2223.00,0.450041
2224.00,0.449131
2225.00,0.448214
2226.00,0.447287
2227.00,0.446348
2228.00,0.445398
2229.00,0.444441
2230.00,0.443471
2231.00,0.442483
2232.00,0.441471
2233.00,0.440433
2234.00,0.439373
2235.00,0.438292
2236.00,0.437194
2237.00,0.436083
2238.00,0.434958
2239.00,0.433807
2240.00,0.432605
2241.00,0.431331
2242.00,0.429982
2243.00,0.428572
2244.00,0.427109
2245.00,0.425598
2246.00,0.424034
2247.00,0.422416
2248.00,0.420731
2249.00,0.418961
2250.00,0.417093
2251.00,0.415125
2252.00,0.413059
2253.00,0.410901
2254.00,0.408644
2255.00,0.406275
2256.00,0.403782
2257.00,0.401155
2258.00,0.398383
2259.00,0.395458
2260.00,0.392378
2261.00,0.389142
2262.00,0.385753
2263.00,0.382206
2264.00,0.378497
2265.00,0.374620
2266.00,0.370599
2267.00,0.366472
2268.00,0.362271
2269.00,0.358016
2270.00,0.353716
2271.00,0.349380
2272.00,0.345020
2273.00,0.340650
2274.00,0.336286
2275.00,0.331927
2276.00,0.327571
2277.00,0.323213
2278.00,0.318861
2279.00,0.314527
2280.00,0.310224
2281.00,0.305945
2282.00,0.301668
2283.00,0.297378
2284.00,0.293055
2285.00,0.288683
2286.00,0.284243
2287.00,0.279696
2288.00,0.274991
2289.00,0.270077
2290.00,0.264912
2291.00,0.259456
2292.00,0.253669
2293.00,0.247529
2294.00,0.241014
2295.00,0.234110
2296.00,0.226855
2297.00,0.219311
2298.00,0.211542
2299.00,0.203610
2300.00,0.195580
2301.00,0.187514
2302.00,0.179498
2303.00,0.171639
2304.00,0.164044
2305.00,0.156885
2306.00,0.150378
2307.00,0.144735
2308.00,0.140190
2309.00,0.136990
2310.00,0.135372
2311.00,0.135465
2312.00,0.137338
2313.00,0.141043
2314.00,0.146482
2315.00,0.153468
2316.00,0.161792
2317.00,0.171092
2318.00,0.180906
2319.00,0.190781
2320.00,0.200334
2321.00,0.209231
2322.00,0.217155
2323.00,0.223972
2324.00,0.229661
2325.00,0.234207
2326.00,0.237628
2327.00,0.239965
2328.00,0.241269
2329.00,0.241655
2330.00,0.241282
2331.00,0.240301
2332.00,0.238792
2333.00,0.236794
2334.00,0.234341
2335.00,0.231432
2336.00,0.228051
2337.00,0.224180
2338.00,0.219823
2339.00,0.214999
2340.00,0.209735
2341.00,0.204102
2342.00,0.198199
2343.00,0.192135
2344.00,0.186087
2345.00,0.180274
2346.00,0.174923
2347.00,0.170281
2348.00,0.166617
2349.00,0.164183
2350.00,0.163073
2351.00,0.163291
2352.00,0.164823
2353.00,0.167512
2354.00,0.171115
2355.00,0.175385
2356.00,0.180020
2357.00,0.184694
2358.00,0.189088
2359.00,0.192991
2360.00,0.196245
2361.00,0.198715
2362.00,0.200394
2363.00,0.201356
2364.00,0.201679
2365.00,0.201490
2366.00,0.200943
2367.00,0.200183
2368.00,0.199312
2369.00,0.198395
2370.00,0.197497
2371.00,0.196631
2372.00,0.195779
2373.00,0.194921
2374.00,0.194013
2375.00,0.192995
2376.00,0.191811
2377.00,0.190460
2378.00,0.188975
2379.00,0.187388
2380.00,0.185755
2381.00,0.184143
2382.00,0.182619
2383.00,0.181241
2384.00,0.180057
2385.00,0.179116
2386.00,0.178418
2387.00,0.177939
2388.00,0.177654
2389.00,0.177519
2390.00,0.177485
2391.00,0.177503
2392.00,0.177561
2393.00,0.177668
2394.00,0.177831
2395.00,0.178037
2396.00,0.178265
2397.00,0.178491
2398.00,0.178714
2399.00,0.178940
2400.00,0.179176
2401.00,0.179426
2402.00,0.179687
2403.00,0.179958
2404.00,0.180240
2405.00,0.180530
2406.00,0.180831
2407.00,0.181151
2408.00,0.181504
2409.00,0.181902
2410.00,0.182346
2411.00,0.182825
2412.00,0.183332
2413.00,0.183855
2414.00,0.184384
2415.00,0.184909
2416.00,0.185427
2417.00,0.185939
2418.00,0.186445
2419.00,0.186942
2420.00,0.187427
2421.00,0.187892
2422.00,0.188337
2423.00,0.188762
2424.00,0.189166
2425.00,0.189540
2426.00,0.189871
2427.00,0.190146
2428.00,0.190364
2429.00,0.190530
2430.00,0.190651
2431.00,0.190748
2432.00,0.190849
2433.00,0.190984
2434.00,0.191179
2435.00,0.191459
2436.00,0.191845
2437.00,0.192365
2438.00,0.193040
2439.00,0.193894
2440.00,0.194935
2441.00,0.196162
2442.00,0.197578
2443.00,0.199196
2444.00,0.201037
2445.00,0.203117
2446.00,0.205367
2447.00,0.207669
2448.00,0.209913
2449.00,0.212069
2450.00,0.214151
2451.00,0.216178
2452.00,0.218165
2453.00,0.220125
2454.00,0.222068
2455.00,0.223949
2456.00,0.225692
2457.00,0.227230
2458.00,0.228598
2459.00,0.229893
2460.00,0.231201
2461.00,0.232539
2462.00,0.233875
2463.00,0.235183
2464.00,0.236481
2465.00,0.237813
2466.00,0.239217
2467.00,0.240658
2468.00,0.242063
2469.00,0.243361
2470.00,0.244555
2471.00,0.245687
2472.00,0.246800
2473.00,0.247922
2474.00,0.249070
2475.00,0.250254
2476.00,0.251384
2477.00,0.252314
2478.00,0.252922
2479.00,0.253339
2480.00,0.253848
2481.00,0.254704
2482.00,0.255878
2483.00,0.257171
2484.00,0.258403
2485.00,0.259576
2486.00,0.260804
2487.00,0.262190
2488.00,0.263738
2489.00,0.265390
2490.00,0.267086
2491.00,0.268782
2492.00,0.270438
2493.00,0.272019
2494.00,0.273552
2495.00,0.275096
2496.00,0.276696
2497.00,0.278260
2498.00,0.279610
2499.00,0.280587
2500.00,0.281224
