wavelength_nm,reflectance
704.00,0.524414
705.00,0.525456
706.00,0.526496
707.00,0.527536
708.00,0.528578
709.00,0.529620
710.00,0.530664
711.00,0.531706
712.00,0.532737
713.00,0.533754
714.00,0.534757
715.00,0.535752
716.00,0.536746
717.00,0.537740
718.00,0.538735
719.00,0.539731
720.00,0.540725
721.00,0.541711
722.00,0.542681
723.00,0.543640
724.00,0.544593
725.00,0.545547
726.00,0.546498
727.00,0.547437
728.00,0.548355
729.00,0.549257
730.00,0.550154
731.00,0.551056
732.00,0.551962
733.00,0.552864
734.00,0.553755
735.00,0.554634
736.00,0.555501
737.00,0.556358
738.00,0.557205
739.00,0.558040
740.00,0.558863
741.00,0.559673
742.00,0.560473
743.00,0.561262
744.00,0.562042
745.00,0.562815
746.00,0.563585
747.00,0.564350
748.00,0.565111
749.00,0.565865
750.00,0.566611
751.00,0.567346
752.00,0.568069
753.00,0.568781
754.00,0.569484
755.00,0.570182
756.00,0.570876
757.00,0.571568
758.00,0.572258
759.00,0.572946
760.00,0.573629
761.00,0.574307
762.00,0.574979
763.00,0.575647
764.00,0.576314
765.00,0.576978
766.00,0.577640
767.00,0.578297
768.00,0.578950
769.00,0.579596
770.00,0.580235
771.00,0.580871
772.00,0.581511
773.00,0.582162
774.00,0.582821
775.00,0.583483
776.00,0.584142
777.00,0.584796
778.00,0.585444
779.00,0.586086
780.00,0.586722
781.00,0.587357
782.00,0.587993
783.00,0.588632
784.00,0.589273
785.00,0.589918
786.00,0.590565
787.00,0.591213
788.00,0.591862
789.00,0.592511
790.00,0.593164
791.00,0.593823
792.00,0.594484
793.00,0.595143
794.00,0.595797
795.00,0.596445
796.00,0.597093
797.00,0.597745
798.00,0.598404
799.00,0.599071
800.00,0.599746
801.00,0.600426
802.00,0.601108
803.00,0.601787
804.00,0.602464
805.00,0.603142
806.00,0.603823
807.00,0.604507
808.00,0.605193
809.00,0.605876
810.00,0.606559
811.00,0.607243
812.00,0.607929
813.00,0.608618
814.00,0.609311
815.00,0.610009
816.00,0.610710
817.00,0.611412
818.00,0.612114
819.00,0.612816
820.00,0.613522
821.00,0.614234
822.00,0.614948
823.00,0.615660
824.00,0.616362
825.00,0.617057
826.00,0.617750
827.00,0.618447
828.00,0.619148
829.00,0.619852
830.00,0.620556
831.00,0.621258
832.00,0.621955
833.00,0.622645
834.00,0.623330
835.00,0.624015
836.00,0.624704
837.00,0.625396
838.00,0.626085
839.00,0.626769
840.00,0.627448
841.00,0.628125
842.00,0.628805
843.00,0.629488
844.00,0.630173
845.00,0.630859
846.00,0.631543
847.00,0.632220
848.00,0.632888
849.00,0.633547
850.00,0.634202
851.00,0.634855
852.00,0.635504
853.00,0.636144
854.00,0.636768
855.00,0.637379
856.00,0.637981
857.00,0.638577
858.00,0.639170
859.00,0.639761
860.00,0.640349
861.00,0.640929
862.00,0.641496
863.00,0.642043
864.00,0.642572
865.00,0.643091
866.00,0.643608
867.00,0.644128
868.00,0.644657
869.00,0.645200
870.00,0.645755
871.00,0.646315
872.00,0.646876
873.00,0.647433
874.00,0.647984
875.00,0.648527
876.00,0.649060
877.00,0.649579
878.00,0.650084
879.00,0.650576
880.00,0.651062
881.00,0.651546
882.00,0.652026
883.00,0.652492
884.00,0.652938
885.00,0.653364
886.00,0.653773
887.00,0.654172
888.00,0.654557
889.00,0.654927
