wavelength_nm,reflectance
1777.00,0.342703
1778.00,0.342743
1779.00,0.342798
1780.00,0.342861
1781.00,0.342924
1782.00,0.342981
1783.00,0.343029
1784.00,0.343063
1785.00,0.343093
1786.00,0.343134
1787.00,0.343196
1788.00,0.343277
1789.00,0.343368
1790.00,0.343464
1791.00,0.343565
1792.00,0.343673
1793.00,0.343791
1794.00,0.343909
1795.00,0.344018
1796.00,0.344111
1797.00,0.344215
1798.00,0.344367
1799.00,0.344596
1800.00,0.344891
1801.00,0.345230
1802.00,0.345589
1803.00,0.345941
1804.00,0.346263
1805.00,0.346528
1806.00,0.346712
1807.00,0.346813
1808.00,0.346872
1809.00,0.346935
1810.00,0.347025
1811.00,0.347130
1812.00,0.347233
1813.00,0.347327
1814.00,0.347414
1815.00,0.347497
1816.00,0.347578
1817.00,0.347659
1818.00,0.347742
1819.00,0.347826
1820.00,0.347914
1821.00,0.348006
1822.00,0.348104
1823.00,0.348211
1824.00,0.348329
1825.00,0.348459
1826.00,0.348594
1827.00,0.348731
1828.00,0.348864
1829.00,0.348993
1830.00,0.349119
1831.00,0.349240
1832.00,0.349359
1833.00,0.349475
1834.00,0.349589
1835.00,0.349698
1836.00,0.349800
1837.00,0.349894
1838.00,0.349984
1839.00,0.350076
1840.00,0.350169
1841.00,0.350255
1842.00,0.350327
1843.00,0.350381
1844.00,0.350427
1845.00,0.350475
1846.00,0.350530
1847.00,0.350594
1848.00,0.350665
1849.00,0.350742
1850.00,0.350821
1851.00,0.350897
1852.00,0.350968
1853.00,0.351033
1854.00,0.351094
1855.00,0.351152
1856.00,0.351211
1857.00,0.351274
1858.00,0.351346
1859.00,0.351429
1860.00,0.351526
1861.00,0.351633
1862.00,0.351737
1863.00,0.351825
1864.00,0.351888
1865.00,0.351932
1866.00,0.351963
1867.00,0.351987
1868.00,0.352002
1869.00,0.352009
1870.00,0.352008
1871.00,0.352006
1872.00,0.352006
1873.00,0.352010
1874.00,0.352012
1875.00,0.352006
1876.00,0.351985
1877.00,0.351947
1878.00,0.351889
1879.00,0.351810
1880.00,0.351718
1881.00,0.351619
1882.00,0.351520
1883.00,0.351417
1884.00,0.351309
1885.00,0.351196
1886.00,0.351075
1887.00,0.350945
1888.00,0.350802
1889.00,0.350639
1890.00,0.350446
1891.00,0.350223
1892.00,0.349988
1893.00,0.349756
1894.00,0.349534
1895.00,0.349308
1896.00,0.349061
1897.00,0.348789
1898.00,0.348504
1899.00,0.348218
1900.00,0.347938
1901.00,0.347660
1902.00,0.347378
1903.00,0.347090
1904.00,0.346798
1905.00,0.346505
1906.00,0.346212
1907.00,0.345922
1908.00,0.345636
1909.00,0.345357
1910.00,0.345092
1911.00,0.344850
1912.00,0.344630
1913.00,0.344421
1914.00,0.344210
1915.00,0.343998
1916.00,0.343804
1917.00,0.343649
1918.00,0.343539
1919.00,0.343448
1920.00,0.343348
1921.00,0.343226
1922.00,0.343095
1923.00,0.342971
1924.00,0.342861
1925.00,0.342759
1926.00,0.342658
1927.00,0.342556
1928.00,0.342459
1929.00,0.342377
1930.00,0.342310
1931.00,0.342251
1932.00,0.342192
1933.00,0.342129
1934.00,0.342073
1935.00,0.342031
1936.00,0.342009
1937.00,0.342002
1938.00,0.342005
1939.00,0.342015
1940.00,0.342027
1941.00,0.342040
1942.00,0.342053
1943.00,0.342070
1944.00,0.342097
1945.00,0.342134
1946.00,0.342179
1947.00,0.342226
1948.00,0.342274
1949.00,0.342326
1950.00,0.342384
1951.00,0.342450
1952.00,0.342524
1953.00,0.342603
1954.00,0.342682
1955.00,0.342745
1956.00,0.342777
1957.00,0.342778
1958.00,0.342775
1959.00,0.342799
1960.00,0.342860
1961.00,0.342933
1962.00,0.342990
1963.00,0.343019
1964.00,0.343035
1965.00,0.343055
1966.00,0.343088
1967.00,0.343124
1968.00,0.343150
1969.00,0.343168
1970.00,0.343194
1971.00,0.343247
1972.00,0.343333
1973.00,0.343429
1974.00,0.343509
1975.00,0.343561
1976.00,0.343593
1977.00,0.343613
1978.00,0.343627
1979.00,0.343638
1980.00,0.343646
1981.00,0.343653
1982.00,0.343669
1983.00,0.343698
1984.00,0.343741
1985.00,0.343789
1986.00,0.343829
1987.00,0.343857
1988.00,0.343881
1989.00,0.343911
1990.00,0.343950
1991.00,0.343995
1992.00,0.344038
1993.00,0.344079
1994.00,0.344124
1995.00,0.344176
1996.00,0.344241
1997.00,0.344316
1998.00,0.344402
1999.00,0.344496
2000.00,0.344595
2001.00,0.344697
2002.00,0.344801
2003.00,0.344909
2004.00,0.345024
2005.00,0.345145
2006.00,0.345264
2007.00,0.345374
2008.00,0.345476
2009.00,0.345589
2010.00,0.345734
2011.00,0.345919
2012.00,0.346133
2013.00,0.346362
2014.00,0.346600
2015.00,0.346845
2016.00,0.347102
2017.00,0.347369
2018.00,0.347647
2019.00,0.347938
2020.00,0.348242
2021.00,0.348556
2022.00,0.348883
2023.00,0.349220
2024.00,0.349563
2025.00,0.349908
2026.00,0.350253
2027.00,0.350600
2028.00,0.350951
2029.00,0.351307
2030.00,0.351663
2031.00,0.352012
2032.00,0.352355
2033.00,0.352699
2034.00,0.353049
2035.00,0.353410
2036.00,0.353782
2037.00,0.354164
2038.00,0.354550
2039.00,0.354932
2040.00,0.355299
2041.00,0.355651
2042.00,0.355999
2043.00,0.356360
2044.00,0.356742
2045.00,0.357141
2046.00,0.357554
2047.00,0.357971
2048.00,0.358382
2049.00,0.358774
2050.00,0.359143
2051.00,0.359501
2052.00,0.359862
2053.00,0.360226
2054.00,0.360576
2055.00,0.360892
2056.00,0.361168
2057.00,0.361421
2058.00,0.361668
2059.00,0.361921
2060.00,0.362175
2061.00,0.362425
2062.00,0.362670
2063.00,0.362912
2064.00,0.363156
2065.00,0.363403
2066.00,0.363647
2067.00,0.363882
2068.00,0.364104
2069.00,0.364317
2070.00,0.364522
2071.00,0.364721
2072.00,0.364916
2073.00,0.365109
2074.00,0.365297
2075.00,0.365478
2076.00,0.365645
2077.00,0.365800
2078.00,0.365951
2079.00,0.366107
2080.00,0.366269
2081.00,0.366424
2082.00,0.366558
2083.00,0.366668
2084.00,0.366773
2085.00,0.366895
2086.00,0.367043
2087.00,0.367208
2088.00,0.367375
2089.00,0.367539
2090.00,0.367696
2091.00,0.367847
2092.00,0.367989
2093.00,0.368123
2094.00,0.368247
2095.00,0.368361
2096.00,0.368465
2097.00,0.368562
2098.00,0.368656
2099.00,0.368754
2100.00,0.368865
2101.00,0.368987
2102.00,0.369097
2103.00,0.369174
2104.00,0.369208
2105.00,0.369212
2106.00,0.369201
2107.00,0.369187
2108.00,0.369176
2109.00,0.369174
2110.00,0.369187
2111.00,0.369216
2112.00,0.369262
2113.00,0.369323
2114.00,0.369385
2115.00,0.369437
2116.00,0.369474
2117.00,0.369513
2118.00,0.369569
2119.00,0.369642
2120.00,0.369704
2121.00,0.369721
2122.00,0.369686
2123.00,0.369628
2124.00,0.369582
2125.00,0.369565
2126.00,0.369566
2127.00,0.369572
2128.00,0.369572
2129.00,0.369559
2130.00,0.369527
2131.00,0.369477
2132.00,0.369418
2133.00,0.369361
2134.00,0.369314
2135.00,0.369280
2136.00,0.369264
2137.00,0.369258
2138.00,0.369238
2139.00,0.369175
2140.00,0.369065
2141.00,0.368937
2142.00,0.368824
2143.00,0.368741
2144.00,0.368670
2145.00,0.368592
2146.00,0.368497
2147.00,0.368389
2148.00,0.368279
2149.00,0.368168
2150.00,0.368048
2151.00,0.367911
2152.00,0.367755
2153.00,0.367584
2154.00,0.367407
2155.00,0.367227
2156.00,0.367048
2157.00,0.366870
2158.00,0.366695
2159.00,0.366522
2160.00,0.366352
2161.00,0.366184
2162.00,0.366015
2163.00,0.365842
2164.00,0.365662
2165.00,0.365473
2166.00,0.365271
2167.00,0.365060
2168.00,0.364850
2169.00,0.364653
2170.00,0.364474
2171.00,0.364302
2172.00,0.364125
2173.00,0.363940
2174.00,0.363760
2175.00,0.363598
2176.00,0.363459
2177.00,0.363329
2178.00,0.363192
2179.00,0.363042
2180.00,0.362875
2181.00,0.362693
2182.00,0.362495
2183.00,0.362282
2184.00,0.362052
2185.00,0.361814
2186.00,0.361585
2187.00,0.361388
2188.00,0.361224
2189.00,0.361068
2190.00,0.360895
2191.00,0.360688
2192.00,0.360455
2193.00,0.360205
2194.00,0.359947
2195.00,0.359687
2196.00,0.359433
2197.00,0.359186
2198.00,0.358937
2199.00,0.358677
2200.00,0.358403
2201.00,0.358120
2202.00,0.357834
2203.00,0.357549
2204.00,0.357264
2205.00,0.356980
2206.00,0.356693
2207.00,0.356399
2208.00,0.356091
2209.00,0.355771
2210.00,0.355452
2211.00,0.355147
2212.00,0.354858
2213.00,0.354564
2214.00,0.354243
2215.00,0.353889
2216.00,0.353522
2217.00,0.353165
2218.00,0.352830
2219.00,0.352506
2220.00,0.352179
2221.00,0.351845
2222.00,0.351509
2223.00,0.351178
2224.00,0.350853
2225.00,0.350526
2226.00,0.350187
2227.00,0.349834
2228.00,0.349474
2229.00,0.349113
2230.00,0.348756
2231.00,0.348394
2232.00,0.348018
2233.00,0.347630
2234.00,0.347239
2235.00,0.346859
2236.00,0.346496
2237.00,0.346141
2238.00,0.345785
2239.00,0.345422
2240.00,0.345051
2241.00,0.344673
2242.00,0.344290
2243.00,0.343910
2244.00,0.343542
2245.00,0.343189
2246.00,0.342852
2247.00,0.342526
2248.00,0.342208
2249.00,0.341891
2250.00,0.341569
2251.00,0.341241
2252.00,0.340919
2253.00,0.340614
2254.00,0.340328
2255.00,0.340040
2256.00,0.339729
2257.00,0.339390
2258.00,0.339039
2259.00,0.338700
2260.00,0.338384
2261.00,0.338079
2262.00,0.337778
2263.00,0.337477
2264.00,0.337191
2265.00,0.336934
2266.00,0.336705
2267.00,0.336482
2268.00,0.336239
2269.00,0.335962
2270.00,0.335655
2271.00,0.335327
2272.00,0.334989
2273.00,0.334664
2274.00,0.334373
2275.00,0.334122
2276.00,0.333888
2277.00,0.333644
2278.00,0.333379
2279.00,0.333108
2280.00,0.332844
2281.00,0.332594
2282.00,0.332338
2283.00,0.332059
2284.00,0.331750
2285.00,0.331424
2286.00,0.331097
2287.00,0.330782
2288.00,0.330481
2289.00,0.330196
2290.00,0.329925
2291.00,0.329654
2292.00,0.329367
2293.00,0.329062
2294.00,0.328752
2295.00,0.328454
2296.00,0.328170
2297.00,0.327890
2298.00,0.327599
2299.00,0.327289
2300.00,0.326968
2301.00,0.326643
2302.00,0.326322
2303.00,0.326010
2304.00,0.325712
2305.00,0.325428
2306.00,0.325153
2307.00,0.324882
2308.00,0.324609
2309.00,0.324327
2310.00,0.324030
2311.00,0.323715
2312.00,0.323382
2313.00,0.323036
2314.00,0.322678
2315.00,0.322313
2316.00,0.321945
2317.00,0.321581
2318.00,0.321231
2319.00,0.320905
2320.00,0.320599
2321.00,0.320289
2322.00,0.319944
2323.00,0.319556
2324.00,0.319148
2325.00,0.318746
2326.00,0.318362
2327.00,0.317991
2328.00,0.317620
2329.00,0.317248
2330.00,0.316882
2331.00,0.316532
2332.00,0.316199
2333.00,0.315877
2334.00,0.315557
2335.00,0.315233
2336.00,0.314907
2337.00,0.314577
2338.00,0.314246
2339.00,0.313914
2340.00,0.313585
2341.00,0.313249
2342.00,0.312884
2343.00,0.312465
2344.00,0.311991
2345.00,0.311498
2346.00,0.311028
2347.00,0.310603
2348.00,0.310210
2349.00,0.309836
2350.00,0.309466
2351.00,0.309093
2352.00,0.308707
2353.00,0.308297
2354.00,0.307845
2355.00,0.307333
2356.00,0.306769
2357.00,0.306202
2358.00,0.305687
2359.00,0.305243
2360.00,0.304830
2361.00,0.304406
2362.00,0.303940
2363.00,0.303428
2364.00,0.302868
2365.00,0.302259
2366.00,0.301602
2367.00,0.300897
2368.00,0.300153
2369.00,0.299393
2370.00,0.298642
2371.00,0.297912
2372.00,0.297196
2373.00,0.296485
2374.00,0.295774
2375.00,0.295063
2376.00,0.294353
2377.00,0.293638
2378.00,0.292904
2379.00,0.292138
2380.00,0.291343
2381.00,0.290550
2382.00,0.289797
2383.00,0.289092
2384.00,0.288402
2385.00,0.287690
2386.00,0.286933
2387.00,0.286128
2388.00,0.285275
2389.00,0.284391
2390.00,0.283514
2391.00,0.282687
2392.00,0.281922
2393.00,0.281188
2394.00,0.280447
2395.00,0.279680
2396.00,0.278896
2397.00,0.278109
2398.00,0.277338
2399.00,0.276606
2400.00,0.275941
2401.00,0.275354
2402.00,0.274829
2403.00,0.274348
2404.00,0.273897
2405.00,0.273469
2406.00,0.273058
2407.00,0.272666
2408.00,0.272308
2409.00,0.272002
2410.00,0.271747
2411.00,0.271518
2412.00,0.271284
2413.00,0.271044
2414.00,0.270838
2415.00,0.270711
2416.00,0.270669
2417.00,0.270648
2418.00,0.270582
2419.00,0.270442
2420.00,0.270268
2421.00,0.270104
2422.00,0.269981
2423.00,0.269896
2424.00,0.269847
2425.00,0.269828
2426.00,0.269832
2427.00,0.269852
2428.00,0.269885
2429.00,0.269932
2430.00,0.269999
2431.00,0.270084
2432.00,0.270175
2433.00,0.270261
2434.00,0.270337
2435.00,0.270413
2436.00,0.270496
2437.00,0.270587
2438.00,0.270668
2439.00,0.270725
2440.00,0.270753
2441.00,0.270774
2442.00,0.270813
2443.00,0.270874
2444.00,0.270934
2445.00,0.270965
2446.00,0.270958
2447.00,0.270934
2448.00,0.270918
2449.00,0.270916
2450.00,0.270910
2451.00,0.270875
2452.00,0.270803
2453.00,0.270711
2454.00,0.270618
2455.00,0.270536
2456.00,0.270468
2457.00,0.270414
2458.00,0.270369
2459.00,0.270318
2460.00,0.270244
2461.00,0.270133
2462.00,0.269979
2463.00,0.269776
2464.00,0.269548
2465.00,0.269369
2466.00,0.269321
2467.00,0.269391
2468.00,0.269419
2469.00,0.269229
2470.00,0.268817
2471.00,0.268465
2472.00,0.268482
2473.00,0.268929
2474.00,0.269451
2475.00,0.269653
2476.00,0.269369
2477.00,0.268815
2478.00,0.268241
2479.00,0.267806
2480.00,0.267511
2481.00,0.267338
2482.00,0.267256
2483.00,0.267203
2484.00,0.267116
2485.00,0.267014
2486.00,0.267050
2487.00,0.267390
2488.00,0.268007
2489.00,0.268550
2490.00,0.268641
2491.00,0.268195
2492.00,0.267627
2493.00,0.267394
2494.00,0.267696
2495.00,0.268292
2496.00,0.268897
2497.00,0.269342
2498.00,0.269649
2499.00,0.269860
2500.00,0.270008
