wavelength_nm,reflectance
1807.00,0.711719
1808.00,0.711532
1809.00,0.711309
1810.00,0.711049
1811.00,0.710788
1812.00,0.710492
1813.00,0.710221
1814.00,0.709947
1815.00,0.709697
1816.00,0.709433
1817.00,0.709256
1818.00,0.709125
1819.00,0.709039
1820.00,0.709039
1821.00,0.709055
1822.00,0.709096
1823.00,0.709197
1824.00,0.709357
1825.00,0.709547
1826.00,0.709761
1827.00,0.710096
1828.00,0.710505
1829.00,0.711072
1830.00,0.711668
1831.00,0.712265
1832.00,0.712924
1833.00,0.713656
1834.00,0.714411
1835.00,0.715172
1836.00,0.716048
1837.00,0.716999
1838.00,0.717986
1839.00,0.718964
1840.00,0.720031
1841.00,0.721013
1842.00,0.721953
1843.00,0.722885
1844.00,0.723829
1845.00,0.724719
1846.00,0.725570
1847.00,0.726415
1848.00,0.727188
1849.00,0.727931
1850.00,0.728616
1851.00,0.729265
1852.00,0.729824
1853.00,0.730352
1854.00,0.730774
1855.00,0.731106
1856.00,0.731378
1857.00,0.731570
1858.00,0.731688
1859.00,0.731782
1860.00,0.731836
1861.00,0.731819
1862.00,0.731747
1863.00,0.731637
1864.00,0.731470
1865.00,0.731246
1866.00,0.731022
1867.00,0.730679
1868.00,0.730224
1869.00,0.729727
1870.00,0.729166
1871.00,0.728547
1872.00,0.727824
1873.00,0.727064
1874.00,0.726186
1875.00,0.725215
1876.00,0.724162
1877.00,0.723070
1878.00,0.721841
1879.00,0.720540
1880.00,0.719081
1881.00,0.717488
1882.00,0.715801
1883.00,0.713861
1884.00,0.711730
1885.00,0.709448
1886.00,0.706966
1887.00,0.704322
1888.00,0.701577
1889.00,0.698565
1890.00,0.695317
1891.00,0.691903
1892.00,0.688295
1893.00,0.684463
1894.00,0.680485
1895.00,0.676289
1896.00,0.672000
1897.00,0.667473
1898.00,0.662925
1899.00,0.658220
1900.00,0.653504
1901.00,0.648670
1902.00,0.643879
1903.00,0.638991
1904.00,0.634270
1905.00,0.629646
1906.00,0.625093
1907.00,0.620687
1908.00,0.616385
1909.00,0.612286
1910.00,0.608271
1911.00,0.604492
1912.00,0.600886
1913.00,0.597491
1914.00,0.594286
1915.00,0.591250
1916.00,0.588396
1917.00,0.585738
1918.00,0.583246
1919.00,0.580885
1920.00,0.578788
1921.00,0.576901
1922.00,0.575230
1923.00,0.573804
1924.00,0.572548
1925.00,0.571540
1926.00,0.570632
1927.00,0.569863
1928.00,0.569304
1929.00,0.568866
1930.00,0.568542
1931.00,0.568404
1932.00,0.568419
1933.00,0.568565
1934.00,0.568889
1935.00,0.569305
1936.00,0.569878
1937.00,0.570522
1938.00,0.571266
1939.00,0.572091
1940.00,0.573029
1941.00,0.574019
1942.00,0.575089
1943.00,0.576245
1944.00,0.577467
1945.00,0.578790
1946.00,0.580107
1947.00,0.581500
1948.00,0.582888
1949.00,0.584274
1950.00,0.585723
1951.00,0.587219
1952.00,0.588743
1953.00,0.590261
1954.00,0.591768
1955.00,0.593224
1956.00,0.594656
1957.00,0.596076
1958.00,0.597468
1959.00,0.598896
1960.00,0.600352
1961.00,0.601781
1962.00,0.603195
1963.00,0.604592
1964.00,0.606000
1965.00,0.607357
1966.00,0.608756
1967.00,0.610122
1968.00,0.611483
1969.00,0.612848
1970.00,0.614145
1971.00,0.615409
1972.00,0.616665
1973.00,0.617874
1974.00,0.619079
1975.00,0.620274
1976.00,0.621449
1977.00,0.622572
1978.00,0.623727
1979.00,0.624894
1980.00,0.626050
1981.00,0.627190
1982.00,0.628287
1983.00,0.629350
1984.00,0.630350
1985.00,0.631346
1986.00,0.632331
1987.00,0.633255
1988.00,0.634173
1989.00,0.635047
1990.00,0.635875
1991.00,0.636643
1992.00,0.637346
1993.00,0.637966
1994.00,0.638538
1995.00,0.639094
1996.00,0.639590
1997.00,0.640008
1998.00,0.640386
1999.00,0.640696
2000.00,0.640940
2001.00,0.641198
2002.00,0.641337
2003.00,0.641357
2004.00,0.641376
2005.00,0.641341
2006.00,0.641216
2007.00,0.641023
2008.00,0.640717
2009.00,0.640272
2010.00,0.639731
2011.00,0.639133
2012.00,0.638466
2013.00,0.637653
2014.00,0.636758
2015.00,0.635690
2016.00,0.634452
2017.00,0.633102
2018.00,0.631611
2019.00,0.630032
2020.00,0.628336
2021.00,0.626592
2022.00,0.624762
2023.00,0.622791
2024.00,0.620735
2025.00,0.618549
2026.00,0.616238
2027.00,0.613820
2028.00,0.611311
2029.00,0.608710
2030.00,0.605963
2031.00,0.603126
2032.00,0.600114
2033.00,0.596937
2034.00,0.593684
2035.00,0.590311
2036.00,0.586900
2037.00,0.583460
2038.00,0.579877
2039.00,0.576171
2040.00,0.572336
2041.00,0.568486
2042.00,0.564558
2043.00,0.560653
2044.00,0.556788
2045.00,0.552863
2046.00,0.548778
2047.00,0.544788
2048.00,0.540772
2049.00,0.536804
2050.00,0.532855
2051.00,0.528985
2052.00,0.525192
2053.00,0.521485
2054.00,0.517933
2055.00,0.514448
2056.00,0.511068
2057.00,0.507799
2058.00,0.504637
2059.00,0.501617
2060.00,0.498622
2061.00,0.495774
2062.00,0.492864
2063.00,0.489995
2064.00,0.487051
2065.00,0.484071
2066.00,0.481071
2067.00,0.478025
2068.00,0.474980
2069.00,0.471936
2070.00,0.468939
2071.00,0.465962
2072.00,0.463057
2073.00,0.460275
2074.00,0.457547
2075.00,0.454945
2076.00,0.452406
2077.00,0.450007
2078.00,0.447717
2079.00,0.445586
2080.00,0.443629
2081.00,0.441722
2082.00,0.439947
2083.00,0.438217
2084.00,0.436516
2085.00,0.434926
2086.00,0.433452
2087.00,0.432037
2088.00,0.430704
2089.00,0.429417
2090.00,0.428155
2091.00,0.426939
2092.00,0.425740
2093.00,0.424577
2094.00,0.423434
2095.00,0.422303
2096.00,0.421206
2097.00,0.420095
2098.00,0.419068
2099.00,0.418070
2100.00,0.417179
2101.00,0.416360
2102.00,0.415676
2103.00,0.415118
2104.00,0.414661
2105.00,0.414419
2106.00,0.414329
2107.00,0.414446
2108.00,0.414745
2109.00,0.415200
2110.00,0.415815
2111.00,0.416523
2112.00,0.417411
2113.00,0.418349
2114.00,0.419393
2115.00,0.420422
2116.00,0.421521
2117.00,0.422598
2118.00,0.423675
2119.00,0.424830
2120.00,0.426003
2121.00,0.427167
2122.00,0.428411
2123.00,0.429712
2124.00,0.431058
2125.00,0.432476
2126.00,0.433951
2127.00,0.435468
2128.00,0.437029
2129.00,0.438615
2130.00,0.440241
2131.00,0.441940
2132.00,0.443607
2133.00,0.445371
2134.00,0.447077
2135.00,0.448774
2136.00,0.450397
2137.00,0.451953
2138.00,0.453465
2139.00,0.454909
2140.00,0.456337
2141.00,0.457724
2142.00,0.459134
2143.00,0.460505
2144.00,0.461856
2145.00,0.463227
2146.00,0.464559
2147.00,0.465924
2148.00,0.467316
2149.00,0.468747
2150.00,0.470218
2151.00,0.471696
2152.00,0.473249
2153.00,0.474734
2154.00,0.476219
2155.00,0.477694
2156.00,0.479139
2157.00,0.480569
2158.00,0.481975
2159.00,0.483406
2160.00,0.484838
2161.00,0.486280
2162.00,0.487754
2163.00,0.489229
2164.00,0.490707
2165.00,0.492174
2166.00,0.493625
2167.00,0.495102
2168.00,0.496620
2169.00,0.498161
2170.00,0.499732
2171.00,0.501295
2172.00,0.502816
2173.00,0.504317
2174.00,0.505833
2175.00,0.507370
2176.00,0.508916
2177.00,0.510478
2178.00,0.512072
2179.00,0.513667
2180.00,0.515283
2181.00,0.516929
2182.00,0.518555
2183.00,0.520181
2184.00,0.521820
2185.00,0.523491
2186.00,0.525161
2187.00,0.526791
2188.00,0.528395
2189.00,0.529948
2190.00,0.531457
2191.00,0.532970
2192.00,0.534465
2193.00,0.535926
2194.00,0.537366
2195.00,0.538762
2196.00,0.540128
2197.00,0.541494
2198.00,0.542840
2199.00,0.544185
2200.00,0.545542
2201.00,0.546844
2202.00,0.548126
2203.00,0.549330
2204.00,0.550482
2205.00,0.551580
2206.00,0.552647
2207.00,0.553643
2208.00,0.554579
2209.00,0.555465
2210.00,0.556264
2211.00,0.556987
2212.00,0.557636
2213.00,0.558193
2214.00,0.558713
2215.00,0.559155
2216.00,0.559576
2217.00,0.559991
2218.00,0.560364
2219.00,0.560718
2220.00,0.561015
2221.00,0.561290
2222.00,0.561536
2223.00,0.561758
2224.00,0.561988
2225.00,0.562186
2226.00,0.562398
2227.00,0.562587
2228.00,0.562716
2229.00,0.562823
2230.00,0.562828
2231.00,0.562759
2232.00,0.562620
2233.00,0.562445
2234.00,0.562112
2235.00,0.561753
2236.00,0.561133
2237.00,0.560355
2238.00,0.559355
2239.00,0.558158
2240.00,0.556732
2241.00,0.555105
2242.00,0.553231
2243.00,0.551140
2244.00,0.548777
2245.00,0.546152
2246.00,0.543292
2247.00,0.540197
2248.00,0.536863
2249.00,0.533347
2250.00,0.529582
2251.00,0.525558
2252.00,0.521351
2253.00,0.516939
2254.00,0.512399
2255.00,0.507748
2256.00,0.502916
2257.00,0.497916
2258.00,0.492787
2259.00,0.487540
2260.00,0.482219
2261.00,0.476994
2262.00,0.471729
2263.00,0.466651
2264.00,0.461556
2265.00,0.456797
2266.00,0.452100
2267.00,0.447915
2268.00,0.443934
2269.00,0.440616
2270.00,0.437713
2271.00,0.435433
2272.00,0.433703
2273.00,0.432629
2274.00,0.432244
2275.00,0.432328
2276.00,0.433216
2277.00,0.434241
2278.00,0.435821
2279.00,0.437450
2280.00,0.439450
2281.00,0.441397
2282.00,0.443630
2283.00,0.445622
2284.00,0.447671
2285.00,0.449396
2286.00,0.450941
2287.00,0.452211
2288.00,0.453281
2289.00,0.454068
2290.00,0.454574
2291.00,0.454862
2292.00,0.454782
2293.00,0.454472
2294.00,0.453939
2295.00,0.453243
2296.00,0.452370
2297.00,0.451311
2298.00,0.450187
2299.00,0.448911
2300.00,0.447626
2301.00,0.446320
2302.00,0.444915
2303.00,0.443459
2304.00,0.441945
2305.00,0.440322
2306.00,0.438603
2307.00,0.436809
2308.00,0.434915
2309.00,0.432899
2310.00,0.430899
2311.00,0.428792
2312.00,0.426737
2313.00,0.424644
2314.00,0.422621
2315.00,0.420606
2316.00,0.418681
2317.00,0.416818
2318.00,0.414988
2319.00,0.413238
2320.00,0.411474
2321.00,0.409749
2322.00,0.408030
2323.00,0.406339
2324.00,0.404625
2325.00,0.402919
2326.00,0.401237
2327.00,0.399545
2328.00,0.397907
2329.00,0.396246
2330.00,0.394655
2331.00,0.393081
2332.00,0.391621
2333.00,0.390257
2334.00,0.389030
2335.00,0.387871
2336.00,0.386938
2337.00,0.386146
2338.00,0.385533
2339.00,0.385130
2340.00,0.384831
2341.00,0.384743
2342.00,0.384770
2343.00,0.384978
2344.00,0.385252
2345.00,0.385692
2346.00,0.386085
2347.00,0.386585
2348.00,0.387041
2349.00,0.387462
2350.00,0.387894
2351.00,0.388282
2352.00,0.388696
2353.00,0.389130
2354.00,0.389587
2355.00,0.390009
2356.00,0.390556
2357.00,0.391150
2358.00,0.391799
2359.00,0.392609
2360.00,0.393372
2361.00,0.394172
2362.00,0.394920
2363.00,0.395702
2364.00,0.396330
2365.00,0.396866
2366.00,0.397330
2367.00,0.397576
2368.00,0.397971
2369.00,0.398350
2370.00,0.398837
2371.00,0.399373
2372.00,0.400089
2373.00,0.400907
2374.00,0.401865
2375.00,0.403063
2376.00,0.404240
2377.00,0.405567
2378.00,0.406779
2379.00,0.408018
2380.00,0.409170
2381.00,0.410365
2382.00,0.411290
2383.00,0.412054
2384.00,0.412670
2385.00,0.412986
2386.00,0.413317
2387.00,0.413562
2388.00,0.413800
2389.00,0.413896
2390.00,0.414067
2391.00,0.414161
2392.00,0.414439
2393.00,0.414788
2394.00,0.415297
2395.00,0.416013
2396.00,0.416756
2397.00,0.417659
2398.00,0.418511
2399.00,0.419477
2400.00,0.420280
2401.00,0.421143
2402.00,0.421674
2403.00,0.421991
2404.00,0.422184
2405.00,0.422146
2406.00,0.421992
2407.00,0.421655
2408.00,0.421265
2409.00,0.420599
2410.00,0.420073
2411.00,0.419561
2412.00,0.419029
2413.00,0.418471
2414.00,0.418034
2415.00,0.417734
2416.00,0.417233
2417.00,0.416716
2418.00,0.416163
2419.00,0.415460
2420.00,0.414763
2421.00,0.414221
2422.00,0.413336
2423.00,0.412267
2424.00,0.410988
2425.00,0.409425
2426.00,0.407858
2427.00,0.406172
2428.00,0.404298
2429.00,0.402292
2430.00,0.400186
2431.00,0.397806
2432.00,0.395504
2433.00,0.393212
2434.00,0.390798
2435.00,0.388289
2436.00,0.385754
2437.00,0.383164
2438.00,0.380480
2439.00,0.377695
2440.00,0.374954
2441.00,0.372110
2442.00,0.369381
2443.00,0.366722
2444.00,0.363998
2445.00,0.361298
2446.00,0.358716
2447.00,0.356142
2448.00,0.353544
2449.00,0.350971
2450.00,0.348300
2451.00,0.345706
2452.00,0.343148
2453.00,0.340527
2454.00,0.337888
2455.00,0.335111
2456.00,0.332349
2457.00,0.329600
2458.00,0.326777
2459.00,0.323850
2460.00,0.320739
2461.00,0.317683
2462.00,0.314554
2463.00,0.311417
2464.00,0.308289
2465.00,0.305120
2466.00,0.301816
2467.00,0.298623
2468.00,0.295411
2469.00,0.292328
2470.00,0.289342
2471.00,0.286465
2472.00,0.283669
2473.00,0.281172
2474.00,0.279007
2475.00,0.276799
2476.00,0.274770
2477.00,0.272884
2478.00,0.271039
2479.00,0.269563
2480.00,0.268648
2481.00,0.267650
2482.00,0.266793
2483.00,0.266188
2484.00,0.265795
2485.00,0.265622
2486.00,0.265974
2487.00,0.266175
2488.00,0.266400
2489.00,0.266459
2490.00,0.266510
2491.00,0.266894
2492.00,0.267791
2493.00,0.268809
2494.00,0.269969
2495.00,0.271528
2496.00,0.272700
2497.00,0.273576
2498.00,0.275127
2499.00,0.276907
2500.00,0.277915
