wavelength_nm,reflectance
704.00,0.024653
705.00,0.024649
706.00,0.024643
707.00,0.024638
708.00,0.024633
709.00,0.024629
710.00,0.024626
711.00,0.024622
712.00,0.024618
713.00,0.024614
714.00,0.024610
715.00,0.024607
716.00,0.024604
717.00,0.024601
718.00,0.024596
719.00,0.024591
720.00,0.024585
721.00,0.024579
722.00,0.024574
723.00,0.024570
724.00,0.024567
725.00,0.024564
726.00,0.024560
727.00,0.024556
728.00,0.024551
729.00,0.024546
730.00,0.024541
731.00,0.024535
732.00,0.024531
733.00,0.024526
734.00,0.024522
735.00,0.024518
736.00,0.024513
737.00,0.024508
738.00,0.024503
739.00,0.024497
740.00,0.024492
741.00,0.024487
742.00,0.024483
743.00,0.024480
744.00,0.024476
745.00,0.024471
746.00,0.024465
747.00,0.024460
748.00,0.024455
749.00,0.024451
750.00,0.024448
751.00,0.024445
752.00,0.024441
753.00,0.024435
754.00,0.024428
755.00,0.024419
756.00,0.024411
757.00,0.024406
758.00,0.024403
759.00,0.024399
760.00,0.024395
761.00,0.024390
762.00,0.024386
763.00,0.024381
764.00,0.024377
765.00,0.024372
766.00,0.024367
767.00,0.024362
768.00,0.024356
769.00,0.024351
770.00,0.024345
771.00,0.024339
772.00,0.024333
773.00,0.024327
774.00,0.024321
775.00,0.024315
776.00,0.024309
777.00,0.024303
778.00,0.024297
779.00,0.024290
780.00,0.024285
781.00,0.024280
782.00,0.024275
783.00,0.024270
784.00,0.024264
785.00,0.024258
786.00,0.024251
787.00,0.024246
788.00,0.024240
789.00,0.024236
790.00,0.024231
791.00,0.024226
792.00,0.024222
793.00,0.024216
794.00,0.024211
795.00,0.024206
796.00,0.024200
797.00,0.024195
798.00,0.024189
799.00,0.024184
800.00,0.024178
801.00,0.024174
802.00,0.024170
803.00,0.024167
804.00,0.024164
805.00,0.024160
806.00,0.024155
807.00,0.024150
808.00,0.024145
809.00,0.024140
810.00,0.024135
811.00,0.024130
812.00,0.024125
813.00,0.024120
814.00,0.024116
815.00,0.024113
816.00,0.024110
817.00,0.024109
818.00,0.024107
819.00,0.024104
820.00,0.024100
821.00,0.024094
822.00,0.024090
823.00,0.024087
824.00,0.024085
825.00,0.024083
826.00,0.024079
827.00,0.024076
828.00,0.024074
829.00,0.024073
830.00,0.024074
831.00,0.024075
832.00,0.024075
833.00,0.024075
834.00,0.024074
835.00,0.024072
836.00,0.024071
837.00,0.024069
838.00,0.024068
839.00,0.024068
840.00,0.024068
841.00,0.024068
842.00,0.024068
843.00,0.024067
844.00,0.024066
845.00,0.024064
846.00,0.024063
847.00,0.024063
848.00,0.024063
849.00,0.024065
850.00,0.024066
851.00,0.024068
852.00,0.024070
853.00,0.024072
854.00,0.024074
855.00,0.024077
856.00,0.024081
857.00,0.024087
858.00,0.024092
859.00,0.024096
860.00,0.024100
861.00,0.024104
862.00,0.024109
863.00,0.024114
864.00,0.024120
865.00,0.024126
866.00,0.024131
867.00,0.024134
868.00,0.024135
869.00,0.024137
870.00,0.024141
871.00,0.024149
872.00,0.024158
873.00,0.024165
874.00,0.024167
875.00,0.024167
876.00,0.024168
877.00,0.024171
878.00,0.024177
879.00,0.024185
880.00,0.024192
881.00,0.024200
882.00,0.024208
883.00,0.024217
884.00,0.024226
885.00,0.024234
886.00,0.024242
887.00,0.024249
888.00,0.024255
889.00,0.024259
890.00,0.024262
891.00,0.024266
892.00,0.024271
893.00,0.024278
894.00,0.024285
895.00,0.024294
896.00,0.024302
897.00,0.024311
898.00,0.024318
899.00,0.024325
900.00,0.024332
901.00,0.024338
902.00,0.024346
903.00,0.024356
904.00,0.024369
905.00,0.024384
906.00,0.024397
907.00,0.024409
908.00,0.024417
909.00,0.024424
910.00,0.024429
911.00,0.024435
912.00,0.024442
913.00,0.024454
914.00,0.024467
915.00,0.024480
916.00,0.024491
917.00,0.024500
918.00,0.024506
919.00,0.024511
920.00,0.024516
921.00,0.024521
922.00,0.024528
923.00,0.024537
924.00,0.024547
925.00,0.024558
926.00,0.024570
927.00,0.024581
928.00,0.024591
929.00,0.024601
930.00,0.024612
931.00,0.024625
932.00,0.024638
933.00,0.024649
934.00,0.024658
935.00,0.024665
936.00,0.024670
937.00,0.024677
938.00,0.024685
939.00,0.024697
940.00,0.024712
941.00,0.024729
942.00,0.024745
943.00,0.024756
944.00,0.024765
945.00,0.024773
946.00,0.024782
947.00,0.024792
948.00,0.024802
949.00,0.024812
950.00,0.024821
951.00,0.024829
952.00,0.024836
953.00,0.024842
954.00,0.024851
955.00,0.024862
956.00,0.024874
957.00,0.024884
958.00,0.024889
959.00,0.024892
960.00,0.024898
961.00,0.024910
962.00,0.024926
963.00,0.024940
964.00,0.024950
965.00,0.024957
966.00,0.024964
967.00,0.024972
968.00,0.024983
969.00,0.024997
970.00,0.025014
971.00,0.025032
972.00,0.025046
973.00,0.025056
974.00,0.025063
975.00,0.025070
976.00,0.025079
977.00,0.025089
978.00,0.025096
979.00,0.025099
980.00,0.025099
981.00,0.025101
982.00,0.025105
983.00,0.025113
984.00,0.025123
