wavelength_nm,reflectance
704.00,0.365218
705.00,0.367132
706.00,0.369045
707.00,0.370952
708.00,0.372852
709.00,0.374748
710.00,0.376637
711.00,0.378522
712.00,0.380403
713.00,0.382282
714.00,0.384156
715.00,0.386024
716.00,0.387882
717.00,0.389731
718.00,0.391574
719.00,0.393413
720.00,0.395247
721.00,0.397073
722.00,0.398890
723.00,0.400698
724.00,0.402499
725.00,0.404295
726.00,0.406086
727.00,0.407869
728.00,0.409640
729.00,0.411401
730.00,0.413151
731.00,0.414893
732.00,0.416625
733.00,0.418348
734.00,0.420060
735.00,0.421763
736.00,0.423458
737.00,0.425146
738.00,0.426826
739.00,0.428495
740.00,0.430152
741.00,0.431798
742.00,0.433433
743.00,0.435059
744.00,0.436676
745.00,0.438279
746.00,0.439866
747.00,0.441438
748.00,0.442996
749.00,0.444545
750.00,0.446084
751.00,0.447613
752.00,0.449132
753.00,0.450643
754.00,0.452151
755.00,0.453658
756.00,0.455163
757.00,0.456661
758.00,0.458147
759.00,0.459620
760.00,0.461083
761.00,0.462536
762.00,0.463981
763.00,0.465419
764.00,0.466848
765.00,0.468269
766.00,0.469679
767.00,0.471076
768.00,0.472462
769.00,0.473841
770.00,0.475217
771.00,0.476591
772.00,0.477959
773.00,0.479319
774.00,0.480670
775.00,0.482011
776.00,0.483342
777.00,0.484664
778.00,0.485977
779.00,0.487284
780.00,0.488584
781.00,0.489875
782.00,0.491156
783.00,0.492428
784.00,0.493696
785.00,0.494961
786.00,0.496224
787.00,0.497480
788.00,0.498726
789.00,0.499961
790.00,0.501185
791.00,0.502402
792.00,0.503609
793.00,0.504810
794.00,0.506005
795.00,0.507192
796.00,0.508371
797.00,0.509541
798.00,0.510702
799.00,0.511855
800.00,0.513001
801.00,0.514142
802.00,0.515281
803.00,0.516418
804.00,0.517552
805.00,0.518679
806.00,0.519794
807.00,0.520898
808.00,0.521994
809.00,0.523087
810.00,0.524176
811.00,0.525263
812.00,0.526347
813.00,0.527429
814.00,0.528506
815.00,0.529578
816.00,0.530641
817.00,0.531694
818.00,0.532734
819.00,0.533764
820.00,0.534791
821.00,0.535819
822.00,0.536848
823.00,0.537872
824.00,0.538884
825.00,0.539887
826.00,0.540886
827.00,0.541885
828.00,0.542881
829.00,0.543868
830.00,0.544839
831.00,0.545797
832.00,0.546748
833.00,0.547700
834.00,0.548653
835.00,0.549601
836.00,0.550541
837.00,0.551474
838.00,0.552405
839.00,0.553338
840.00,0.554272
841.00,0.555203
842.00,0.556126
843.00,0.557042
844.00,0.557954
845.00,0.558863
846.00,0.559767
847.00,0.560663
848.00,0.561547
849.00,0.562418
850.00,0.563279
851.00,0.564131
852.00,0.564976
853.00,0.565812
854.00,0.566640
855.00,0.567462
856.00,0.568277
857.00,0.569085
858.00,0.569883
859.00,0.570666
860.00,0.571429
861.00,0.572176
862.00,0.572914
863.00,0.573649
864.00,0.574383
865.00,0.575112
866.00,0.575833
867.00,0.576547
868.00,0.577258
869.00,0.577967
870.00,0.578678
871.00,0.579390
872.00,0.580107
873.00,0.580827
874.00,0.581553
875.00,0.582283
876.00,0.583015
877.00,0.583743
878.00,0.584461
879.00,0.585168
880.00,0.585863
881.00,0.586544
882.00,0.587212
883.00,0.587869
884.00,0.588514
885.00,0.589145
886.00,0.589754
887.00,0.590333
888.00,0.590887
889.00,0.591423
890.00,0.591949
891.00,0.592469
892.00,0.592985
893.00,0.593499
894.00,0.594009
895.00,0.594507
896.00,0.594990
897.00,0.595457
898.00,0.595909
899.00,0.596347
900.00,0.596773
901.00,0.597187
902.00,0.597588
903.00,0.597976
904.00,0.598350
905.00,0.598709
906.00,0.599056
907.00,0.599398
908.00,0.599740
909.00,0.600086
910.00,0.600436
911.00,0.600790
912.00,0.601151
913.00,0.601523
914.00,0.601906
915.00,0.602306
916.00,0.602724
917.00,0.603163
918.00,0.603622
919.00,0.604100
920.00,0.604592
921.00,0.605096
922.00,0.605606
923.00,0.606119
924.00,0.606633
925.00,0.607151
926.00,0.607671
927.00,0.608195
928.00,0.608717
929.00,0.609236
930.00,0.609749
931.00,0.610252
932.00,0.610744
933.00,0.611223
934.00,0.611689
935.00,0.612142
936.00,0.612582
937.00,0.613009
938.00,0.613421
939.00,0.613821
940.00,0.614210
941.00,0.614591
942.00,0.614965
943.00,0.615329
944.00,0.615684
945.00,0.616028
946.00,0.616361
947.00,0.616683
948.00,0.616992
949.00,0.617283
950.00,0.617551
951.00,0.617793
952.00,0.618005
953.00,0.618185
954.00,0.618330
955.00,0.618442
956.00,0.618518
957.00,0.618556
958.00,0.618554
959.00,0.618508
960.00,0.618417
961.00,0.618279
962.00,0.618095
963.00,0.617862
964.00,0.617582
965.00,0.617254
966.00,0.616879
967.00,0.616460
968.00,0.616001
969.00,0.615502
970.00,0.614964
971.00,0.614389
972.00,0.613792
973.00,0.613196
974.00,0.612624
975.00,0.612081
976.00,0.611564
977.00,0.611071
978.00,0.610601
979.00,0.610155
980.00,0.609734
981.00,0.609341
982.00,0.608980
983.00,0.608655
984.00,0.608369
985.00,0.608124
986.00,0.607922
987.00,0.607761
988.00,0.607636
989.00,0.607544
990.00,0.607487
991.00,0.607472
992.00,0.607501
993.00,0.607565
994.00,0.607643
995.00,0.607718
996.00,0.607823
997.00,0.608020
998.00,0.608355
999.00,0.608703
1000.00,0.608841
1001.00,0.608569
1002.00,0.608007
1003.00,0.607456
1004.00,0.607221
1005.00,0.607451
1006.00,0.607960
1007.00,0.608517
1008.00,0.608973
1009.00,0.609368
1010.00,0.609768
1011.00,0.610207
1012.00,0.610656
1013.00,0.611076
1014.00,0.611448
1015.00,0.611806
