wavelength_nm,reflectance
704.00,0.183700
705.00,0.183933
706.00,0.184163
707.00,0.184388
708.00,0.184607
709.00,0.184821
710.00,0.185030
711.00,0.185233
712.00,0.185430
713.00,0.185621
714.00,0.185805
715.00,0.185985
716.00,0.186161
717.00,0.186333
718.00,0.186499
719.00,0.186658
720.00,0.186809
721.00,0.186951
722.00,0.187084
723.00,0.187209
724.00,0.187330
725.00,0.187449
726.00,0.187564
727.00,0.187671
728.00,0.187766
729.00,0.187849
730.00,0.187923
731.00,0.187990
732.00,0.188050
733.00,0.188103
734.00,0.188148
735.00,0.188184
736.00,0.188214
737.00,0.188238
738.00,0.188258
739.00,0.188273
740.00,0.188281
741.00,0.188284
742.00,0.188280
743.00,0.188271
744.00,0.188255
745.00,0.188232
746.00,0.188201
747.00,0.188162
748.00,0.188118
749.00,0.188071
750.00,0.188020
751.00,0.187962
752.00,0.187895
753.00,0.187818
754.00,0.187735
755.00,0.187647
756.00,0.187555
757.00,0.187459
758.00,0.187360
759.00,0.187256
760.00,0.187148
761.00,0.187036
762.00,0.186918
763.00,0.186796
764.00,0.186671
765.00,0.186541
766.00,0.186405
767.00,0.186261
768.00,0.186111
769.00,0.185958
770.00,0.185806
771.00,0.185652
772.00,0.185497
773.00,0.185338
774.00,0.185176
775.00,0.185010
776.00,0.184843
777.00,0.184674
778.00,0.184504
779.00,0.184332
780.00,0.184159
781.00,0.183985
782.00,0.183810
783.00,0.183633
784.00,0.183457
785.00,0.183282
786.00,0.183107
787.00,0.182931
788.00,0.182752
789.00,0.182571
790.00,0.182388
791.00,0.182206
792.00,0.182025
793.00,0.181843
794.00,0.181661
795.00,0.181479
796.00,0.181297
797.00,0.181115
798.00,0.180935
799.00,0.180756
800.00,0.180577
801.00,0.180401
802.00,0.180224
803.00,0.180049
804.00,0.179874
805.00,0.179700
806.00,0.179526
807.00,0.179355
808.00,0.179187
809.00,0.179023
810.00,0.178862
811.00,0.178701
812.00,0.178537
813.00,0.178371
814.00,0.178205
815.00,0.178042
816.00,0.177883
817.00,0.177727
818.00,0.177574
819.00,0.177423
820.00,0.177273
821.00,0.177123
822.00,0.176973
823.00,0.176826
824.00,0.176683
825.00,0.176545
826.00,0.176409
827.00,0.176276
828.00,0.176144
829.00,0.176014
830.00,0.175887
831.00,0.175763
832.00,0.175641
833.00,0.175522
834.00,0.175405
835.00,0.175291
836.00,0.175179
837.00,0.175069
838.00,0.174962
839.00,0.174856
840.00,0.174754
841.00,0.174654
842.00,0.174558
843.00,0.174466
844.00,0.174377
845.00,0.174292
846.00,0.174209
847.00,0.174129
848.00,0.174050
849.00,0.173972
850.00,0.173895
851.00,0.173821
852.00,0.173749
853.00,0.173680
854.00,0.173617
855.00,0.173557
856.00,0.173500
857.00,0.173443
858.00,0.173388
859.00,0.173338
860.00,0.173295
861.00,0.173258
862.00,0.173223
863.00,0.173189
864.00,0.173154
865.00,0.173120
866.00,0.173089
867.00,0.173062
868.00,0.173040
869.00,0.173024
870.00,0.173013
871.00,0.173004
872.00,0.172993
873.00,0.172982
874.00,0.172976
875.00,0.172977
876.00,0.172984
877.00,0.172995
878.00,0.173004
879.00,0.173012
880.00,0.173022
881.00,0.173036
882.00,0.173057
883.00,0.173084
884.00,0.173118
885.00,0.173157
886.00,0.173194
887.00,0.173224
888.00,0.173248
889.00,0.173275
890.00,0.173309
891.00,0.173351
892.00,0.173397
893.00,0.173444
894.00,0.173493
895.00,0.173548
896.00,0.173611
897.00,0.173680
898.00,0.173747
899.00,0.173808
900.00,0.173863
901.00,0.173919
902.00,0.173982
903.00,0.174053
904.00,0.174131
905.00,0.174212
906.00,0.174296
907.00,0.174381
908.00,0.174465
909.00,0.174549
910.00,0.174635
911.00,0.174723
912.00,0.174814
913.00,0.174906
914.00,0.175000
915.00,0.175095
916.00,0.175192
917.00,0.175290
918.00,0.175392
919.00,0.175498
920.00,0.175609
921.00,0.175723
922.00,0.175835
923.00,0.175941
924.00,0.176042
925.00,0.176145
926.00,0.176254
927.00,0.176370
928.00,0.176490
929.00,0.176612
930.00,0.176733
931.00,0.176854
932.00,0.176974
933.00,0.177094
934.00,0.177216
935.00,0.177340
936.00,0.177468
937.00,0.177597
938.00,0.177727
939.00,0.177856
940.00,0.177982
941.00,0.178103
942.00,0.178221
943.00,0.178342
944.00,0.178472
945.00,0.178607
946.00,0.178742
947.00,0.178872
948.00,0.178997
949.00,0.179123
950.00,0.179255
951.00,0.179392
952.00,0.179529
953.00,0.179659
954.00,0.179783
955.00,0.179901
956.00,0.180017
957.00,0.180133
958.00,0.180256
959.00,0.180390
960.00,0.180532
961.00,0.180676
962.00,0.180813
963.00,0.180945
964.00,0.181073
965.00,0.181200
966.00,0.181328
967.00,0.181456
