wavelength_nm,reflectance
704.00,0.770281
705.00,0.770190
706.00,0.770098
707.00,0.769999
708.00,0.769893
709.00,0.769783
710.00,0.769671
711.00,0.769557
712.00,0.769444
713.00,0.769330
714.00,0.769217
715.00,0.769106
716.00,0.768999
717.00,0.768894
718.00,0.768785
719.00,0.768671
720.00,0.768549
721.00,0.768422
722.00,0.768292
723.00,0.768158
724.00,0.768016
725.00,0.767865
726.00,0.767705
727.00,0.767542
728.00,0.767376
729.00,0.767206
730.00,0.767028
731.00,0.766836
732.00,0.766640
733.00,0.766452
734.00,0.766286
735.00,0.766136
736.00,0.765985
737.00,0.765819
738.00,0.765634
739.00,0.765433
740.00,0.765218
741.00,0.764985
742.00,0.764725
743.00,0.764432
744.00,0.764105
745.00,0.763747
746.00,0.763362
747.00,0.762952
748.00,0.762520
749.00,0.762067
750.00,0.761590
751.00,0.761085
752.00,0.760548
753.00,0.759977
754.00,0.759373
755.00,0.758738
756.00,0.758083
757.00,0.757422
758.00,0.756771
759.00,0.756153
760.00,0.755599
761.00,0.755139
762.00,0.754808
763.00,0.754649
764.00,0.754698
765.00,0.754947
766.00,0.755362
767.00,0.755905
768.00,0.756526
769.00,0.757167
770.00,0.757771
771.00,0.758311
772.00,0.758778
773.00,0.759163
774.00,0.759467
775.00,0.759695
776.00,0.759853
777.00,0.759957
778.00,0.760030
779.00,0.760091
780.00,0.760139
781.00,0.760162
782.00,0.760148
783.00,0.760104
784.00,0.760040
785.00,0.759969
786.00,0.759895
787.00,0.759814
788.00,0.759722
789.00,0.759621
790.00,0.759512
791.00,0.759398
792.00,0.759279
793.00,0.759152
794.00,0.759017
795.00,0.758871
796.00,0.758716
797.00,0.758551
798.00,0.758381
799.00,0.758209
800.00,0.758043
801.00,0.757881
802.00,0.757724
803.00,0.757570
804.00,0.757414
805.00,0.757251
806.00,0.757074
807.00,0.756884
808.00,0.756686
809.00,0.756481
810.00,0.756273
811.00,0.756063
812.00,0.755850
813.00,0.755631
814.00,0.755400
815.00,0.755151
816.00,0.754889
817.00,0.754623
818.00,0.754363
819.00,0.754105
820.00,0.753835
821.00,0.753542
822.00,0.753233
823.00,0.752921
824.00,0.752622
825.00,0.752336
826.00,0.752057
827.00,0.751779
828.00,0.751516
829.00,0.751289
830.00,0.751119
831.00,0.751002
832.00,0.750919
833.00,0.750854
834.00,0.750801
835.00,0.750763
836.00,0.750742
837.00,0.750735
838.00,0.750731
839.00,0.750723
840.00,0.750708
841.00,0.750684
842.00,0.750651
843.00,0.750611
844.00,0.750566
845.00,0.750518
846.00,0.750470
847.00,0.750423
848.00,0.750377
849.00,0.750331
850.00,0.750281
851.00,0.750223
852.00,0.750161
853.00,0.750104
854.00,0.750059
855.00,0.750024
856.00,0.749990
857.00,0.749950
858.00,0.749898
859.00,0.749835
860.00,0.749756
861.00,0.749663
862.00,0.749562
863.00,0.749457
864.00,0.749340
865.00,0.749202
866.00,0.749033
867.00,0.748840
868.00,0.748639
869.00,0.748448
870.00,0.748260
871.00,0.748060
872.00,0.747832
873.00,0.747578
874.00,0.747306
875.00,0.747024
876.00,0.746734
877.00,0.746432
878.00,0.746113
879.00,0.745774
880.00,0.745411
881.00,0.745023
882.00,0.744623
883.00,0.744236
884.00,0.743882
885.00,0.743541
886.00,0.743172
887.00,0.742732
888.00,0.742200
889.00,0.741564
890.00,0.740814
891.00,0.739974
892.00,0.739084
893.00,0.738183
894.00,0.737300
895.00,0.736455
896.00,0.735668
897.00,0.734954
898.00,0.734322
899.00,0.733781
900.00,0.733311
901.00,0.732875
902.00,0.732441
903.00,0.731974
904.00,0.731445
905.00,0.730820
906.00,0.730071
907.00,0.729167
908.00,0.728082
909.00,0.726802
910.00,0.725322
911.00,0.723639
912.00,0.721761
913.00,0.719700
914.00,0.717470
915.00,0.715079
916.00,0.712529
917.00,0.709823
918.00,0.706959
919.00,0.703932
920.00,0.700738
921.00,0.697392
922.00,0.693916
923.00,0.690338
924.00,0.686703
925.00,0.683064
926.00,0.679480
927.00,0.676031
928.00,0.672811
929.00,0.669916
930.00,0.667454
931.00,0.665537
932.00,0.664277
933.00,0.663749
934.00,0.664011
935.00,0.665109
936.00,0.667010
937.00,0.669627
938.00,0.672873
939.00,0.676617
940.00,0.680708
941.00,0.684993
942.00,0.689334
943.00,0.693599
944.00,0.697666
945.00,0.701478
946.00,0.705019
947.00,0.708277
948.00,0.711250
949.00,0.713943
950.00,0.716362
951.00,0.718522
952.00,0.720443
953.00,0.722147
954.00,0.723655
955.00,0.724993
956.00,0.726186
957.00,0.727247
958.00,0.728186
959.00,0.729010
960.00,0.729732
961.00,0.730362
962.00,0.730911
963.00,0.731395
964.00,0.731828
965.00,0.732227
966.00,0.732595
967.00,0.732930
968.00,0.733232
969.00,0.733507
970.00,0.733766
971.00,0.734020
972.00,0.734271
973.00,0.734515
974.00,0.734748
975.00,0.734965
976.00,0.735160
977.00,0.735329
978.00,0.735475
979.00,0.735606
980.00,0.735732
981.00,0.735849
982.00,0.735950
983.00,0.736026
984.00,0.736069
985.00,0.736076
986.00,0.736038
987.00,0.735963
988.00,0.735860
989.00,0.735740
990.00,0.735599
991.00,0.735426
992.00,0.735212
993.00,0.734965
994.00,0.734709
995.00,0.734458
996.00,0.734150
997.00,0.733683
998.00,0.732982
999.00,0.732302
1000.00,0.732090
1001.00,0.732731
1002.00,0.733965
1003.00,0.735152
1004.00,0.735646
1005.00,0.735126
1006.00,0.733992
1007.00,0.732741
1008.00,0.731692
1009.00,0.730774
1010.00,0.729859
1011.00,0.728868
1012.00,0.727824
1013.00,0.726767
1014.00,0.725726
1015.00,0.724715
1016.00,0.723747
1017.00,0.722830
1018.00,0.721964
1019.00,0.721151
1020.00,0.720384
1021.00,0.719641
1022.00,0.718901
1023.00,0.718142
1024.00,0.717353
1025.00,0.716522
1026.00,0.715643
1027.00,0.714723
1028.00,0.713768
1029.00,0.712782
1030.00,0.711755
1031.00,0.710677
1032.00,0.709548
1033.00,0.708385
1034.00,0.707210
1035.00,0.706049
1036.00,0.704938
1037.00,0.703914
1038.00,0.703004
1039.00,0.702219
1040.00,0.701562
1041.00,0.701043
1042.00,0.700660
1043.00,0.700417
1044.00,0.700311
1045.00,0.700335
1046.00,0.700477
1047.00,0.700726
1048.00,0.701060
1049.00,0.701459
1050.00,0.701909
1051.00,0.702414
1052.00,0.702980
1053.00,0.703604
1054.00,0.704272
1055.00,0.704967
1056.00,0.705673
1057.00,0.706381
1058.00,0.707080
1059.00,0.707768
1060.00,0.708452
1061.00,0.709138
1062.00,0.709829
1063.00,0.710514
1064.00,0.711177
1065.00,0.711811
1066.00,0.712414
1067.00,0.712988
1068.00,0.713527
1069.00,0.714021
1070.00,0.714454
1071.00,0.714821
1072.00,0.715135
1073.00,0.715409
1074.00,0.715657
1075.00,0.715883
1076.00,0.716093
1077.00,0.716291
1078.00,0.716486
1079.00,0.716686
1080.00,0.716899
1081.00,0.717134
1082.00,0.717400
1083.00,0.717696
1084.00,0.718001
1085.00,0.718290
1086.00,0.718550
1087.00,0.718787
1088.00,0.719011
1089.00,0.719232
1090.00,0.719458
1091.00,0.719698
1092.00,0.719948
1093.00,0.720177
1094.00,0.720355
1095.00,0.720462
1096.00,0.720515
1097.00,0.720535
1098.00,0.720536
1099.00,0.720517
1100.00,0.720475
1101.00,0.720401
1102.00,0.720287
1103.00,0.720120
1104.00,0.719898
1105.00,0.719639
1106.00,0.719365
1107.00,0.719094
1108.00,0.718827
1109.00,0.718566
1110.00,0.718310
1111.00,0.718058
1112.00,0.717808
1113.00,0.717561
1114.00,0.717331
1115.00,0.717129
1116.00,0.716963
1117.00,0.716833
1118.00,0.716735
1119.00,0.716664
1120.00,0.716616
1121.00,0.716581
1122.00,0.716552
1123.00,0.716515
1124.00,0.716456
1125.00,0.716362
1126.00,0.716220
1127.00,0.716014
1128.00,0.715734
1129.00,0.715365
1130.00,0.714896
1131.00,0.714313
1132.00,0.713596
1133.00,0.712728
1134.00,0.711692
1135.00,0.710485
1136.00,0.709104
1137.00,0.707549
1138.00,0.705811
1139.00,0.703886
1140.00,0.701766
1141.00,0.699448
1142.00,0.696923
1143.00,0.694196
1144.00,0.691294
1145.00,0.688244
1146.00,0.685068
1147.00,0.681765
1148.00,0.678333
1149.00,0.674769
1150.00,0.671062
1151.00,0.667200
1152.00,0.663156
1153.00,0.658861
1154.00,0.654243
1155.00,0.649250
1156.00,0.643877
1157.00,0.638126
1158.00,0.632028
1159.00,0.625687
1160.00,0.619212
1161.00,0.612715
1162.00,0.606312
1163.00,0.600114
1164.00,0.594235
1165.00,0.588777
1166.00,0.583848
1167.00,0.579515
1168.00,0.575764
1169.00,0.572573
1170.00,0.569873
1171.00,0.567500
1172.00,0.565277
1173.00,0.563046
1174.00,0.560696
1175.00,0.558119
1176.00,0.555228
1177.00,0.551969
1178.00,0.548295
1179.00,0.544202
1180.00,0.539778
1181.00,0.535126
1182.00,0.530342
1183.00,0.525503
1184.00,0.520687
1185.00,0.515946
1186.00,0.511286
1187.00,0.506703
1188.00,0.502173
1189.00,0.497629
1190.00,0.492992
1191.00,0.488195
1192.00,0.483188
1193.00,0.477919
1194.00,0.472352
1195.00,0.466469
1196.00,0.460259
1197.00,0.453731
1198.00,0.446927
1199.00,0.439901
1200.00,0.432718
1201.00,0.425474
1202.00,0.418270
1203.00,0.411192
1204.00,0.404297
1205.00,0.397637
1206.00,0.391272
1207.00,0.385276
1208.00,0.379724
1209.00,0.374693
1210.00,0.370265
1211.00,0.366520
1212.00,0.363534
1213.00,0.361366
1214.00,0.360076
