wavelength_nm,reflectance
704.00,0.629419
705.00,0.629671
706.00,0.629915
707.00,0.630146
708.00,0.630370
709.00,0.630591
710.00,0.630815
711.00,0.631043
712.00,0.631267
713.00,0.631483
714.00,0.631692
715.00,0.631896
716.00,0.632100
717.00,0.632303
718.00,0.632501
719.00,0.632693
720.00,0.632878
721.00,0.633057
722.00,0.633231
723.00,0.633400
724.00,0.633568
725.00,0.633736
726.00,0.633903
727.00,0.634066
728.00,0.634222
729.00,0.634372
730.00,0.634517
731.00,0.634658
732.00,0.634797
733.00,0.634934
734.00,0.635069
735.00,0.635202
736.00,0.635331
737.00,0.635455
738.00,0.635577
739.00,0.635698
740.00,0.635820
741.00,0.635943
742.00,0.636062
743.00,0.636173
744.00,0.636277
745.00,0.636378
746.00,0.636477
747.00,0.636575
748.00,0.636670
749.00,0.636762
750.00,0.636851
751.00,0.636941
752.00,0.637034
753.00,0.637129
754.00,0.637222
755.00,0.637313
756.00,0.637398
757.00,0.637476
758.00,0.637548
759.00,0.637617
760.00,0.637687
761.00,0.637764
762.00,0.637848
763.00,0.637931
764.00,0.638009
765.00,0.638081
766.00,0.638145
767.00,0.638203
768.00,0.638257
769.00,0.638314
770.00,0.638377
771.00,0.638444
772.00,0.638509
773.00,0.638568
774.00,0.638620
775.00,0.638670
776.00,0.638723
777.00,0.638777
778.00,0.638829
779.00,0.638878
780.00,0.638924
781.00,0.638969
782.00,0.639015
783.00,0.639061
784.00,0.639105
785.00,0.639146
786.00,0.639184
787.00,0.639221
788.00,0.639259
789.00,0.639298
790.00,0.639334
791.00,0.639364
792.00,0.639390
793.00,0.639419
794.00,0.639455
795.00,0.639494
796.00,0.639528
797.00,0.639549
798.00,0.639559
799.00,0.639569
800.00,0.639586
801.00,0.639613
802.00,0.639648
803.00,0.639687
804.00,0.639726
805.00,0.639756
806.00,0.639771
807.00,0.639775
808.00,0.639778
809.00,0.639788
810.00,0.639806
811.00,0.639827
812.00,0.639847
813.00,0.639865
814.00,0.639883
815.00,0.639900
816.00,0.639919
817.00,0.639936
818.00,0.639953
819.00,0.639968
820.00,0.639980
821.00,0.639988
822.00,0.639995
823.00,0.640007
824.00,0.640029
825.00,0.640057
826.00,0.640085
827.00,0.640107
828.00,0.640122
829.00,0.640134
830.00,0.640147
831.00,0.640160
832.00,0.640172
833.00,0.640181
834.00,0.640190
835.00,0.640201
836.00,0.640219
837.00,0.640241
838.00,0.640264
839.00,0.640284
840.00,0.640300
841.00,0.640314
842.00,0.640327
843.00,0.640340
844.00,0.640353
845.00,0.640367
846.00,0.640382
847.00,0.640396
848.00,0.640409
849.00,0.640421
850.00,0.640434
851.00,0.640450
852.00,0.640467
853.00,0.640484
854.00,0.640501
855.00,0.640519
856.00,0.640539
857.00,0.640565
858.00,0.640592
859.00,0.640616
860.00,0.640632
861.00,0.640642
862.00,0.640651
863.00,0.640663
864.00,0.640680
865.00,0.640699
866.00,0.640719
867.00,0.640738
868.00,0.640753
869.00,0.640764
870.00,0.640769
871.00,0.640773
872.00,0.640776
873.00,0.640779
874.00,0.640783
875.00,0.640787
876.00,0.640791
877.00,0.640793
878.00,0.640793
879.00,0.640790
880.00,0.640784
881.00,0.640778
882.00,0.640773
883.00,0.640773
884.00,0.640782
885.00,0.640797
886.00,0.640811
887.00,0.640819
888.00,0.640817
889.00,0.640802
890.00,0.640773
891.00,0.640733
892.00,0.640690
893.00,0.640649
894.00,0.640613
895.00,0.640580
896.00,0.640549
897.00,0.640516
898.00,0.640479
899.00,0.640433
900.00,0.640382
901.00,0.640328
902.00,0.640274
903.00,0.640221
904.00,0.640164
905.00,0.640101
906.00,0.640031
907.00,0.639958
908.00,0.639882
909.00,0.639806
910.00,0.639729
911.00,0.639653
912.00,0.639577
913.00,0.639503
914.00,0.639432
915.00,0.639364
916.00,0.639302
917.00,0.639247
918.00,0.639204
919.00,0.639176
920.00,0.639167
921.00,0.639172
922.00,0.639183
923.00,0.639189
924.00,0.639190
925.00,0.639188
926.00,0.639185
927.00,0.639185
928.00,0.639192
929.00,0.639211
930.00,0.639236
931.00,0.639259
932.00,0.639272
933.00,0.639274
934.00,0.639272
935.00,0.639271
936.00,0.639275
937.00,0.639289
938.00,0.639316
939.00,0.639348
940.00,0.639372
941.00,0.639378
942.00,0.639370
943.00,0.639362
944.00,0.639367
945.00,0.639385
946.00,0.639404
947.00,0.639418
948.00,0.639422
949.00,0.639422
950.00,0.639418
951.00,0.639413
952.00,0.639404
953.00,0.639394
954.00,0.639378
955.00,0.639358
956.00,0.639331
957.00,0.639297
958.00,0.639256
959.00,0.639209
960.00,0.639158
961.00,0.639105
962.00,0.639054
963.00,0.639001
964.00,0.638941
965.00,0.638868
966.00,0.638787
967.00,0.638707
968.00,0.638637
969.00,0.638571
970.00,0.638495
971.00,0.638397
972.00,0.638280
973.00,0.638155
974.00,0.638034
975.00,0.637923
976.00,0.637823
977.00,0.637738
978.00,0.637666
979.00,0.637606
980.00,0.637554
981.00,0.637509
982.00,0.637470
983.00,0.637433
984.00,0.637400
985.00,0.637372
986.00,0.637349
987.00,0.637331
988.00,0.637318
989.00,0.637309
990.00,0.637302
991.00,0.637293
992.00,0.637279
993.00,0.637259
994.00,0.637236
995.00,0.637214
996.00,0.637192
997.00,0.637174
998.00,0.637159
999.00,0.637148
1000.00,0.637141
1001.00,0.637134
1002.00,0.637125
1003.00,0.637108
1004.00,0.637079
1005.00,0.637040
1006.00,0.637018
1007.00,0.637044
1008.00,0.637119
1009.00,0.637184
1010.00,0.637176
1011.00,0.637069
1012.00,0.636931
1013.00,0.636845
1014.00,0.636852
1015.00,0.636911
1016.00,0.636970
1017.00,0.636993
1018.00,0.636985
1019.00,0.636958
1020.00,0.636926
1021.00,0.636919
1022.00,0.636971
1023.00,0.637082
1024.00,0.637191
1025.00,0.637227
1026.00,0.637161
1027.00,0.637052
1028.00,0.636975
1029.00,0.636977
1030.00,0.637057
1031.00,0.637204
1032.00,0.637387
1033.00,0.637529
1034.00,0.637547
1035.00,0.637415
1036.00,0.637236
1037.00,0.637129
1038.00,0.637162
1039.00,0.637291
1040.00,0.637451
1041.00,0.637601
1042.00,0.637734
1043.00,0.637850
1044.00,0.637946
1045.00,0.638019
1046.00,0.638060
1047.00,0.638071
1048.00,0.638063
1049.00,0.638050
1050.00,0.638043
1051.00,0.638045
1052.00,0.638058
1053.00,0.638085
1054.00,0.638128
1055.00,0.638188
1056.00,0.638262
1057.00,0.638336
1058.00,0.638391
1059.00,0.638427
1060.00,0.638475
1061.00,0.638570
1062.00,0.638719
1063.00,0.638861
1064.00,0.638927
1065.00,0.638887
1066.00,0.638789
1067.00,0.638696
1068.00,0.638650
1069.00,0.638650
1070.00,0.638691
1071.00,0.638764
1072.00,0.638851
1073.00,0.638933
1074.00,0.639003
1075.00,0.639077
1076.00,0.639175
1077.00,0.639304
1078.00,0.639448
1079.00,0.639583
1080.00,0.639696
1081.00,0.639787
1082.00,0.639859
1083.00,0.639917
1084.00,0.639971
1085.00,0.640031
1086.00,0.640102
1087.00,0.640173
1088.00,0.640232
1089.00,0.640271
1090.00,0.640301
1091.00,0.640331
1092.00,0.640370
1093.00,0.640430
1094.00,0.640520
1095.00,0.640637
1096.00,0.640760
1097.00,0.640863
1098.00,0.640931
1099.00,0.640973
1100.00,0.641003
1101.00,0.641030
1102.00,0.641060
1103.00,0.641097
1104.00,0.641146
1105.00,0.641213
1106.00,0.641308
1107.00,0.641426
1108.00,0.641548
1109.00,0.641651
1110.00,0.641716
1111.00,0.641747
1112.00,0.641743
1113.00,0.641720
1114.00,0.641708
1115.00,0.641741
1116.00,0.641834
1117.00,0.641957
1118.00,0.642071
1119.00,0.642151
1120.00,0.642192
1121.00,0.642193
1122.00,0.642160
1123.00,0.642111
1124.00,0.642068
1125.00,0.642042
1126.00,0.642022
1127.00,0.641995
1128.00,0.641952
1129.00,0.641887
1130.00,0.641799
1131.00,0.641690
1132.00,0.641571
1133.00,0.641456
1134.00,0.641346
1135.00,0.641214
1136.00,0.641034
1137.00,0.640797
1138.00,0.640542
1139.00,0.640313
1140.00,0.640128
1141.00,0.639942
1142.00,0.639701
1143.00,0.639383
1144.00,0.639037
1145.00,0.638718
1146.00,0.638459
1147.00,0.638231
1148.00,0.637994
1149.00,0.637728
1150.00,0.637439
1151.00,0.637136
1152.00,0.636827
1153.00,0.636523
1154.00,0.636227
1155.00,0.635945
1156.00,0.635677
1157.00,0.635418
1158.00,0.635165
1159.00,0.634907
1160.00,0.634630
1161.00,0.634330
1162.00,0.634015
1163.00,0.633695
1164.00,0.633375
1165.00,0.633049
1166.00,0.632711
1167.00,0.632358
1168.00,0.632005
1169.00,0.631665
1170.00,0.631341
1171.00,0.631014
1172.00,0.630660
1173.00,0.630262
1174.00,0.629828
1175.00,0.629365
1176.00,0.628879
1177.00,0.628372
1178.00,0.627843
1179.00,0.627298
1180.00,0.626747
1181.00,0.626207
1182.00,0.625680
1183.00,0.625157
1184.00,0.624622
1185.00,0.624066
1186.00,0.623494
1187.00,0.622913
1188.00,0.622332
1189.00,0.621766
1190.00,0.621234
1191.00,0.620744
1192.00,0.620287
1193.00,0.619852
1194.00,0.619432
1195.00,0.619023
1196.00,0.618624
1197.00,0.618236
1198.00,0.617868
1199.00,0.617531
1200.00,0.617229
1201.00,0.616954
1202.00,0.616697
1203.00,0.616449
1204.00,0.616202
1205.00,0.615945
1206.00,0.615677
1207.00,0.615412
1208.00,0.615165
1209.00,0.614944
1210.00,0.614740
1211.00,0.614541
1212.00,0.614345
1213.00,0.614172
1214.00,0.614041
1215.00,0.613960
1216.00,0.613905
1217.00,0.613846
1218.00,0.613774
1219.00,0.613724
1220.00,0.613734
1221.00,0.613826
1222.00,0.613980
1223.00,0.614167
1224.00,0.614368
1225.00,0.614579
1226.00,0.614798
1227.00,0.615023
1228.00,0.615258
1229.00,0.615505
1230.00,0.615767
1231.00,0.616041
1232.00,0.616328
1233.00,0.616626
1234.00,0.616932
1235.00,0.617244
1236.00,0.617558
1237.00,0.617867
1238.00,0.618161
1239.00,0.618437
1240.00,0.618697
1241.00,0.618947
1242.00,0.619186
1243.00,0.619410
1244.00,0.619610
1245.00,0.619786
1246.00,0.619949
1247.00,0.620112
1248.00,0.620284
1249.00,0.620468
1250.00,0.620666
1251.00,0.620871
1252.00,0.621065
1253.00,0.621226
1254.00,0.621341
1255.00,0.621419
1256.00,0.621472
1257.00,0.621512
1258.00,0.621543
1259.00,0.621571
1260.00,0.621599
1261.00,0.621635
1262.00,0.621680
1263.00,0.621734
1264.00,0.621782
1265.00,0.621807
1266.00,0.621804
1267.00,0.621792
1268.00,0.621791
1269.00,0.621815
1270.00,0.621861
1271.00,0.621922
1272.00,0.621996
1273.00,0.622081
1274.00,0.622178
1275.00,0.622289
1276.00,0.622428
1277.00,0.622607
1278.00,0.622829
1279.00,0.623074
1280.00,0.623321
1281.00,0.623557
1282.00,0.623791
1283.00,0.624032
1284.00,0.624289
1285.00,0.624551
1286.00,0.624806
1287.00,0.625049
1288.00,0.625280
1289.00,0.625501
1290.00,0.625720
1291.00,0.625949
1292.00,0.626207
1293.00,0.626491
1294.00,0.626772
1295.00,0.627009
1296.00,0.627186
1297.00,0.627327
1298.00,0.627465
1299.00,0.627616
1300.00,0.627762
1301.00,0.627883
1302.00,0.627965
1303.00,0.628007
1304.00,0.628011
1305.00,0.627984
1306.00,0.627949
1307.00,0.627928
1308.00,0.627935
1309.00,0.627957
1310.00,0.627982
1311.00,0.627997
1312.00,0.627995
1313.00,0.627969
1314.00,0.627913
1315.00,0.627831
1316.00,0.627728
1317.00,0.627610
1318.00,0.627490
1319.00,0.627382
1320.00,0.627286
1321.00,0.627179
1322.00,0.627033
1323.00,0.626835
1324.00,0.626611
1325.00,0.626391
1326.00,0.626192
1327.00,0.625994
1328.00,0.625777
1329.00,0.625527
1330.00,0.625249
1331.00,0.624950
1332.00,0.624637
1333.00,0.624310
1334.00,0.623969
1335.00,0.623613
1336.00,0.623234
1337.00,0.622823
1338.00,0.622378
1339.00,0.621907
1340.00,0.621421
1341.00,0.620922
1342.00,0.620395
1343.00,0.619821
1344.00,0.619193
1345.00,0.618526
1346.00,0.617836
1347.00,0.617131
1348.00,0.616396
1349.00,0.615614
1350.00,0.614774
1351.00,0.613889
1352.00,0.612973
1353.00,0.612037
1354.00,0.611081
1355.00,0.610103
1356.00,0.609101
1357.00,0.608076
1358.00,0.607026
1359.00,0.605955
1360.00,0.604880
1361.00,0.603817
1362.00,0.602777
1363.00,0.601767
1364.00,0.600787
1365.00,0.599844
1366.00,0.598953
1367.00,0.598131
1368.00,0.597387
1369.00,0.596718
1370.00,0.596120
1371.00,0.595588
1372.00,0.595116
1373.00,0.594695
1374.00,0.594319
1375.00,0.593974
1376.00,0.593650
1377.00,0.593337
1378.00,0.593038
1379.00,0.592755
1380.00,0.592489
1381.00,0.592237
1382.00,0.591997
1383.00,0.591762
1384.00,0.591524
1385.00,0.591272
1386.00,0.591001
1387.00,0.590715
1388.00,0.590416
1389.00,0.590102
1390.00,0.589751
1391.00,0.589339
1392.00,0.588847
1393.00,0.588268
1394.00,0.587593
1395.00,0.586816
1396.00,0.585931
1397.00,0.584929
1398.00,0.583812
1399.00,0.582593
1400.00,0.581287
1401.00,0.579900
1402.00,0.578414
1403.00,0.576804
1404.00,0.575059
1405.00,0.573188
1406.00,0.571202
1407.00,0.569112
1408.00,0.566916
1409.00,0.564614
1410.00,0.562210
1411.00,0.559714
1412.00,0.557137
1413.00,0.554489
1414.00,0.551777
1415.00,0.549008
1416.00,0.546192
1417.00,0.543355
1418.00,0.540518
1419.00,0.537707
1420.00,0.534940
1421.00,0.532236
1422.00,0.529612
1423.00,0.527078
1424.00,0.524643
1425.00,0.522315
1426.00,0.520091
1427.00,0.517970
1428.00,0.515950
1429.00,0.514037
1430.00,0.512235
1431.00,0.510546
1432.00,0.508961
1433.00,0.507473
1434.00,0.506075
1435.00,0.504762
1436.00,0.503532
1437.00,0.502377
1438.00,0.501287
1439.00,0.500249
1440.00,0.499253
1441.00,0.498292
1442.00,0.497358
1443.00,0.496442
1444.00,0.495537
1445.00,0.494634
1446.00,0.493726
1447.00,0.492809
1448.00,0.491884
1449.00,0.490946
1450.00,0.489990
1451.00,0.489010
1452.00,0.488002
1453.00,0.486963
1454.00,0.485895
1455.00,0.484796
1456.00,0.483661
1457.00,0.482486
1458.00,0.481269
1459.00,0.480018
1460.00,0.478741
1461.00,0.477440
1462.00,0.476114
1463.00,0.474758
1464.00,0.473373
1465.00,0.471967
1466.00,0.470551
1467.00,0.469133
1468.00,0.467713
1469.00,0.466289
1470.00,0.464864
1471.00,0.463451
1472.00,0.462066
1473.00,0.460720
1474.00,0.459421
1475.00,0.458176
1476.00,0.456992
1477.00,0.455875
1478.00,0.454835
1479.00,0.453874
1480.00,0.452986
1481.00,0.452165
1482.00,0.451411
1483.00,0.450736
1484.00,0.450157
1485.00,0.449677
1486.00,0.449278
1487.00,0.448938
1488.00,0.448643
1489.00,0.448398
1490.00,0.448211
1491.00,0.448086
1492.00,0.448023
1493.00,0.448016
1494.00,0.448062
1495.00,0.448163
1496.00,0.448317
1497.00,0.448523
1498.00,0.448776
1499.00,0.449070
1500.00,0.449400
1501.00,0.449766
1502.00,0.450163
1503.00,0.450589
1504.00,0.451044
1505.00,0.451523
1506.00,0.452024
1507.00,0.452542
1508.00,0.453070
1509.00,0.453603
1510.00,0.454134
1511.00,0.454657
1512.00,0.455164
1513.00,0.455647
1514.00,0.456100
1515.00,0.456515
1516.00,0.456891
1517.00,0.457226
1518.00,0.457517
1519.00,0.457760
1520.00,0.457950
1521.00,0.458083
1522.00,0.458167
1523.00,0.458209
1524.00,0.458214
1525.00,0.458186
1526.00,0.458128
1527.00,0.458042
1528.00,0.457936
1529.00,0.457815
1530.00,0.457684
1531.00,0.457551
1532.00,0.457424
1533.00,0.457307
1534.00,0.457204
1535.00,0.457118
1536.00,0.457049
1537.00,0.456997
1538.00,0.456959
1539.00,0.456937
1540.00,0.456944
1541.00,0.456993
1542.00,0.457090
1543.00,0.457232
1544.00,0.457409
1545.00,0.457620
1546.00,0.457868
1547.00,0.458157
1548.00,0.458486
1549.00,0.458850
1550.00,0.459240
1551.00,0.459649
1552.00,0.460070
1553.00,0.460499
1554.00,0.460930
1555.00,0.461363
1556.00,0.461797
1557.00,0.462230
1558.00,0.462655
1559.00,0.463066
1560.00,0.463459
1561.00,0.463835
1562.00,0.464194
1563.00,0.464541
1564.00,0.464873
1565.00,0.465189
1566.00,0.465492
1567.00,0.465785
1568.00,0.466075
1569.00,0.466363
1570.00,0.466647
1571.00,0.466923
1572.00,0.467190
1573.00,0.467453
1574.00,0.467718
1575.00,0.467988
1576.00,0.468253
1577.00,0.468505
1578.00,0.468736
1579.00,0.468946
1580.00,0.469135
1581.00,0.469309
1582.00,0.469495
1583.00,0.469721
1584.00,0.470007
1585.00,0.470358
1586.00,0.470775
1587.00,0.471262
1588.00,0.471823
1589.00,0.472462
1590.00,0.473180
1591.00,0.473979
1592.00,0.474858
1593.00,0.475817
1594.00,0.476853
1595.00,0.477964
1596.00,0.479148
1597.00,0.480398
1598.00,0.481708
1599.00,0.483071
1600.00,0.484478
1601.00,0.485921
1602.00,0.487392
1603.00,0.488888
1604.00,0.490405
1605.00,0.491941
1606.00,0.493492
1607.00,0.495056
1608.00,0.496628
1609.00,0.498198
1610.00,0.499756
1611.00,0.501295
1612.00,0.502817
1613.00,0.504325
1614.00,0.505821
1615.00,0.507310
1616.00,0.508796
1617.00,0.510275
1618.00,0.511732
1619.00,0.513148
1620.00,0.514515
1621.00,0.515845
1622.00,0.517157
1623.00,0.518461
1624.00,0.519753
1625.00,0.521029
1626.00,0.522278
1627.00,0.523490
1628.00,0.524648
1629.00,0.525750
1630.00,0.526811
1631.00,0.527853
1632.00,0.528888
1633.00,0.529920
1634.00,0.530950
1635.00,0.531976
1636.00,0.532991
1637.00,0.533989
1638.00,0.534965
1639.00,0.535925
1640.00,0.536873
1641.00,0.537815
1642.00,0.538754
1643.00,0.539692
1644.00,0.540631
1645.00,0.541561
1646.00,0.542473
1647.00,0.543364
1648.00,0.544241
1649.00,0.545114
1650.00,0.545983
1651.00,0.546829
1652.00,0.547628
1653.00,0.548373
1654.00,0.549082
1655.00,0.549779
1656.00,0.550477
1657.00,0.551174
1658.00,0.551864
1659.00,0.552542
1660.00,0.553209
1661.00,0.553867
1662.00,0.554514
1663.00,0.555137
1664.00,0.555725
1665.00,0.556269
1666.00,0.556774
1667.00,0.557245
1668.00,0.557686
1669.00,0.558090
1670.00,0.558453
1671.00,0.558768
1672.00,0.559033
1673.00,0.559244
1674.00,0.559400
1675.00,0.559501
1676.00,0.559551
1677.00,0.559549
1678.00,0.559491
1679.00,0.559373
1680.00,0.559196
1681.00,0.558966
1682.00,0.558691
1683.00,0.558377
1684.00,0.558031
1685.00,0.557656
1686.00,0.557249
1687.00,0.556796
1688.00,0.556279
1689.00,0.555684
1690.00,0.554998
1691.00,0.554211
1692.00,0.553324
1693.00,0.552370
1694.00,0.551384
1695.00,0.550385
1696.00,0.549359
1697.00,0.548288
1698.00,0.547170
1699.00,0.546046
1700.00,0.544965
1701.00,0.543962
1702.00,0.543040
1703.00,0.542201
1704.00,0.541454
1705.00,0.540829
1706.00,0.540355
1707.00,0.540045
1708.00,0.539872
1709.00,0.539803
1710.00,0.539801
1711.00,0.539823
1712.00,0.539829
1713.00,0.539788
1714.00,0.539714
1715.00,0.539618
1716.00,0.539508
1717.00,0.539365
1718.00,0.539172
1719.00,0.538919
1720.00,0.538624
1721.00,0.538307
1722.00,0.537985
1723.00,0.537663
1724.00,0.537348
1725.00,0.537041
1726.00,0.536734
1727.00,0.536422
1728.00,0.536098
1729.00,0.535771
1730.00,0.535446
1731.00,0.535135
1732.00,0.534863
1733.00,0.534655
1734.00,0.534519
1735.00,0.534417
1736.00,0.534306
1737.00,0.534160
1738.00,0.533992
1739.00,0.533819
1740.00,0.533652
1741.00,0.533485
1742.00,0.533310
1743.00,0.533124
1744.00,0.532934
1745.00,0.532747
1746.00,0.532566
1747.00,0.532378
1748.00,0.532167
1749.00,0.531922
1750.00,0.531636
1751.00,0.531306
1752.00,0.530931
1753.00,0.530517
1754.00,0.530070
1755.00,0.529603
1756.00,0.529137
1757.00,0.528692
1758.00,0.528283
1759.00,0.527903
1760.00,0.527544
1761.00,0.527196
1762.00,0.526848
1763.00,0.526488
1764.00,0.526114
1765.00,0.525751
1766.00,0.525425
1767.00,0.525150
1768.00,0.524916
1769.00,0.524709
1770.00,0.524520
1771.00,0.524353
1772.00,0.524214
1773.00,0.524107
1774.00,0.524029
1775.00,0.523978
1776.00,0.523952
1777.00,0.523960
1778.00,0.524009
1779.00,0.524096
1780.00,0.524193
1781.00,0.524266
1782.00,0.524302
1783.00,0.524323
1784.00,0.524357
1785.00,0.524424
1786.00,0.524514
1787.00,0.524616
1788.00,0.524722
1789.00,0.524820
1790.00,0.524905
1791.00,0.524979
1792.00,0.525073
1793.00,0.525220
1794.00,0.525429
1795.00,0.525654
1796.00,0.525842
1797.00,0.525964
1798.00,0.526045
1799.00,0.526116
1800.00,0.526200
1801.00,0.526300
1802.00,0.526417
1803.00,0.526541
1804.00,0.526642
1805.00,0.526686
1806.00,0.526647
1807.00,0.526553
1808.00,0.526467
1809.00,0.526443
1810.00,0.526453
1811.00,0.526421
