wavelength_nm,reflectance
704.00,0.169953
705.00,0.170265
706.00,0.170577
707.00,0.170891
708.00,0.171208
709.00,0.171524
710.00,0.171840
711.00,0.172155
712.00,0.172469
713.00,0.172782
714.00,0.173095
715.00,0.173409
716.00,0.173724
717.00,0.174040
718.00,0.174360
719.00,0.174681
720.00,0.175005
721.00,0.175331
722.00,0.175656
723.00,0.175980
724.00,0.176302
725.00,0.176619
726.00,0.176933
727.00,0.177246
728.00,0.177560
729.00,0.177878
730.00,0.178199
731.00,0.178524
732.00,0.178852
733.00,0.179181
734.00,0.179509
735.00,0.179835
736.00,0.180158
737.00,0.180479
738.00,0.180798
739.00,0.181117
740.00,0.181437
741.00,0.181758
742.00,0.182082
743.00,0.182408
744.00,0.182735
745.00,0.183063
746.00,0.183390
747.00,0.183717
748.00,0.184046
749.00,0.184378
750.00,0.184711
751.00,0.185042
752.00,0.185368
753.00,0.185691
754.00,0.186017
755.00,0.186350
756.00,0.186689
757.00,0.187032
758.00,0.187375
759.00,0.187716
760.00,0.188056
761.00,0.188394
762.00,0.188731
763.00,0.189068
764.00,0.189404
765.00,0.189741
766.00,0.190078
767.00,0.190415
768.00,0.190751
769.00,0.191087
770.00,0.191421
771.00,0.191756
772.00,0.192092
773.00,0.192432
774.00,0.192775
775.00,0.193119
776.00,0.193463
777.00,0.193808
778.00,0.194151
779.00,0.194495
780.00,0.194837
781.00,0.195177
782.00,0.195516
783.00,0.195855
784.00,0.196194
785.00,0.196535
786.00,0.196879
787.00,0.197222
788.00,0.197564
789.00,0.197904
790.00,0.198242
791.00,0.198580
792.00,0.198918
793.00,0.199256
794.00,0.199598
795.00,0.199942
796.00,0.200289
797.00,0.200638
798.00,0.200988
799.00,0.201338
800.00,0.201687
801.00,0.202035
802.00,0.202382
803.00,0.202731
804.00,0.203081
805.00,0.203431
806.00,0.203781
807.00,0.204130
808.00,0.204478
809.00,0.204825
810.00,0.205171
811.00,0.205517
812.00,0.205864
813.00,0.206213
814.00,0.206564
815.00,0.206917
816.00,0.207272
817.00,0.207628
818.00,0.207983
819.00,0.208338
820.00,0.208694
821.00,0.209050
822.00,0.209407
823.00,0.209765
824.00,0.210123
825.00,0.210482
826.00,0.210842
827.00,0.211202
828.00,0.211562
829.00,0.211919
830.00,0.212273
831.00,0.212622
832.00,0.212970
833.00,0.213316
834.00,0.213662
835.00,0.214011
836.00,0.214365
837.00,0.214724
838.00,0.215083
839.00,0.215441
840.00,0.215797
841.00,0.216153
842.00,0.216509
843.00,0.216867
844.00,0.217223
845.00,0.217576
846.00,0.217927
847.00,0.218281
848.00,0.218640
849.00,0.219004
850.00,0.219372
851.00,0.219740
852.00,0.220107
853.00,0.220474
854.00,0.220838
855.00,0.221202
856.00,0.221563
857.00,0.221923
858.00,0.222282
859.00,0.222641
860.00,0.223001
861.00,0.223362
862.00,0.223726
863.00,0.224094
864.00,0.224464
865.00,0.224832
866.00,0.225197
867.00,0.225559
868.00,0.225921
869.00,0.226285
870.00,0.226652
871.00,0.227018
872.00,0.227382
873.00,0.227745
874.00,0.228110
875.00,0.228480
876.00,0.228852
877.00,0.229224
878.00,0.229592
879.00,0.229956
880.00,0.230317
881.00,0.230677
882.00,0.231036
883.00,0.231400
884.00,0.231769
885.00,0.232142
886.00,0.232516
887.00,0.232887
888.00,0.233255
889.00,0.233619
890.00,0.233981
891.00,0.234343
892.00,0.234710
893.00,0.235084
894.00,0.235463
895.00,0.235841
896.00,0.236213
897.00,0.236581
898.00,0.236949
899.00,0.237323
900.00,0.237703
901.00,0.238086
902.00,0.238468
903.00,0.238851
904.00,0.239233
905.00,0.239617
906.00,0.239999
907.00,0.240378
908.00,0.240751
909.00,0.241120
910.00,0.241489
911.00,0.241863
912.00,0.242241
913.00,0.242619
914.00,0.242994
915.00,0.243367
916.00,0.243742
917.00,0.244122
918.00,0.244507
919.00,0.244895
920.00,0.245283
921.00,0.245670
922.00,0.246054
923.00,0.246433
924.00,0.246812
925.00,0.247196
926.00,0.247590
927.00,0.247990
928.00,0.248390
929.00,0.248780
930.00,0.249162
931.00,0.249541
932.00,0.249924
933.00,0.250313
934.00,0.250707
935.00,0.251107
936.00,0.251507
937.00,0.251904
938.00,0.252293
939.00,0.252676
940.00,0.253061
941.00,0.253454
942.00,0.253855
943.00,0.254255
944.00,0.254649
945.00,0.255035
946.00,0.255416
947.00,0.255796
948.00,0.256177
949.00,0.256563
950.00,0.256955
951.00,0.257352
952.00,0.257751
953.00,0.258150
954.00,0.258545
955.00,0.258937
956.00,0.259326
957.00,0.259713
958.00,0.260100
959.00,0.260490
960.00,0.260880
961.00,0.261268
962.00,0.261650
963.00,0.262028
964.00,0.262406
965.00,0.262788
966.00,0.263173
967.00,0.263560
968.00,0.263946
969.00,0.264331
970.00,0.264714
971.00,0.265099
972.00,0.265484
973.00,0.265874
974.00,0.266270
975.00,0.266666
976.00,0.267054
977.00,0.267426
978.00,0.267790
979.00,0.268159
980.00,0.268549
981.00,0.268953
982.00,0.269356
983.00,0.269742
984.00,0.270112
985.00,0.270480
986.00,0.270853
987.00,0.271236
988.00,0.271626
989.00,0.272021
990.00,0.272423
991.00,0.272829
992.00,0.273240
993.00,0.273642
994.00,0.274013
995.00,0.274338
996.00,0.274663
997.00,0.275070
998.00,0.275620
999.00,0.276163
1000.00,0.276423
1001.00,0.276158
1002.00,0.275513
1003.00,0.274854
1004.00,0.274551
1005.00,0.274791
1006.00,0.275347
1007.00,0.275942
1008.00,0.276397
1009.00,0.276767
1010.00,0.277135
1011.00,0.277553
1012.00,0.278000
1013.00,0.278445
1014.00,0.278867
1015.00,0.279271
1016.00,0.279667
1017.00,0.280062
1018.00,0.280464
1019.00,0.280883
1020.00,0.281315
1021.00,0.281736
1022.00,0.282119
1023.00,0.282456
1024.00,0.282791
1025.00,0.283173
1026.00,0.283624
1027.00,0.284099
1028.00,0.284546
1029.00,0.284939
1030.00,0.285311
1031.00,0.285703
1032.00,0.286136
1033.00,0.286587
1034.00,0.287028
1035.00,0.287443
1036.00,0.287844
1037.00,0.288248
1038.00,0.288665
1039.00,0.289084
1040.00,0.289495
1041.00,0.289892
1042.00,0.290278
1043.00,0.290659
1044.00,0.291037
1045.00,0.291414
1046.00,0.291788
1047.00,0.292162
1048.00,0.292547
1049.00,0.292952
1050.00,0.293380
1051.00,0.293819
1052.00,0.294251
1053.00,0.294668
1054.00,0.295075
1055.00,0.295480
1056.00,0.295886
1057.00,0.296290
1058.00,0.296684
1059.00,0.297067
1060.00,0.297449
1061.00,0.297836
1062.00,0.298236
1063.00,0.298642
1064.00,0.299049
1065.00,0.299453
1066.00,0.299858
1067.00,0.300268
1068.00,0.300686
1069.00,0.301107
1070.00,0.301530
1071.00,0.301950
1072.00,0.302364
1073.00,0.302769
1074.00,0.303166
1075.00,0.303565
1076.00,0.303978
1077.00,0.304408
1078.00,0.304845
1079.00,0.305274
1080.00,0.305689
1081.00,0.306097
1082.00,0.306505
1083.00,0.306919
1084.00,0.307331
1085.00,0.307733
1086.00,0.308123
1087.00,0.308510
1088.00,0.308906
1089.00,0.309315
1090.00,0.309732
1091.00,0.310149
1092.00,0.310560
1093.00,0.310971
1094.00,0.311387
1095.00,0.311810
1096.00,0.312233
1097.00,0.312650
1098.00,0.313059
1099.00,0.313463
1100.00,0.313869
1101.00,0.314280
1102.00,0.314690
1103.00,0.315094
1104.00,0.315488
1105.00,0.315874
1106.00,0.316257
1107.00,0.316638
1108.00,0.317019
1109.00,0.317400
1110.00,0.317781
1111.00,0.318169
1112.00,0.318566
1113.00,0.318974
1114.00,0.319381
1115.00,0.319774
1116.00,0.320146
1117.00,0.320501
1118.00,0.320844
1119.00,0.321182
1120.00,0.321521
1121.00,0.321870
1122.00,0.322232
1123.00,0.322604
1124.00,0.322982
1125.00,0.323361
1126.00,0.323732
1127.00,0.324087
1128.00,0.324424
1129.00,0.324753
1130.00,0.325085
1131.00,0.325428
1132.00,0.325782
1133.00,0.326146
1134.00,0.326513
1135.00,0.326873
1136.00,0.327214
1137.00,0.327533
1138.00,0.327847
1139.00,0.328178
1140.00,0.328534
1141.00,0.328902
1142.00,0.329265
1143.00,0.329612
1144.00,0.329952
1145.00,0.330290
1146.00,0.330633
1147.00,0.330976
1148.00,0.331311
1149.00,0.331639
1150.00,0.331962
1151.00,0.332285
1152.00,0.332612
1153.00,0.332936
1154.00,0.333253
