wavelength_nm,reflectance
704.00,0.506649
705.00,0.507182
706.00,0.507703
707.00,0.508213
708.00,0.508718
709.00,0.509221
710.00,0.509723
711.00,0.510222
712.00,0.510716
713.00,0.511201
714.00,0.511674
715.00,0.512130
716.00,0.512563
717.00,0.512966
718.00,0.513341
719.00,0.513721
720.00,0.514146
721.00,0.514641
722.00,0.515166
723.00,0.515666
724.00,0.516101
725.00,0.516492
726.00,0.516880
727.00,0.517292
728.00,0.517721
729.00,0.518151
730.00,0.518571
731.00,0.518986
732.00,0.519408
733.00,0.519843
734.00,0.520282
735.00,0.520711
736.00,0.521121
737.00,0.521515
738.00,0.521899
739.00,0.522278
740.00,0.522654
741.00,0.523026
742.00,0.523394
743.00,0.523756
744.00,0.524112
745.00,0.524460
746.00,0.524800
747.00,0.525134
748.00,0.525463
749.00,0.525787
750.00,0.526107
751.00,0.526424
752.00,0.526734
753.00,0.527030
754.00,0.527315
755.00,0.527613
756.00,0.527957
757.00,0.528353
758.00,0.528713
759.00,0.528924
760.00,0.528919
761.00,0.528815
762.00,0.528775
763.00,0.528921
764.00,0.529215
765.00,0.529579
766.00,0.529944
767.00,0.530290
768.00,0.530604
769.00,0.530879
770.00,0.531119
771.00,0.531335
772.00,0.531532
773.00,0.531718
774.00,0.531897
775.00,0.532072
776.00,0.532241
777.00,0.532401
778.00,0.532549
779.00,0.532689
780.00,0.532826
781.00,0.532964
782.00,0.533098
783.00,0.533224
784.00,0.533336
785.00,0.533436
786.00,0.533528
787.00,0.533613
788.00,0.533695
789.00,0.533776
790.00,0.533857
791.00,0.533935
792.00,0.534006
793.00,0.534065
794.00,0.534116
795.00,0.534161
796.00,0.534205
797.00,0.534247
798.00,0.534286
799.00,0.534320
800.00,0.534350
801.00,0.534377
802.00,0.534402
803.00,0.534425
804.00,0.534451
805.00,0.534479
806.00,0.534503
807.00,0.534514
808.00,0.534509
809.00,0.534493
810.00,0.534477
811.00,0.534468
812.00,0.534458
813.00,0.534435
814.00,0.534393
815.00,0.534335
816.00,0.534272
817.00,0.534212
818.00,0.534163
819.00,0.534131
820.00,0.534120
821.00,0.534112
822.00,0.534082
823.00,0.534017
824.00,0.533938
825.00,0.533875
826.00,0.533849
827.00,0.533839
828.00,0.533817
829.00,0.533762
830.00,0.533682
831.00,0.533598
832.00,0.533524
833.00,0.533459
834.00,0.533403
835.00,0.533352
836.00,0.533305
837.00,0.533257
838.00,0.533208
839.00,0.533154
840.00,0.533094
841.00,0.533027
842.00,0.532956
843.00,0.532884
844.00,0.532814
845.00,0.532746
846.00,0.532676
847.00,0.532604
848.00,0.532529
849.00,0.532450
850.00,0.532368
851.00,0.532284
852.00,0.532199
853.00,0.532116
854.00,0.532033
855.00,0.531953
856.00,0.531876
