wavelength_nm,reflectance
1808.00,0.016358
1809.00,0.016355
1810.00,0.016352
1811.00,0.016349
1812.00,0.016344
1813.00,0.016337
1814.00,0.016328
1815.00,0.016317
1816.00,0.016307
1817.00,0.016299
1818.00,0.016294
1819.00,0.016293
1820.00,0.016296
1821.00,0.016302
1822.00,0.016307
1823.00,0.016310
1824.00,0.016310
1825.00,0.016308
1826.00,0.016306
1827.00,0.016302
1828.00,0.016298
1829.00,0.016295
1830.00,0.016291
1831.00,0.016283
1832.00,0.016272
1833.00,0.016257
1834.00,0.016243
1835.00,0.016231
1836.00,0.016224
1837.00,0.016221
1838.00,0.016224
1839.00,0.016231
1840.00,0.016239
1841.00,0.016246
1842.00,0.016251
1843.00,0.016251
1844.00,0.016247
1845.00,0.016241
1846.00,0.016235
1847.00,0.016233
1848.00,0.016233
1849.00,0.016231
1850.00,0.016225
1851.00,0.016214
1852.00,0.016204
1853.00,0.016197
1854.00,0.016196
1855.00,0.016197
1856.00,0.016197
1857.00,0.016195
1858.00,0.016191
1859.00,0.016183
1860.00,0.016174
1861.00,0.016165
1862.00,0.016159
1863.00,0.016155
1864.00,0.016153
1865.00,0.016151
1866.00,0.016148
1867.00,0.016145
1868.00,0.016143
1869.00,0.016142
1870.00,0.016142
1871.00,0.016143
1872.00,0.016143
1873.00,0.016141
1874.00,0.016135
1875.00,0.016125
1876.00,0.016115
1877.00,0.016109
1878.00,0.016109
1879.00,0.016112
1880.00,0.016117
1881.00,0.016122
1882.00,0.016124
1883.00,0.016121
1884.00,0.016113
1885.00,0.016104
1886.00,0.016098
1887.00,0.016098
1888.00,0.016099
1889.00,0.016096
1890.00,0.016087
1891.00,0.016077
1892.00,0.016070
1893.00,0.016067
1894.00,0.016067
1895.00,0.016065
1896.00,0.016059
1897.00,0.016053
1898.00,0.016048
1899.00,0.016046
1900.00,0.016046
1901.00,0.016045
1902.00,0.016043
1903.00,0.016039
1904.00,0.016034
1905.00,0.016028
1906.00,0.016020
1907.00,0.016011
1908.00,0.016001
1909.00,0.015992
1910.00,0.015987
1911.00,0.015988
1912.00,0.015991
1913.00,0.015994
1914.00,0.015994
1915.00,0.015991
1916.00,0.015986
1917.00,0.015980
1918.00,0.015974
1919.00,0.015968
1920.00,0.015964
1921.00,0.015960
1922.00,0.015956
1923.00,0.015950
1924.00,0.015944
1925.00,0.015939
1926.00,0.015937
1927.00,0.015936
1928.00,0.015936
1929.00,0.015935
1930.00,0.015932
1931.00,0.015926
1932.00,0.015918
1933.00,0.015908
1934.00,0.015898
1935.00,0.015889
1936.00,0.015882
1937.00,0.015880
1938.00,0.015882
1939.00,0.015887
1940.00,0.015891
1941.00,0.015891
1942.00,0.015887
1943.00,0.015879
1944.00,0.015870
1945.00,0.015861
1946.00,0.015852
1947.00,0.015844
1948.00,0.015838
1949.00,0.015833
1950.00,0.015827
1951.00,0.015822
1952.00,0.015817
1953.00,0.015813
1954.00,0.015810
1955.00,0.015807
1956.00,0.015803
1957.00,0.015799
1958.00,0.015793
1959.00,0.015784
1960.00,0.015775
1961.00,0.015766
1962.00,0.015759
1963.00,0.015755
1964.00,0.015752
1965.00,0.015747
1966.00,0.015741
1967.00,0.015735
1968.00,0.015729
1969.00,0.015725
1970.00,0.015722
1971.00,0.015723
1972.00,0.015725
1973.00,0.015726
1974.00,0.015722
1975.00,0.015714
1976.00,0.015705
1977.00,0.015698
1978.00,0.015694
1979.00,0.015692
1980.00,0.015692
1981.00,0.015694
1982.00,0.015694
1983.00,0.015692
1984.00,0.015686
1985.00,0.015680
1986.00,0.015675
1987.00,0.015671
1988.00,0.015668
1989.00,0.015665
1990.00,0.015663
1991.00,0.015662
1992.00,0.015661
1993.00,0.015661
1994.00,0.015662
1995.00,0.015663
1996.00,0.015664
1997.00,0.015663
1998.00,0.015660
1999.00,0.015655
2000.00,0.015647
2001.00,0.015637
2002.00,0.015627
2003.00,0.015620
2004.00,0.015619
2005.00,0.015623
2006.00,0.015628
2007.00,0.015630
2008.00,0.015628
2009.00,0.015623
2010.00,0.015616
2011.00,0.015608
2012.00,0.015602
2013.00,0.015601
2014.00,0.015604
2015.00,0.015607
2016.00,0.015606
2017.00,0.015601
2018.00,0.015594
2019.00,0.015585
2020.00,0.015577
2021.00,0.015571
2022.00,0.015570
2023.00,0.015573
2024.00,0.015580
2025.00,0.015588
2026.00,0.015594
2027.00,0.015598
2028.00,0.015597
2029.00,0.015592
2030.00,0.015586
2031.00,0.015582
2032.00,0.015581
2033.00,0.015581
2034.00,0.015581
2035.00,0.015580
2036.00,0.015579
2037.00,0.015576
2038.00,0.015573
2039.00,0.015567
2040.00,0.015558
2041.00,0.015548
2042.00,0.015539
2043.00,0.015536
2044.00,0.015536
2045.00,0.015539
2046.00,0.015540
2047.00,0.015541
2048.00,0.015541
2049.00,0.015543
2050.00,0.015546
2051.00,0.015550
2052.00,0.015555
2053.00,0.015558
2054.00,0.015558
2055.00,0.015551
2056.00,0.015540
2057.00,0.015529
2058.00,0.015521
2059.00,0.015517
2060.00,0.015515
2061.00,0.015514
2062.00,0.015513
2063.00,0.015511
2064.00,0.015508
2065.00,0.015504
2066.00,0.015502
2067.00,0.015503
2068.00,0.015506
2069.00,0.015508
2070.00,0.015508
2071.00,0.015505
2072.00,0.015501
2073.00,0.015498
2074.00,0.015499
2075.00,0.015505
2076.00,0.015518
2077.00,0.015533
2078.00,0.015544
2079.00,0.015544
2080.00,0.015534
2081.00,0.015520
2082.00,0.015509
2083.00,0.015502
2084.00,0.015498
2085.00,0.015498
2086.00,0.015498
2087.00,0.015495
2088.00,0.015487
2089.00,0.015476
2090.00,0.015468
2091.00,0.015467
2092.00,0.015474
2093.00,0.015482
2094.00,0.015488
2095.00,0.015490
2096.00,0.015485
2097.00,0.015473
2098.00,0.015459
2099.00,0.015445
2100.00,0.015439
2101.00,0.015440
2102.00,0.015444
2103.00,0.015451
2104.00,0.015458
2105.00,0.015463
2106.00,0.015465
2107.00,0.015463
2108.00,0.015456
2109.00,0.015444
2110.00,0.015428
2111.00,0.015414
2112.00,0.015404
2113.00,0.015398
2114.00,0.015395
2115.00,0.015390
2116.00,0.015384
2117.00,0.015377
2118.00,0.015371
2119.00,0.015366
2120.00,0.015360
2121.00,0.015354
2122.00,0.015346
2123.00,0.015340
2124.00,0.015335
2125.00,0.015331
2126.00,0.015327
2127.00,0.015323
2128.00,0.015317
2129.00,0.015310
2130.00,0.015300
2131.00,0.015290
2132.00,0.015278
2133.00,0.015267
2134.00,0.015257
2135.00,0.015249
2136.00,0.015243
2137.00,0.015239
2138.00,0.015236
2139.00,0.015232
2140.00,0.015227
2141.00,0.015222
2142.00,0.015218
2143.00,0.015214
2144.00,0.015211
2145.00,0.015210
2146.00,0.015209
2147.00,0.015209
2148.00,0.015206
2149.00,0.015202
2150.00,0.015195
2151.00,0.015187
2152.00,0.015177
2153.00,0.015169
2154.00,0.015161
2155.00,0.015156
2156.00,0.015150
2157.00,0.015145
2158.00,0.015140
2159.00,0.015137
2160.00,0.015137
2161.00,0.015141
2162.00,0.015144
2163.00,0.015144
2164.00,0.015142
2165.00,0.015138
2166.00,0.015134
2167.00,0.015131
2168.00,0.015127
2169.00,0.015122
2170.00,0.015118
2171.00,0.015118
2172.00,0.015123
2173.00,0.015132
2174.00,0.015138
2175.00,0.015135
2176.00,0.015127
2177.00,0.015119
2178.00,0.015117
2179.00,0.015119
2180.00,0.015122
2181.00,0.015121
2182.00,0.015117
2183.00,0.015113
2184.00,0.015115
2185.00,0.015121
2186.00,0.015128
2187.00,0.015133
2188.00,0.015136
2189.00,0.015139
2190.00,0.015141
2191.00,0.015143
2192.00,0.015143
2193.00,0.015140
2194.00,0.015135
2195.00,0.015130
2196.00,0.015128
2197.00,0.015128
2198.00,0.015129
2199.00,0.015130
2200.00,0.015132
2201.00,0.015139
2202.00,0.015150
2203.00,0.015164
2204.00,0.015178
2205.00,0.015186
2206.00,0.015190
2207.00,0.015191
2208.00,0.015190
2209.00,0.015187
2210.00,0.015183
2211.00,0.015177
2212.00,0.015170
2213.00,0.015164
2214.00,0.015158
2215.00,0.015152
2216.00,0.015144
2217.00,0.015132
2218.00,0.015119
2219.00,0.015108
2220.00,0.015103
2221.00,0.015100
2222.00,0.015097
2223.00,0.015091
2224.00,0.015085
2225.00,0.015080
2226.00,0.015080
2227.00,0.015081
2228.00,0.015079
2229.00,0.015071
2230.00,0.015059
2231.00,0.015043
2232.00,0.015026
2233.00,0.015014
2234.00,0.015010
2235.00,0.015018
2236.00,0.015031
2237.00,0.015041
2238.00,0.015041
2239.00,0.015035
2240.00,0.015028
2241.00,0.015023
2242.00,0.015022
2243.00,0.015024
2244.00,0.015031
2245.00,0.015038
2246.00,0.015042
2247.00,0.015042
2248.00,0.015040
2249.00,0.015036
2250.00,0.015033
2251.00,0.015029
2252.00,0.015025
2253.00,0.015019
2254.00,0.015013
2255.00,0.015005
2256.00,0.014995
2257.00,0.014984
2258.00,0.014970
2259.00,0.014954
2260.00,0.014941
2261.00,0.014935
2262.00,0.014937
2263.00,0.014942
2264.00,0.014946
2265.00,0.014946
2266.00,0.014941
2267.00,0.014933
2268.00,0.014921
2269.00,0.014911
2270.00,0.014906
2271.00,0.014907
2272.00,0.014913
2273.00,0.014921
2274.00,0.014930
2275.00,0.014935
2276.00,0.014935
2277.00,0.014927
2278.00,0.014916
2279.00,0.014905
2280.00,0.014895
2281.00,0.014886
2282.00,0.014877
2283.00,0.014868
2284.00,0.014856
2285.00,0.014839
2286.00,0.014821
2287.00,0.014803
2288.00,0.014791
2289.00,0.014785
2290.00,0.014784
2291.00,0.014786
2292.00,0.014789
2293.00,0.014794
2294.00,0.014799
2295.00,0.014802
2296.00,0.014801
2297.00,0.014793
2298.00,0.014779
2299.00,0.014763
2300.00,0.014747
2301.00,0.014734
2302.00,0.014725
2303.00,0.014723
2304.00,0.014726
2305.00,0.014731
2306.00,0.014735
2307.00,0.014738
2308.00,0.014741
2309.00,0.014746
2310.00,0.014753
2311.00,0.014760
2312.00,0.014767
2313.00,0.014772
2314.00,0.014770
2315.00,0.014759
2316.00,0.014742
2317.00,0.014723
2318.00,0.014705
2319.00,0.014692
2320.00,0.014684
2321.00,0.014683
2322.00,0.014687
2323.00,0.014695
2324.00,0.014706
2325.00,0.014717
2326.00,0.014723
2327.00,0.014722
2328.00,0.014717
2329.00,0.014710
2330.00,0.014706
2331.00,0.014704
2332.00,0.014702
2333.00,0.014700
2334.00,0.014698
2335.00,0.014698
2336.00,0.014700
2337.00,0.014704
2338.00,0.014710
2339.00,0.014719
2340.00,0.014725
2341.00,0.014724
2342.00,0.014714
2343.00,0.014697
2344.00,0.014681
2345.00,0.014670
2346.00,0.014665
2347.00,0.014663
2348.00,0.014663
2349.00,0.014663
2350.00,0.014660
2351.00,0.014652
2352.00,0.014643
2353.00,0.014637
2354.00,0.014637
2355.00,0.014640
2356.00,0.014643
2357.00,0.014642
2358.00,0.014640
2359.00,0.014644
2360.00,0.014656
2361.00,0.014674
2362.00,0.014696
2363.00,0.014717
2364.00,0.014732
2365.00,0.014733
2366.00,0.014717
2367.00,0.014694
2368.00,0.014675
2369.00,0.014670
2370.00,0.014674
2371.00,0.014679
2372.00,0.014679
2373.00,0.014675
2374.00,0.014671
2375.00,0.014672
2376.00,0.014679
2377.00,0.014694
2378.00,0.014717
2379.00,0.014744
2380.00,0.014771
2381.00,0.014794
2382.00,0.014814
2383.00,0.014830
2384.00,0.014844
2385.00,0.014854
2386.00,0.014858
2387.00,0.014855
2388.00,0.014848
2389.00,0.014837
2390.00,0.014825
2391.00,0.014811
2392.00,0.014794
2393.00,0.014775
2394.00,0.014756
2395.00,0.014738
2396.00,0.014724
2397.00,0.014716
2398.00,0.014716
2399.00,0.014725
2400.00,0.014739
2401.00,0.014755
2402.00,0.014770
2403.00,0.014781
2404.00,0.014787
2405.00,0.014787
2406.00,0.014777
2407.00,0.014752
2408.00,0.014712
2409.00,0.014668
2410.00,0.014636
2411.00,0.014626
2412.00,0.014637
2413.00,0.014660
2414.00,0.014690
2415.00,0.014720
2416.00,0.014742
2417.00,0.014753
2418.00,0.014755
2419.00,0.014753
2420.00,0.014751
2421.00,0.014752
2422.00,0.014756
2423.00,0.014765
2424.00,0.014777
2425.00,0.014792
2426.00,0.014808
2427.00,0.014823
2428.00,0.014831
2429.00,0.014830
2430.00,0.014821
2431.00,0.014807
2432.00,0.014790
2433.00,0.014771
2434.00,0.014753
2435.00,0.014736
2436.00,0.014726
2437.00,0.014726
2438.00,0.014742
2439.00,0.014771
2440.00,0.014815
2441.00,0.014869
2442.00,0.014926
2443.00,0.014977
2444.00,0.015013
2445.00,0.015026
2446.00,0.015013
2447.00,0.014970
2448.00,0.014908
2449.00,0.014844
2450.00,0.014790
2451.00,0.014753
2452.00,0.014737
2453.00,0.014745
2454.00,0.014763
2455.00,0.014774
2456.00,0.014768
2457.00,0.014758
2458.00,0.014765
2459.00,
2460.00,
2461.00,
2462.00,
2463.00,
2464.00,
2465.00,
2466.00,
2467.00,
2468.00,
2469.00,
2470.00,
2471.00,
2472.00,
2473.00,
2474.00,
2475.00,
2476.00,
2477.00,
2478.00,
2479.00,
2480.00,
2481.00,
2482.00,
2483.00,
2484.00,
2485.00,
2486.00,
2487.00,
2488.00,
2489.00,
2490.00,
2491.00,
2492.00,
2493.00,
2494.00,
2495.00,
2496.00,
2497.00,
2498.00,
2499.00,
2500.00,
