wavelength_nm,reflectance
704.00,0.203937
705.00,0.208814
706.00,0.213767
707.00,0.218785
708.00,0.223870
709.00,0.229027
710.00,0.234263
711.00,0.239572
712.00,0.244943
713.00,0.250363
714.00,0.255828
715.00,0.261338
716.00,0.266891
717.00,0.272487
718.00,0.278122
719.00,0.283791
720.00,0.289492
721.00,0.295218
722.00,0.300965
723.00,0.306729
724.00,0.312507
725.00,0.318297
726.00,0.324096
727.00,0.329900
728.00,0.335706
729.00,0.341512
730.00,0.347314
731.00,0.353111
732.00,0.358900
733.00,0.364677
734.00,0.370439
735.00,0.376183
736.00,0.381904
737.00,0.387598
738.00,0.393267
739.00,0.398913
740.00,0.404539
741.00,0.410138
742.00,0.415702
743.00,0.421221
744.00,0.426695
745.00,0.432130
746.00,0.437531
747.00,0.442892
748.00,0.448200
749.00,0.453444
750.00,0.458627
751.00,0.463756
752.00,0.468842
753.00,0.473886
754.00,0.478884
755.00,0.483834
756.00,0.488731
757.00,0.493568
758.00,0.498339
759.00,0.503048
760.00,0.507703
761.00,0.512312
762.00,0.516870
763.00,0.521364
764.00,0.525784
765.00,0.530125
766.00,0.534389
767.00,0.538577
768.00,0.542691
769.00,0.546733
770.00,0.550705
771.00,0.554604
772.00,0.558423
773.00,0.562155
774.00,0.565802
775.00,0.569369
776.00,0.572859
777.00,0.576274
778.00,0.579608
779.00,0.582859
780.00,0.586028
781.00,0.589118
782.00,0.592134
783.00,0.595073
784.00,0.597932
785.00,0.600707
786.00,0.603400
787.00,0.606018
788.00,0.608565
789.00,0.611042
790.00,0.613446
791.00,0.615776
792.00,0.618032
793.00,0.620222
794.00,0.622348
795.00,0.624410
796.00,0.626406
797.00,0.628335
798.00,0.630197
799.00,0.631999
800.00,0.633746
801.00,0.635442
802.00,0.637091
803.00,0.638697
804.00,0.640256
805.00,0.641758
806.00,0.643196
807.00,0.644576
808.00,0.645914
809.00,0.647224
810.00,0.648504
811.00,0.649745
812.00,0.650939
813.00,0.652090
814.00,0.653206
815.00,0.654296
816.00,0.655364
817.00,0.656406
818.00,0.657422
819.00,0.658410
820.00,0.659374
821.00,0.660313
822.00,0.661234
823.00,0.662144
824.00,0.663050
825.00,0.663949
826.00,0.664833
827.00,0.665697
828.00,0.666540
829.00,0.667368
830.00,0.668188
831.00,0.668997
832.00,0.669795
833.00,0.670579
834.00,0.671350
835.00,0.672111
836.00,0.672867
837.00,0.673616
838.00,0.674358
839.00,0.675090
840.00,0.675812
841.00,0.676524
842.00,0.677225
843.00,0.677913
844.00,0.678587
845.00,0.679244
846.00,0.679885
847.00,0.680514
848.00,0.681134
849.00,0.681746
850.00,0.682351
851.00,0.682949
852.00,0.683538
853.00,0.684111
854.00,0.684665
855.00,0.685205
856.00,0.685743
857.00,0.686289
858.00,0.686832
859.00,0.687350
860.00,0.687825
861.00,0.688259
862.00,0.688669
863.00,0.689073
864.00,0.689475
865.00,0.689875
866.00,0.690271
867.00,0.690658
868.00,0.691028
869.00,0.691372
870.00,0.691691
871.00,0.691985
872.00,0.692257
873.00,0.692509
874.00,0.692743
875.00,0.692961
876.00,0.693165
877.00,0.693351
878.00,0.693518
879.00,0.693666
880.00,0.693796
881.00,0.693907
882.00,0.694002
883.00,0.694079
884.00,0.694141
885.00,0.694186
886.00,0.694214
887.00,0.694224
888.00,0.694215
889.00,0.694183
890.00,0.694128
891.00,0.694051
892.00,0.693961
893.00,0.693862
894.00,0.693754
895.00,0.693631
896.00,0.693489
897.00,0.693320
898.00,0.693114
899.00,0.692865
900.00,0.692572
901.00,0.692236
902.00,0.691863
903.00,0.691450
904.00,0.690996
905.00,0.690496
906.00,0.689955
907.00,0.689377
908.00,0.688770
909.00,0.688137
910.00,0.687483
911.00,0.686811
912.00,0.686129
913.00,0.685446
914.00,0.684773
915.00,0.684122
916.00,0.683507
917.00,0.682942
918.00,0.682441
919.00,0.682022
920.00,0.681699
921.00,0.681477
922.00,0.681357
923.00,0.681337
924.00,0.681420
925.00,0.681612
926.00,0.681918
927.00,0.682337
928.00,0.682868
929.00,0.683508
930.00,0.684248
931.00,0.685073
932.00,0.685970
933.00,0.686929
934.00,0.687938
935.00,0.688988
936.00,0.690070
937.00,0.691173
938.00,0.692287
939.00,0.693396
940.00,0.694481
941.00,0.695524
942.00,0.696520
943.00,0.697471
944.00,0.698379
945.00,0.699244
946.00,0.700067
947.00,0.700845
948.00,0.701579
949.00,0.702269
950.00,0.702913
951.00,0.703515
952.00,0.704081
953.00,0.704619
954.00,0.705131
955.00,0.705621
956.00,0.706088
957.00,0.706538
958.00,0.706971
959.00,0.707391
960.00,0.707802
961.00,0.708209
962.00,0.708615
963.00,0.709015
964.00,0.709404
965.00,0.709772
966.00,0.710124
967.00,0.710471
968.00,0.710820
969.00,0.711167
970.00,0.711500
971.00,0.711807
972.00,0.712089
973.00,0.712352
974.00,0.712602
975.00,0.712845
976.00,0.713085
977.00,0.713328
978.00,0.713569
979.00,0.713801
980.00,0.714018
981.00,0.714218
982.00,0.714400
